"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"steph8","2011","03",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph8","2011","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph8","2011","04",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph8","2011","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph8","2011","05",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph8","2011","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph8","2011","06",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph8","2011","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph8","2011","07",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph8","2011","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph8","2011","08",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph8","2011","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph8","2011","09",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph8","2011","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph8","2011","10",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph8","2011","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph8","2011","11",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph8","2011","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph8","2011","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph8","2011","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph8","2012","01",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph8","2012","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph8","2012","02",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph8","2012","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph8","2012","03",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph8","2012","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
