"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"datlamen","2016","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2016","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2017","01",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2017","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2017","02",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2017","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2017","03",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2017","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2017","04",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2017","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2017","05",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2017","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2017","06",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2017","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2017","07",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2017","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2017","08",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2017","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2017","09",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2017","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2017","10",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2017","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2017","11",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2017","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2017","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2017","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2018","01",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2018","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2018","02",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2018","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2018","03",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2018","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2018","04",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2018","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2018","05",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2018","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2018","06",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2018","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2018","07",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2018","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2018","08",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2018","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2018","09",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2018","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2018","10",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2018","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2018","11",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2018","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2018","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2018","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2019","01",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2019","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2019","02",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2019","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2019","03",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2019","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2019","04",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2019","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2019","05",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2019","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2019","06",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2019","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2019","07",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2019","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2019","08",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2019","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2019","09",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2019","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2019","10",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2019","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2019","11",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2019","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2019","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2019","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2020","01",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2020","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2020","02",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2020","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2020","03",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2020","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2020","04",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2020","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2020","05",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2020","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2020","06",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2020","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2020","07",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2020","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2020","08",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2020","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2020","09",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2020","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2020","10",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2020","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2020","11",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2020","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2020","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2020","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2021","01",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2021","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2021","02",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2021","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2021","03",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2021","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2021","04",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2021","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2021","05",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2021","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2021","06",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2021","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2021","07",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2021","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2021","08",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2021","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2021","09",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2021","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2021","10",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2021","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2021","11",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2021","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2021","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2021","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2022","01",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2022","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2022","02",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2022","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2022","03",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2022","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2022","04",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2022","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2022","05",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2022","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2022","06",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2022","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2022","07",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2022","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2022","08",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2022","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2022","09",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2022","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2022","10",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2022","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2022","11",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2022","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2022","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2022","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2023","01",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2023","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2023","02",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2023","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2023","03",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2023","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2023","04",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2023","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2023","05",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2023","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2023","06",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2023","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2023","07",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2023","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2023","08",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2023","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2023","09",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2023","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2023","10",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2023","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2023","11",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2023","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"datlamen","2023","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"datlamen","2023","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
