"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"homathko","2018","10",4.40766128866623,16.7000007629395,-4.90000009536743,-1.60000002384186,12.884999704361,"Air_Temp"
"homathko","2018","10",4.34352073720076,21.2999992370605,0,0,11.6999998092651,"Snow_Depth_qaqc"
"homathko","2018","11",0.444397758650763,9.89999961853027,-5.19999980926514,-3.59999990463257,6.69999980926514,"Air_Temp"
"homathko","2018","11",20.4274745207954,62.7999992370605,0,1.09997999668121,55.5749988555908,"Snow_Depth_qaqc"
"homathko","2018","12",-3.75271002259762,6.30000019073486,-11.3000001907349,-8.01500005722046,-0.300000011920929,"Air_Temp"
"homathko","2018","12",146.090332690207,265.5,42,44.75,251.550003051758,"Snow_Depth_qaqc"
"homathko","2019","01",-1.20322580929966,8,-12.6999998092651,-7.88500010967255,4.09999990463257,"Air_Temp"
"homathko","2019","01",298.228527996991,349.799987792969,236.800003051758,244.674999237061,335.474998474121,"Snow_Depth_qaqc"
"homathko","2019","02",-10.3678571391141,-0.800000011920929,-25.7000007629395,-21.0350001335144,-2.85500003099442,"Air_Temp"
"homathko","2019","02",281.924563883979,307.600006103516,265.200012207031,271.449996948242,299.850006103516,"Snow_Depth_qaqc"
"homathko","2019","03",-1.56895161451151,13.5,-15.6999998092651,-11.8000001907349,8.80000019073486,"Air_Temp"
"homathko","2019","03",267.183852609089,297.100006103516,235.5,240.249996185303,292.200012207031,"Snow_Depth_qaqc"
"homathko","2019","04",0.274229694011749,7.90000009536743,-5.5,-3.43500006198883,4.83500015735626,"Air_Temp"
"homathko","2019","04",231.899583244324,253.800003051758,221.199996948242,223.300003051758,246.105005645752,"Snow_Depth_qaqc"
"homathko","2019","05",8.88131719837666,18.6000003814697,-0.300000011920929,1.60000002384186,16.5,"Air_Temp"
"homathko","2019","05",148.780241894466,222.300003051758,66.1999969482422,77.4000015258789,217.070004272461,"Snow_Depth_qaqc"
"homathko","2019","06",8.4345833391779,21.3999996185303,-1.20000004768372,2.19500004053116,16.1000003814697,"Air_Temp"
"homathko","2019","06",13.6735042459265,66.5,0,0,53.964999961853,"Snow_Depth_qaqc"
"homathko","2019","07",10.2600806554159,18.8999996185303,2.59999990463257,6.01499998569489,15.8000001907349,"Air_Temp"
"homathko","2019","07",0,0,0,0,0,"Snow_Depth_qaqc"
"homathko","2019","08",12.2131436291103,21.5,5.59999990463257,6.40000009536743,19.314999294281,"Air_Temp"
"homathko","2019","08",0,0,0,0,0,"Snow_Depth_qaqc"
"homathko","2019","09",7.00708333391489,20,-2.90000009536743,-0.600000023841858,14.9099996566772,"Air_Temp"
"homathko","2019","09",0,0,0,0,0,"Snow_Depth_qaqc"
"homathko","2019","10",0.736559139294249,9.19999980926514,-7.80000019073486,-3.08499991893768,4.28500013351441,"Air_Temp"
"homathko","2019","10",10.1981851040857,39.5,0,0.800000011920929,30.5,"Snow_Depth_qaqc"
"homathko","2019","11",0.371111111311863,9,-13,-9.70499982833862,6.90000009536743,"Air_Temp"
"homathko","2019","11",20.2968749927939,46.5999984741211,0,1.39999997615814,41.4000015258789,"Snow_Depth_qaqc"
"homathko","2019","12",-2.96233061574864,5.19999980926514,-8.5,-7.01499998569489,1.32999995946884,"Air_Temp"
"homathko","2019","12",103.734887665874,177.399993896484,35.5,39.2999992370605,152.59500579834,"Snow_Depth_qaqc"
"homathko","2020","01",-6.60271738852253,1,-26.5,-24.7000007629395,-0.100000001490116,"Air_Temp"
"homathko","2020","01",222.038162447117,310.700012207031,164.699996948242,175.924995422363,279.150009155273,"Snow_Depth_qaqc"
"homathko","2020","02",-4.55028736661991,3.29999995231628,-13.1000003814697,-9.89999961853027,-0.100000001490116,"Air_Temp"
"homathko","2020","02",291.149133781373,331.899993896484,274.100006103516,279.799987792969,323.399993896484,"Snow_Depth_qaqc"
"homathko","2020","03",-4.28383150682582,5.80000019073486,-19.1000003814697,-12.7249999046326,2.90000009536743,"Air_Temp"
"homathko","2020","03",327.086789434606,374.399993896484,300.200012207031,304.914994812012,361.984999084473,"Snow_Depth_qaqc"
"homathko","2020","04",0.851527777417666,10.8999996185303,-11.8000001907349,-8.5,7.59999990463257,"Air_Temp"
"homathko","2020","04",294.552374045942,357.799987792969,241.199996948242,246.899993896484,348.324989318848,"Snow_Depth_qaqc"
"homathko","2020","05",5.45954301086084,16,-3,-0.88499998152256,12.8999996185303,"Air_Temp"
"homathko","2020","05",199.69919330843,260.5,124.400001525879,140.5,254.984999084473,"Snow_Depth_qaqc"
"homathko","2020","06",6.19416665703886,16.1000003814697,-0.100000001490116,1.20000004768372,12.5050000190735,"Air_Temp"
"homathko","2020","06",71.4773993425694,127.199996948242,0,0,121.599998474121,"Snow_Depth_qaqc"
"homathko","2020","07",10.807123641173,23.6000003814697,2.70000004768372,4.30000019073486,19.7849994659424,"Air_Temp"
"homathko","2020","07",0,0,0,0,0,"Snow_Depth_qaqc"
"homathko","2020","08",10.1612903116852,24.5,3.5,5.09999990463257,17.2699994087219,"Air_Temp"
"homathko","2020","08",0,0,0,0,0,"Snow_Depth_qaqc"
"homathko","2020","09",11.1118055659864,23,1.10000002384186,1.99499999880791,19.7000007629395,"Air_Temp"
"homathko","2020","09",0,0,0,0,0,"Snow_Depth_qaqc"
"homathko","2020","10",2.66895161226632,19.2999992370605,-11.1999998092651,-5.18499982357025,14.8000001907349,"Air_Temp"
"homathko","2020","10",7.93214282090951,23.8999996185303,0,0,21.6450005531311,"Snow_Depth_qaqc"
