"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"steph6","2016","07",11.8305107526882,22.69,6,7.446,18.767,"Air_Temp"
"steph6","2016","07",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2016","08",12.9041397849462,26.8,4.54,7.432,22.4425,"Air_Temp"
"steph6","2016","08",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2016","09",8.33563888888889,20.74,-0.12,3.194,13.872,"Air_Temp"
"steph6","2016","09",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2016","10",5.18716397849462,10.32,-1.5,1.009,8.157,"Air_Temp"
"steph6","2016","10",1.12874547745186,3.15499997138977,0,0,2.61879992485046,"Snow_Depth_qaqc"
"steph6","2016","11",3.49794444444444,12.86,-3.24,-0.45,9.91,"Air_Temp"
"steph6","2016","11",5.00235992733386,52.9830017089844,0,0,46.7074989318847,"Snow_Depth_qaqc"
"steph6","2016","12",-3.75110215053763,3.83,-10.64,-9.82,1.1355,"Air_Temp"
"steph6","2016","12",55.4290125745066,115.740997314453,28.0690002441406,30.2770004272461,108.314197921753,"Snow_Depth_qaqc"
"steph6","2017","01",-1.51096774193548,6.66,-11.38,-8.8255,4.3785,"Air_Temp"
"steph6","2017","01",35.946872208437,110.064002990723,11.9849996566772,18.7999992370605,58.6599998474121,"Snow_Depth_qaqc"
"steph6","2017","02",-2.09489583333333,9.25,-10.18,-7.548,5.48049999999999,"Air_Temp"
"steph6","2017","02",24.4890348070869,45.0989990234375,14.1929998397827,16.0849990844727,38.7919998168945,"Snow_Depth_qaqc"
"steph6","2017","03",-0.483077956989247,7.5,-9.87,-6.2895,4.22,"Air_Temp"
"steph6","2017","03",41.677434939938,54.2449989318848,24.6000003814697,28.289500617981,52.0369987487793,"Snow_Depth_qaqc"
"steph6","2017","04",2.66056944444444,11.24,-4.5,-0.6825,8.03749999999999,"Air_Temp"
"steph6","2017","04",25.4436238330657,45.0989990234375,0,0,43.5219993591309,"Snow_Depth_qaqc"
"steph6","2017","05",7.14783602150538,24.56,-1.27,0.1935,18.947,"Air_Temp"
"steph6","2017","05",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2017","06",9.55468055555555,27.44,2,3.2695,20.1515,"Air_Temp"
"steph6","2017","06",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2017","07",11.3909677419355,24.15,2.85,5.455,19.2735,"Air_Temp"
"steph6","2017","07",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2017","08",14.4835349462366,27.59,4.91,7.5175,25.2055,"Air_Temp"
"steph6","2017","08",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2017","09",11.1788472222222,30.44,0.88,3.9065,20.5525,"Air_Temp"
"steph6","2017","09",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2017","10",5.32002688172043,16.09,-0.64,0.713,11.7505,"Air_Temp"
"steph6","2017","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph6","2017","11",0.79025,14.79,-7.6,-5.9015,5.5225,"Air_Temp"
"steph6","2017","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph6","2017","12",-0.186034946236559,11.04,-7.15,-5.6785,6.187,"Air_Temp"
"steph6","2017","12",12.2466185779895,12.4340000152588,12.1000003814697,12.1067998886108,12.4340000152588,"Snow_Depth_qaqc"
"steph6","2018","01",1.06822580645161,12.3,-4.23,-2.5485,8.0985,"Air_Temp"
"steph6","2018","01",12.2283684078016,12.4340000152588,12.1000003814697,12.1067998886108,12.3413498401642,"Snow_Depth_qaqc"
"steph6","2018","02",-2.05894345238095,5.85,-12.44,-9.3545,3.73299999999999,"Air_Temp"
"steph6","2018","02",97.0798041560433,214.018997192383,28.0259990692139,34.648998260498,206.134994506836,"Snow_Depth_qaqc"
"steph6","2018","03",0.581841397849462,11.89,-6.41,-4.3355,7.1205,"Air_Temp"
"steph6","2018","03",52.4767519895695,81.322998046875,35.2799987792969,40.0024995803833,66.738000869751,"Snow_Depth_qaqc"
"steph6","2018","04",3.33326388888889,20.85,-6.08,-2.23,12.8455,"Air_Temp"
"steph6","2018","04",29.1843415058773,56.4090003967285,2.16599988937378,8.6629997253418,53.8860015869141,"Snow_Depth_qaqc"
"steph6","2018","05",9.09096774193548,25.5,-1.24,2.6015,18.8585,"Air_Temp"
"steph6","2018","05",8.64988780234887,54.2019996643066,0,0,27.2693000793457,"Snow_Depth_qaqc"
"steph6","2018","06",9.38115277777778,29.63,1.37,3.419,21.9735,"Air_Temp"
"steph6","2018","06",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2018","07",14.1883064516129,30.01,4.22,6.7815,24.77,"Air_Temp"
"steph6","2018","07",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2018","08",13.6023252688172,26.82,4.56,6.893,23.9555,"Air_Temp"
"steph6","2018","08",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2018","09",8.72393055555556,21.02,2.03,4.0795,15.392,"Air_Temp"
"steph6","2018","09",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2018","10",5.96944892473118,17.93,-1.23,1.2375,10.917,"Air_Temp"
"steph6","2018","10",2.43382283426293,18.2469997406006,0,0,6.59410004615783,"Snow_Depth_qaqc"
"steph6","2018","11",3.09686111111111,11.23,-2.45,-0.9305,7.7025,"Air_Temp"
"steph6","2018","11",3.48444345258669,11.9399995803833,0,0.270999997854233,8.78600025177002,"Snow_Depth_qaqc"
"steph6","2018","12",-0.567567204301075,6.91,-5.89,-4.01,3.09,"Air_Temp"
"steph6","2018","12",28.2987180165999,75.6439971923828,0,2.21840000152588,63.6599998474121,"Snow_Depth_qaqc"
"steph6","2019","01",1.26915322580645,8.03,-8,-2.787,5.187,"Air_Temp"
"steph6","2019","01",41.9919017593512,61.4529991149902,27.0779991149902,31.1770000457764,57.7273992538452,"Snow_Depth_qaqc"
"steph6","2019","02",-5.00165178571429,1.76,-14.51,-11.44,0.388999999999999,"Air_Temp"
"steph6","2019","02",44.4219327698753,58.6139984130859,31.4930000305176,36.8540000915527,55.6380004882812,"Snow_Depth_qaqc"
"steph6","2019","03",1.51329301075269,18.26,-9.19,-6.677,11.9385,"Air_Temp"
"steph6","2019","03",32.6553092813192,64.9219970703125,0,1.84800004959106,62.398998260498,"Snow_Depth_qaqc"
"steph6","2019","04",3.05554166666667,14.97,-2.71,-1.5215,9.9825,"Air_Temp"
"steph6","2019","04",1.98450082976674,23.2929992675781,0,0,8.28560018539428,"Snow_Depth_qaqc"
"steph6","2019","05",9.36287634408602,25.03,-1.22,1.236,20.617,"Air_Temp"
"steph6","2019","05",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2019","06",9.64123611111111,23.94,1.39,3.587,17.9205,"Air_Temp"
"steph6","2019","06",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2019","07",12.3015322580645,21.99,4.41,7.283,18.6855,"Air_Temp"
"steph6","2019","07",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2019","08",12.9058602150538,26.38,4.75,7.3935,21.687,"Air_Temp"
"steph6","2019","08",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2019","09",9.34677777777778,22.85,-0.48,2.5975,16.3005,"Air_Temp"
"steph6","2019","09",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2019","10",3.65255376344086,11.96,-3.71,-1.497,8.3355,"Air_Temp"
"steph6","2019","10",117.333439942887,233.960998535156,0,0.362200009822846,232.699996948242,"Snow_Depth_qaqc"
"steph6","2019","11",2.57277777777778,10,-7.55,-5.815,7.811,"Air_Temp"
"steph6","2019","11",2.34836083792089,8.82999992370605,0,0,6.93800020217896,"Snow_Depth_qaqc"
"steph6","2019","12",-0.210631720430108,6.01,-5.19,-4.0085,3.168,"Air_Temp"
"steph6","2019","12",18.9319502433566,36.5830001831055,0,0.600000023841858,35.3199491500854,"Snow_Depth_qaqc"
"steph6","2020","01",-1.32432795698925,7.32,-16.5,-12.1625,4.2625,"Air_Temp"
"steph6","2020","01",17.5203681988447,43.5209999084473,0.316000014543533,5.99200010299683,39.4568008422851,"Snow_Depth_qaqc"
"steph6","2020","02",-1.38561781609195,5.18,-9.16,-5.53,1.54,"Air_Temp"
"steph6","2020","02",47.4066452845021,94.6100006103516,8.51500034332275,24.1255006790161,82.1534996032715,"Snow_Depth_qaqc"
"steph6","2020","03",-0.815940860215054,11.05,-11.49,-7.1895,5.3685,"Air_Temp"
"steph6","2020","03",86.320890032696,108.170997619629,66.2269973754883,70.0120010375977,105.648002624512,"Snow_Depth_qaqc"
"steph6","2020","04",3.28184722222222,16.35,-5.63,-3.8105,11.685,"Air_Temp"
"steph6","2020","04",38.248148076573,97.1330032348633,0,0,81.3649978637695,"Snow_Depth_qaqc"
"steph6","2020","05",7.42895833333333,37.64,-0.97,0.938,17.7985,"Air_Temp"
"steph6","2020","05",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2020","06",8.77631944444444,19.1,1.12,3.26,15.941,"Air_Temp"
"steph6","2020","06",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2020","07",11.8917204301075,28.84,2.38,5.9175,20.787,"Air_Temp"
"steph6","2020","07",0,0,0,0,0,"Snow_Depth_qaqc"
"steph6","2020","08",11.5140860215054,28.33,2.75,4.8415,19.5705,"Air_Temp"
