"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"mountcayley","2018","07",0.619086021505376,18.3,0,0,4.77,"Snow_Depth"
"mountcayley","2018","08",13.6029569892473,24.8,3.9,6,22.185,"Air_Temp"
"mountcayley","2018","08",0,0,0,0,0,"Snow_Depth"
"mountcayley","2018","09",6.29472222222222,19.1,0.4,1.6,14.3,"Air_Temp"
"mountcayley","2018","09",0,0,0,0,0,"Snow_Depth"
"mountcayley","2018","10",4.34610215053763,18.4,-6.4,-1.4,13.285,"Air_Temp"
"mountcayley","2018","10",3.74283667621776,21.8,0,0.2,14.2,"Snow_Depth"
"mountcayley","2018","11",0.285,11.7,-6.8,-3.9,6.2,"Air_Temp"
"mountcayley","2018","11",37.2903908794788,90.3,1,4.69,83.5,"Snow_Depth"
"mountcayley","2018","12",-4.18117326057299,4.3,-10.9,-8.6,-0.160000000000002,"Air_Temp"
"mountcayley","2018","12",188.04530046225,272.1,70.7,73.64,266.7,"Snow_Depth"
"mountcayley","2019","01",-1.34206989247312,9.6,-11.7,-7.785,4.885,"Air_Temp"
"mountcayley","2019","01",310.028997289973,345.3,243.6,247.695,333,"Snow_Depth"
"mountcayley","2019","02",-9.15580357142857,0,-21.3,-17.7,-2.1,"Air_Temp"
"mountcayley","2019","02",313.296832579186,340.6,298.9,303.8,333.19,"Snow_Depth"
"mountcayley","2019","03",-1.43387096774194,16.4,-14.6,-11.6,10.685,"Air_Temp"
"mountcayley","2019","03",292.472162162162,320.8,270,272.495,312.61,"Snow_Depth"
"mountcayley","2019","04",0.519832402234637,9.4,-6.8,-4.1,6.125,"Air_Temp"
"mountcayley","2019","04",287.504486251809,316.8,264.7,267.7,306.05,"Snow_Depth"
"mountcayley","2019","05",8.57567204301075,19.6,-1.4,0.7,17.285,"Air_Temp"
"mountcayley","2019","05",206.369079939668,272.8,110.4,127.4,270.28,"Snow_Depth"
"mountcayley","2019","06",8.11638888888889,21.4,-1,1.6,16.7,"Air_Temp"
"mountcayley","2019","06",35.936,112.8,0,0,99.48,"Snow_Depth"
"mountcayley","2019","07",9.98455284552846,19.4,2.4,5.985,16.1,"Air_Temp"
"mountcayley","2019","07",0,0,0,0,0,"Snow_Depth"
"mountcayley","2019","08",12.0712365591398,22.1,5.3,6.6,20.085,"Air_Temp"
"mountcayley","2019","08",0,0,0,0,0,"Snow_Depth"
"mountcayley","2019","09",6.82027777777778,20.7,-2.5,-0.8,15.5,"Air_Temp"
"mountcayley","2019","09",0,0,0,0,0,"Snow_Depth"
"mountcayley","2019","10",0.61157469717362,11,-8.8,-4,5.2,"Air_Temp"
"mountcayley","2019","10",16.9854077253219,53.7,0,1.6,45.31,"Snow_Depth"
"mountcayley","2019","11",0.187083333333333,10.4,-12.5,-9.5,7.6,"Air_Temp"
"mountcayley","2019","11",33.0059854014599,59.9,17.3,19,57.2,"Snow_Depth"
"mountcayley","2019","12",-3.11851351351351,6.2,-9.5,-7.5,1.4,"Air_Temp"
"mountcayley","2019","12",106.543157894737,180.7,52.6,55.4,158.2,"Snow_Depth"
"mountcayley","2020","01",-5.07716216216216,3.7,-20.9,-17.1,0.4,"Air_Temp"
"mountcayley","2020","01",259.132098765432,319.9,169.9,175.76,306.68,"Snow_Depth"
"mountcayley","2020","02",-4.55933908045977,8,-13.2,-10.025,0.325,"Air_Temp"
"mountcayley","2020","02",298.614518518519,322.9,285,286.67,317.23,"Snow_Depth"
