"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"klinaklini","2018","10",3.79180107428943,16.1000003814697,-6.09999990463257,-1.7849999666214,12.0850003242493,"Air_Temp"
"klinaklini","2018","10",223.257559547565,565.900024414062,0,0,563.445013427734,"Snow_Depth_qaqc"
"klinaklini","2018","11",0.019004207976988,9.10000038146973,-6.59999990463257,-4,6.13999986648559,"Air_Temp"
"klinaklini","2018","11",37.7004915273746,565.900024414062,0,10.4599998474121,82.3000030517578,"Snow_Depth_qaqc"
"klinaklini","2018","12",-4.07862903379024,0.5,-11.1000003814697,-7.90000009536743,-0.699999988079071,"Air_Temp"
"klinaklini","2018","12",134.038212907993,565.900024414062,72.1999969482422,74.4000015258789,565.900024414062,"Snow_Depth_qaqc"
"klinaklini","2019","01",-1.32903226054404,6,-12.3000001907349,-7.09999990463257,4,"Air_Temp"
"klinaklini","2019","01",275.994782732535,565.900024414062,201.5,254.840002441406,297.160009765625,"Snow_Depth_qaqc"
"klinaklini","2019","02",-10.3674107105249,-2.09999990463257,-26.1000003814697,-21.8999996185303,-4.01999987363818,"Air_Temp"
"klinaklini","2019","02",232.881417957759,266.200012207031,221.5,222.899993896484,247.78500289917,"Snow_Depth_qaqc"
"klinaklini","2019","03",-2.16370968704903,12.3000001907349,-15.1999998092651,-12,8.88499970436096,"Air_Temp"
"klinaklini","2019","03",224.368860284551,238.5,213.899993896484,217.419995117188,236.300003051758,"Snow_Depth_qaqc"
"klinaklini","2019","04",-0.657083331772851,5.59999990463257,-6.5,-4.30500018596649,3.40000009536743,"Air_Temp"
"klinaklini","2019","04",243.388386781754,266,212.199996948242,221.660003662109,259.200012207031,"Snow_Depth_qaqc"
"klinaklini","2019","05",7.47479839325552,16.7000007629395,-1.29999995231628,0.899999976158142,13.8000001907349,"Air_Temp"
"klinaklini","2019","05",177.835397086265,252.699996948242,88.4000015258789,101.31000289917,242.669996643066,"Snow_Depth_qaqc"
"klinaklini","2019","06",6.89343574654581,17.5,-1.60000002384186,0.800000011920929,13.8999996185303,"Air_Temp"
"klinaklini","2019","06",37.0997825809147,93.1999969482422,0,0,78.5150001525879,"Snow_Depth_qaqc"
"klinaklini","2019","07",9.50638440635896,18.2000007629395,2.09999990463257,5.30000019073486,14.3000001907349,"Air_Temp"
"klinaklini","2019","07",0,0,0,0,0,"Snow_Depth_qaqc"
"klinaklini","2019","08",11.0543010728334,21.1000003814697,4.30000019073486,5.59999990463257,17.1000003814697,"Air_Temp"
"klinaklini","2019","08",0,0,0,0,0,"Snow_Depth_qaqc"
"klinaklini","2019","09",6.3468055723028,18.3999996185303,-3.40000009536743,-0.704999989271164,14.2049998283386,"Air_Temp"
"klinaklini","2019","09",0,0,0,0,0,"Snow_Depth_qaqc"
"klinaklini","2019","10",0.413143635876376,7.69999980926514,-7.69999980926514,-3.20000004768372,4.21499986648559,"Air_Temp"
"klinaklini","2019","10",9.80608107514579,31.2999992370605,0,0,24.824999332428,"Snow_Depth_qaqc"
"klinaklini","2019","11",0.114285706607651,10.1999998092651,-13.8999996185303,-9.33499999046326,6.59999990463257,"Air_Temp"
"klinaklini","2019","11",27.9002680588144,43.5999984741211,0,1.39999997615814,42.5999984741211,"Snow_Depth_qaqc"
"klinaklini","2019","12",-3.27479509045395,4.80000019073486,-8.80000019073486,-6.64499986171722,2.20000004768372,"Air_Temp"
"klinaklini","2019","12",105.643556976318,565.900024414062,38.7999992370605,40.5999984741211,481.00001831054,"Snow_Depth_qaqc"
"klinaklini","2020","01",-7.03884408328562,1.39999997615814,-25.3999996185303,-22.8999996185303,-0.200000002980232,"Air_Temp"
"klinaklini","2020","01",249.815872838257,565.900024414062,201.100006103516,210.580004882812,282.899993896484,"Snow_Depth_qaqc"
"klinaklini","2020","02",-4.86752873929967,3.59999990463257,-11.5,-9.39999961853027,-0.375000007450581,"Air_Temp"
"klinaklini","2020","02",323.10963511467,382.700012207031,302.200012207031,313,337.809992980957,"Snow_Depth_qaqc"
"klinaklini","2020","03",-4.88104838790793,5.80000019073486,-19.5,-12.3999996185303,1.79999995231628,"Air_Temp"
"klinaklini","2020","03",327.422222345526,397.100006103516,299.899993896484,309.799987792969,351.560003662109,"Snow_Depth_qaqc"
"klinaklini","2020","04",0.00513888395701846,8.10000038146973,-12.3000001907349,-8.90499963760376,6.30000019073486,"Air_Temp"
"klinaklini","2020","04",296.482726325324,322.200012207031,261.799987792969,265.949996948242,318.25,"Snow_Depth_qaqc"
"klinaklini","2020","05",4.24784945888865,13.6999998092651,-3.59999990463257,-1.5,10.6999998092651,"Air_Temp"
"klinaklini","2020","05",233.717347058888,284.899993896484,173.100006103516,185.125003814697,282,"Snow_Depth_qaqc"
"klinaklini","2020","06",5.0358333335465,12.8000001907349,-0.400000005960464,0.200000002980232,10.6999998092651,"Air_Temp"
"klinaklini","2020","06",132.558148203956,182.100006103516,18.8999996185303,45.9000015258789,174,"Snow_Depth_qaqc"
"klinaklini","2020","07",9.55215055070898,20.2000007629395,2.09999990463257,3.5,18.3849995613098,"Air_Temp"
"klinaklini","2020","07",1.24767117483975,28.5,0,0,14.8549998760223,"Snow_Depth_qaqc"
"klinaklini","2020","08",8.77271505998027,21.2000007629395,2.59999990463257,4.09999990463257,15.7850001335144,"Air_Temp"
"klinaklini","2020","08",0,0,0,0,0,"Snow_Depth_qaqc"
"klinaklini","2020","09",10.2195833381886,22.7000007629395,0.200000002980232,1.29999995231628,18.5,"Air_Temp"
