"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"upperrussell","2016","12",-2.65717741737883,5.17999982833862,-13.9200000762939,-10.925500202179,2.2984999537468,"Air_Temp"
"upperrussell","2016","12",55.4290125745066,115.740997314453,28.0690002441406,30.2770004272461,108.314197921753,"Snow_Depth_qaqc"
"upperrussell","2017","01",-2.06079300905588,5.69999980926514,-14.7600002288818,-12.3684998512268,4.01000022888184,"Air_Temp"
"upperrussell","2017","01",35.946872208437,110.064002990723,11.9849996566772,18.7999992370605,58.6599998474121,"Snow_Depth_qaqc"
"upperrussell","2017","02",-0.933303575749354,9.9399995803833,-9.77999973297119,-7.05450007915497,4.8279999256134,"Air_Temp"
"upperrussell","2017","02",24.4890348070869,45.0989990234375,14.1929998397827,16.0849990844727,38.7919998168945,"Snow_Depth_qaqc"
"upperrussell","2017","03",1.20407258536446,11.5500001907349,-9.10999965667725,-4.46149983406067,6.32500009536743,"Air_Temp"
"upperrussell","2017","03",41.677434939938,54.2449989318848,24.6000003814697,28.289500617981,52.0369987487793,"Snow_Depth_qaqc"
"upperrussell","2017","04",4.68725000087482,15.6000003814697,-3.99000000953674,-0.740000009536743,10.8420001506805,"Air_Temp"
"upperrussell","2017","04",25.4436238330657,45.0989990234375,0,0,43.5219993591309,"Snow_Depth_qaqc"
"upperrussell","2017","05",9.33952956593605,28.7399997711182,-0.509999990463257,1.46750003099442,21.8049996376038,"Air_Temp"
"upperrussell","2017","05",0,0,0,0,0,"Snow_Depth_qaqc"
"upperrussell","2017","06",11.5814860983027,30.7099990844727,1.3400000333786,4.02850019931793,22.9535007476807,"Air_Temp"
"upperrussell","2017","06",0,0,0,0,0,"Snow_Depth_qaqc"
"upperrussell","2017","07",13.0611424694459,27.7099990844727,1.77999997138977,4.44649984836578,22.4564992904663,"Air_Temp"
"upperrussell","2017","07",0,0,0,0,0,"Snow_Depth_qaqc"
"upperrussell","2017","08",14.7774731103451,31.1399993896484,3.71000003814697,7.18899981975555,26.9969999313354,"Air_Temp"
"upperrussell","2017","08",0,0,0,0,0,"Snow_Depth_qaqc"
"upperrussell","2017","09",11.8315277746568,30.9400005340576,-0.28999999165535,3.02999997138977,21.9390003204346,"Air_Temp"
"upperrussell","2017","09",0,0,0,0,0,"Snow_Depth_qaqc"
"upperrussell","2017","10",5.27751345312353,16.8700008392334,-1.63999998569489,-0.478499990701675,12.1069997310638,"Air_Temp"
"upperrussell","2017","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"upperrussell","2017","11",2.33687500266824,10.7299995422363,-9.27000045776367,-4.58199992179871,6.86150012016296,"Air_Temp"
"upperrussell","2017","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"upperrussell","2017","12",0.338239248974689,9.78999996185303,-7.80000019073486,-4.88000011444092,5.962499833107,"Air_Temp"
"upperrussell","2017","12",12.2466185779895,12.4340000152588,12.1000003814697,12.1067998886108,12.4340000152588,"Snow_Depth_qaqc"
"upperrussell","2018","01",1.65370967345292,28.4599990844727,-3.03999996185303,-1.08250002264977,7.13549990653992,"Air_Temp"
"upperrussell","2018","01",12.2283684078016,12.4340000152588,12.1000003814697,12.1067998886108,12.3413498401642,"Snow_Depth_qaqc"
"upperrussell","2018","02",-0.355509705166408,39.6699981689453,-17.7999992370605,-13.9010001659393,7.02450001239777,"Air_Temp"
"upperrussell","2018","02",97.0798041560433,214.018997192383,28.0259990692139,34.648998260498,206.134994506836,"Snow_Depth_qaqc"
"upperrussell","2018","03",-3.38202597706871,39.9799995422363,-36.0699996948242,-29.6000003814697,28.8650007247925,"Air_Temp"
"upperrussell","2018","03",52.4767519895695,81.322998046875,35.2799987792969,40.0024995803833,66.738000869751,"Snow_Depth_qaqc"
"upperrussell","2018","04",-2.34573346571014,35.9199981689453,-13.6000003814697,-9.68000030517578,10.3119997978211,"Air_Temp"
"upperrussell","2018","04",29.1843415058773,56.4090003967285,2.16599988937378,8.6629997253418,53.8860015869141,"Snow_Depth_qaqc"
"upperrussell","2018","05",6.38594572484031,39.9599990844727,-7.17000007629395,-5.34799995422363,19.6600002288818,"Air_Temp"
"upperrussell","2018","05",8.64988780234887,54.2019996643066,0,0,27.2693000793457,"Snow_Depth_qaqc"
"upperrussell","2018","06",8.21579861358946,33.3699989318848,-7.53000020980835,-2.86899989843368,22.2040004730224,"Air_Temp"
"upperrussell","2018","06",0,0,0,0,0,"Snow_Depth_qaqc"
"upperrussell","2018","07",8.75147848098629,30.3799991607666,-17.2049999237061,-2.23100001811981,23.7585001945496,"Air_Temp"
"upperrussell","2018","07",0,0,0,0,0,"Snow_Depth_qaqc"
"upperrussell","2018","08",6.58910709193775,36.9099998474121,-29.8999996185303,-12.1388334910075,27.7524996757507,"Air_Temp"
"upperrussell","2018","08",0,0,0,0,0,"Snow_Depth_qaqc"
"upperrussell","2018","09",NA,-Inf,Inf,NA,NA,"Air_Temp"
"upperrussell","2018","09",0,0,0,0,0,"Snow_Depth_qaqc"
"upperrussell","2018","10",6.52233644627104,15.8699998855591,-1.10000002384186,0.670000016689301,11.4399995803833,"Air_Temp"
"upperrussell","2018","10",2.43382283426293,18.2469997406006,0,0,6.59410004615783,"Snow_Depth_qaqc"
"upperrussell","2018","11",4.16413888774502,12.039999961853,-2.25,-1.4825000166893,8.66099987030029,"Air_Temp"
"upperrussell","2018","11",3.48444345258669,11.9399995803833,0,0.270999997854233,8.78600025177002,"Snow_Depth_qaqc"
