"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"machmellkliniklini","2022","06",225.037062937063,296.1,139.8,151.84,288.28,"Snow_Depth"
"machmellkliniklini","2022","07",11.0909946236559,25.8,2.7,5,22.1,"Air_Temp"
"machmellkliniklini","2022","07",964.823349406763,980.922042663222,934.605391079511,936.622042663221,980.622042663223,"PC_accumulated_wtr_yr"
"machmellkliniklini","2022","07",239.612231182796,539,0,0,513.85,"SWE"
"machmellkliniklini","2022","07",52.3811188811189,140.9,0,0,129.47,"Snow_Depth"
"machmellkliniklini","2022","08",13.2788978494624,24.4,3.2,5.615,21.585,"Air_Temp"
"machmellkliniklini","2022","08",994.286686632472,1008.52204266322,980.922042663222,982.329549450555,1007.61108791209,"PC_accumulated_wtr_yr"
"machmellkliniklini","2022","08",0,0,0,0,0,"SWE"
"machmellkliniklini","2022","08",0,0,0,0,0,"Snow_Depth"
"machmellkliniklini","2022","09",10.0277777777778,22.9,0.2,2.895,17.805,"Air_Temp"
"machmellkliniklini","2022","09",1038.25593733391,1051.62204266322,1008.52204266322,1009.32204266322,1050.72354945055,"PC_accumulated_wtr_yr"
"machmellkliniklini","2022","09",0,0,0,0,0,"SWE"
"machmellkliniklini","2022","09",0,0,0,0,0,"Snow_Depth"
"machmellkliniklini","2022","10",6.83139377537212,19.8,-7.2,-3.9,17.5,"Air_Temp"
"machmellkliniklini","2022","10",7.34796416581521,50.1035294117628,0,0,45.8627511312203,"PC_accumulated_wtr_yr"
"machmellkliniklini","2022","10",25.4932795698925,183,0,0,176,"SWE"
"machmellkliniklini","2022","10",22.8779710144928,111.6,0,0,106.28,"Snow_Depth"
"machmellkliniklini","2022","11",-3.39319444444444,12.8,-22.2,-16.4,6.805,"Air_Temp"
"machmellkliniklini","2022","11",97.3326299648065,177.382443438917,50.1035294117628,53.4660950226209,151.15676923077,"PC_accumulated_wtr_yr"
"machmellkliniklini","2022","11",229.952777777778,335,183,185,329,"SWE"
"machmellkliniklini","2022","11",91.8078717201166,150.8,63.7,65.225,141.525,"Snow_Depth"
"machmellkliniklini","2022","12",-5.9505376344086,6.1,-25.9,-21.085,2.5,"Air_Temp"
"machmellkliniklini","2022","12",227.024740618332,284.72226244344,178.607239819004,186.314117647062,280.322800904975,"PC_accumulated_wtr_yr"
"machmellkliniklini","2022","12",355.095430107527,436,325,327,424,"SWE"
"machmellkliniklini","2022","12",130.016827586207,163.3,108,110.22,160.7,"Snow_Depth"
"machmellkliniklini","2023","01",-1.91837837837838,4.5,-11.9,-7.4,1.805,"Air_Temp"
"machmellkliniklini","2023","01",326.481137425193,382.837556561088,284.842533936651,286.997253393664,373.179963800905,"PC_accumulated_wtr_yr"
"machmellkliniklini","2023","01",465.860887096774,540,416,418,538,"SWE"
"machmellkliniklini","2023","01",164.764127423823,197,138.9,140.5,192.5,"Snow_Depth"
"machmellkliniklini","2023","02",-6.43463855421687,2.1,-23.3,-19,-0.6,"Air_Temp"
"machmellkliniklini","2023","02",433.570391214178,494.852850678735,382.970045248869,384.378823529412,489.491481146304,"PC_accumulated_wtr_yr"
"machmellkliniklini","2023","02",647.956845238095,726,541,552,721,"SWE"
"machmellkliniklini","2023","02",245.321395348837,294.3,184.7,196.6,284.6,"Snow_Depth"
"machmellkliniklini","2023","03",-3.94408602150538,5.5,-11.2,-9.085,2.77,"Air_Temp"
"machmellkliniklini","2023","03",555.943684904069,604.637375565611,494.945701357467,496.394809954749,601.820108597286,"PC_accumulated_wtr_yr"
"machmellkliniklini","2023","03",742.866935483871,765,720,723,763,"SWE"
"machmellkliniklini","2023","03",256.461338797814,293.7,236,238.2,286.88,"Snow_Depth"
"machmellkliniklini","2023","04",-1.17,14.8,-9.9,-7.805,10.2,"Air_Temp"
"machmellkliniklini","2023","04",653.961371292106,696.910678733031,604.843257918552,609.874479638009,694.497719457014,"PC_accumulated_wtr_yr"
"machmellkliniklini","2023","04",797.633333333333,833,764,768,830,"SWE"
"machmellkliniklini","2023","04",252.443385490754,278,225.7,235.67,270.49,"Snow_Depth"
"machmellkliniklini","2023","05",8.28965053763441,21.7,-1.1,0.8,18.7,"Air_Temp"
"machmellkliniklini","2023","05",719.266642339318,734.716108597286,697,699.590199095024,733.997760180996,"PC_accumulated_wtr_yr"
"machmellkliniklini","2023","05",576.633064516129,785,263,274,765.7,"SWE"
"machmellkliniklini","2023","05",134.344189189189,226.9,36.6,42.7,215.865,"Snow_Depth"
"machmellkliniklini","2023","06",8.93708333333333,19.6,-2.9,-0.1,17.9,"Air_Temp"
"machmellkliniklini","2023","06",760.063696078431,780.643438914027,734.800000000001,736.786556561085,777.759461538462,"PC_accumulated_wtr_yr"
"machmellkliniklini","2023","06",55.9111111111111,266,0,0,239.05,"SWE"
"machmellkliniklini","2023","06",4.93603351955307,38.1,0,0,32.15,"Snow_Depth"
"machmellkliniklini","2023","07",11.6550744248985,23.3,1.5,4.7,19.41,"Air_Temp"
"machmellkliniklini","2023","07",801.431306621904,825.799999999999,780.683348416289,782.418800904977,823.20359276018,"PC_accumulated_wtr_yr"
"machmellkliniklini","2023","07",0,0,0,0,0,"SWE"
"machmellkliniklini","2023","07",0,0,0,0,0,"Snow_Depth"
"machmellkliniklini","2023","08",12.198252688172,23.7,1.6,6.2,20.3,"Air_Temp"
"machmellkliniklini","2023","08",848.036832944096,868.1,825.799999999999,827.975787330317,866.378823529414,"PC_accumulated_wtr_yr"
"machmellkliniklini","2023","08",0,0,0,0,0,"SWE"
"machmellkliniklini","2023","08",0,0,0,0,0,"Snow_Depth"
"machmellkliniklini","2023","09",7.04333333333333,19.8,-1.2,0.595,15.4,"Air_Temp"
"machmellkliniklini","2023","09",891.855429605888,919.613104575168,868.1,869.644556561086,919.0005158371,"PC_accumulated_wtr_yr"
"machmellkliniklini","2023","09",0,0,0,0,0,"SWE"
"machmellkliniklini","2023","09",0,0,0,0,0,"Snow_Depth"
