"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"steph1","2011","05",0.85236559139785,10.31,-5.18,-3.454,6.65100000000001,"Air_Temp"
"steph1","2011","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2011","06",4.47740277777778,15.38,-2.1,0.1685,9.5665,"Air_Temp"
"steph1","2011","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2011","07",6.08481182795699,16.55,-0.04,1.646,10.6985,"Air_Temp"
"steph1","2011","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2011","08",9.49888440860215,18.72,1.97,3.783,15.2825,"Air_Temp"
"steph1","2011","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2011","09",8.34544444444444,22.02,-0.68,0.538,18.741,"Air_Temp"
"steph1","2011","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2011","10",0.693629032258064,12.36,-4.68,-3.09,5.097,"Air_Temp"
"steph1","2011","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2011","11",-3.77842105263158,-2.48,-4.74,-4.686,-2.507,"Air_Temp"
"steph1","2011","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2011","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2011","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2012","01",-6.16244565217391,0.19,-20.07,-15.218,-0.462000000000003,"Air_Temp"
"steph1","2012","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2012","02",-3.40818965517241,6.05,-12.98,-10.0375,2.8,"Air_Temp"
"steph1","2012","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2012","03",-5.47516393442623,1.62,-13.09,-10.6325,-0.6925,"Air_Temp"
"steph1","2012","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2012","04",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2012","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2012","05",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2012","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2012","06",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2012","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2012","07",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2012","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2012","08",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2012","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2012","09",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2012","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2012","10",3.14641337386018,17.03,-5.85,-4.83,13.761,"Air_Temp"
"steph1","2012","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2012","11",4.71037037037037,9.85,1.02,1.735,6.93649999999999,"Air_Temp"
"steph1","2012","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2012","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2012","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2013","01",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2013","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2013","02",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2013","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2013","03",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2013","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2013","04",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2013","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2013","05",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2013","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2013","06",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2013","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2013","07",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2013","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2013","08",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2013","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2013","09",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2013","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2013","10",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2013","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2013","11",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2013","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2013","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2013","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2014","01",-3.69916666666667,2.1,-7.22,-6.9,0.453999999999996,"Air_Temp"
"steph1","2014","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2014","02",-5.83613095238095,9.14,-17.38,-14.878,4.30599999999999,"Air_Temp"
"steph1","2014","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2014","03",-4.24042105263158,0.69,-10.48,-9.5635,-1.538,"Air_Temp"
"steph1","2014","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2014","04",-1.93518055555556,12.9,-11.33,-5.341,4.591,"Air_Temp"
"steph1","2014","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2014","05",3.7386524822695,17.62,-3.84,-1.59,15.78,"Air_Temp"
"steph1","2014","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2014","06",4.56564465408805,12.94,-1.75,-0.4925,10.505,"Air_Temp"
"steph1","2014","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2014","07",10.4538642473118,25.24,1.84,3.4315,19.9965,"Air_Temp"
"steph1","2014","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2014","08",11.7563306451613,22.95,2.62,4.29,19.0285,"Air_Temp"
"steph1","2014","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2014","09",8.75370738636364,20.63,1.09,2.596,17.377,"Air_Temp"
"steph1","2014","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2014","10",2.52592741935484,12.11,-3.42,-2.6985,9.7785,"Air_Temp"
"steph1","2014","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2014","11",-1.23838888888889,9.16,-17.68,-9.999,6.312,"Air_Temp"
"steph1","2014","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2014","12",-3.40806451612903,4.87,-13.18,-8.8305,1.311,"Air_Temp"
"steph1","2014","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2015","01",-0.260174731182796,10.11,-8.26,-5.552,6.5155,"Air_Temp"
"steph1","2015","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2015","02",-0.0347321428571429,12.14,-4.32,-3.4245,5.9415,"Air_Temp"
"steph1","2015","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2015","03",-0.695766129032258,7.28,-6.52,-5.015,3.76,"Air_Temp"
"steph1","2015","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2015","04",-2.07825,10.07,-8.03,-7.0205,5.173,"Air_Temp"
"steph1","2015","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2015","05",6.23909946236559,14.9,-5.9,-2.8565,13.42,"Air_Temp"
"steph1","2015","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2015","06",8.77688888888889,24.69,-2.12,0.956,17.667,"Air_Temp"
"steph1","2015","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2015","07",11.443185483871,24.41,1.44,3.27,21.281,"Air_Temp"
"steph1","2015","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2015","08",9.36592741935484,19.86,1.85,3.247,16.714,"Air_Temp"
"steph1","2015","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2015","09",4.45175,18.64,-2.7,-1.3255,14.362,"Air_Temp"
"steph1","2015","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2015","10",5.03612903225806,17.15,-3.19,-0.167,13.4955,"Air_Temp"
"steph1","2015","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2015","11",-2.09380555555556,10.01,-10.72,-8.251,6.142,"Air_Temp"
"steph1","2015","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2015","12",-5.12102150537634,3.08,-15.15,-10.245,-0.965999999999999,"Air_Temp"
"steph1","2015","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2016","01",-3.09637096774194,3.88,-7.1,-6.394,1.5985,"Air_Temp"
"steph1","2016","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2016","02",-2.59211925287356,12.35,-8.76,-6.915,3.9325,"Air_Temp"
"steph1","2016","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2016","03",-2.50591397849462,15.2,-8.06,-6.8325,8.824,"Air_Temp"
"steph1","2016","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2016","04",2.36186111111111,17.55,-7.2,-4.121,12.115,"Air_Temp"
"steph1","2016","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2016","05",4.28579301075269,15.1,-4.96,-2.638,11.507,"Air_Temp"
"steph1","2016","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2016","06",5.68256944444444,21.15,-3.61,-1.382,15.371,"Air_Temp"
"steph1","2016","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2016","07",7.87560483870968,18.48,1.17,3.0015,15.4185,"Air_Temp"
"steph1","2016","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2016","08",10.3484811827957,22.56,1.42,3.92,19.408,"Air_Temp"
"steph1","2016","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2016","09",5.11841666666667,15.81,-1.13,0.5675,12.033,"Air_Temp"
"steph1","2016","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2016","10",-0.167177419354839,4.4,-3.16,-2.2155,2.1285,"Air_Temp"
"steph1","2016","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2016","11",-1.81413888888889,6.35,-7.88,-5.4805,3.821,"Air_Temp"
"steph1","2016","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2016","12",-7.67815860215054,-1.1,-13.88,-12.16,-3.873,"Air_Temp"
"steph1","2016","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2017","01",-6.11043010752688,0.68,-16.56,-14.197,-0.58,"Air_Temp"
"steph1","2017","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2017","02",-5.18235056542811,4.46,-12.64,-10.93,1.441,"Air_Temp"
"steph1","2017","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2017","03",-5.60342741935484,0.44,-14.64,-11.56,-1.06,"Air_Temp"
"steph1","2017","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2017","04",-2.96117816091954,3.76,-9.65,-6.3425,1.0375,"Air_Temp"
"steph1","2017","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2017","05",3.09801075268817,16.37,-6.4,-4.12,13.1855,"Air_Temp"
"steph1","2017","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2017","06",5.22734722222222,19.93,-2.39,-1.141,15.5,"Air_Temp"
"steph1","2017","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2017","07",7.9639247311828,17.54,-0.09,2.403,14.5955,"Air_Temp"
"steph1","2017","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2017","08",12.5337768817204,23.87,1.01,3.023,21.4085,"Air_Temp"
"steph1","2017","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2017","09",7.95284722222222,24.55,-2.12,-1.02,20.012,"Air_Temp"
"steph1","2017","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2017","10",2.28373655913978,19.82,-5.67,-4.3055,13.1955,"Air_Temp"
"steph1","2017","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2017","11",-4.31831944444444,5.3,-13.52,-9.852,-1.108,"Air_Temp"
"steph1","2017","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2017","12",-2.6373252688172,10.23,-11.38,-9.6585,7.9025,"Air_Temp"
"steph1","2017","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2018","01",-3.1432123655914,8.11,-10.34,-8.307,5.34,"Air_Temp"
"steph1","2018","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2018","02",-6.40247023809524,2.21,-17.15,-12.933,-0.14,"Air_Temp"
"steph1","2018","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2018","03",-4.48630376344086,3.93,-9.87,-8.9455,0.857,"Air_Temp"
"steph1","2018","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2018","04",-1.48454166666667,15.65,-11.2,-8.0705,10.6285,"Air_Temp"
"steph1","2018","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2018","05",5.60672043010753,17.54,-4.5,-1.1485,13.9325,"Air_Temp"
"steph1","2018","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2018","06",4.90915807560137,21.72,-3.01,-2.12,18.354,"Air_Temp"
"steph1","2018","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2018","07",19.0146153846154,21.7,14.74,14.884,21.592,"Air_Temp"
"steph1","2018","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2018","08",11.9482795698925,23.13,1.91,3.7435,19.6955,"Air_Temp"
"steph1","2018","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2018","09",4.63875,15.31,-1.79,-0.000499999999999972,11.7005,"Air_Temp"
"steph1","2018","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2018","10",3.88478494623656,17.13,-4.11,-2.1585,13.0395,"Air_Temp"
"steph1","2018","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2018","11",-0.193084319526627,8.42,-6.09,-4.7075,5.61,"Air_Temp"
"steph1","2018","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2018","12",-4.1925,3.48,-10.19,-7.8355,-0.0429999999999995,"Air_Temp"
"steph1","2018","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2019","01",-1.76459677419355,9.23,-13.06,-8.754,4.92,"Air_Temp"
"steph1","2019","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2019","02",-9.42574404761905,-1.58,-20.9,-16.24,-4.532,"Air_Temp"
"steph1","2019","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2019","03",-2.39743279569892,10.52,-11.77,-10.471,7.8585,"Air_Temp"
"steph1","2019","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2019","04",-1.66898611111111,7.32,-7.99,-5.574,4.04699999999999,"Air_Temp"
"steph1","2019","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2019","05",5.68673387096774,17.64,-4.07,-1.0585,14.5555,"Air_Temp"
"steph1","2019","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2019","06",5.30103472222222,25.56,-3.15,-1.2715,14.7765,"Air_Temp"
"steph1","2019","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2019","07",7.92547043010753,15.73,0.72,3.3915,12.868,"Air_Temp"
"steph1","2019","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2019","08",9.77701612903226,20.19,0.68,4.2015,17.804,"Air_Temp"
"steph1","2019","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2019","09",5.45356944444444,16.7,-3.08,-1.3105,13.312,"Air_Temp"
"steph1","2019","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2019","10",-0.18052950075643,7.86,-7.18,-4.24,5.41,"Air_Temp"
"steph1","2019","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2019","11",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2019","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2019","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2019","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2020","01",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2020","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2020","02",-4.7685,-1.18,-8.04,-7.9815,-1.248,"Air_Temp"
"steph1","2020","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2020","03",-5.36634408602151,3.7,-17.21,-11.8055,1.6685,"Air_Temp"
"steph1","2020","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2020","04",-0.757625,8.22,-11.43,-8.3605,5.16899999999999,"Air_Temp"
"steph1","2020","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2020","05",2.65324817518248,14.85,-5.22,-3.804,11.092,"Air_Temp"
"steph1","2020","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2020","06",2.4725,4.27,0.72,0.909,4.1125,"Air_Temp"
"steph1","2020","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2020","07",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2020","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2020","08",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2020","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2020","09",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2020","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2020","10",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2020","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2020","11",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2020","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2020","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2020","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2021","01",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2021","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2021","02",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2021","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2021","03",0.9256,1.14,0.56,0.79,1.1155,"Air_Temp"
"steph1","2021","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2021","04",1.73646248085758,14.07,-10.34,-7.652,11.366,"Air_Temp"
"steph1","2021","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2021","05",2.73701612903226,12.54,-4.73,-3.331,8.92,"Air_Temp"
"steph1","2021","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2021","06",9.20347222222222,29.64,-1.12,-0.201,25.854,"Air_Temp"
"steph1","2021","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2021","07",11.9393010752688,22.9,2.48,4.626,18.7485,"Air_Temp"
"steph1","2021","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2021","08",10.6243817204301,27.37,-0.21,2.368,21.908,"Air_Temp"
"steph1","2021","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2021","09",6.12894444444444,16.11,-0.76,0.4375,12.185,"Air_Temp"
"steph1","2021","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2021","10",-0.260860215053763,6.01,-6.87,-3.32,3.9335,"Air_Temp"
"steph1","2021","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2021","11",-2.13409282700422,4.28,-8.62,-6.17,2.895,"Air_Temp"
"steph1","2021","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2021","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2021","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2022","01",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2022","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2022","02",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph1","2022","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2022","03",-2.31291044776119,4.08,-7.09,-6.2575,2.2775,"Air_Temp"
"steph1","2022","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2022","04",-3.83437762237762,4.32,-9.65,-7.17,-0.398000000000002,"Air_Temp"
"steph1","2022","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2022","05",0.5059375,8.64,-6.28,-3.829,6.1645,"Air_Temp"
"steph1","2022","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2022","06",5.38522222222222,20.84,-1.87,0.0490000000000001,15.762,"Air_Temp"
"steph1","2022","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2022","07",12.8657142857143,25.25,3.18,5.01,22.955,"Air_Temp"
"steph1","2022","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2022","08",13.2302956989247,22.97,3.26,5.2015,20.288,"Air_Temp"
"steph1","2022","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2022","09",9.90401388888889,22.91,0.28,2.788,17.521,"Air_Temp"
"steph1","2022","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2022","10",7.48908602150538,19.11,-6.6,-3.0895,17.5085,"Air_Temp"
"steph1","2022","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2022","11",-1.48818055555556,15.01,-13.76,-10.231,10.801,"Air_Temp"
"steph1","2022","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2022","12",-4.69963709677419,5.26,-17.64,-13.856,2.5655,"Air_Temp"
"steph1","2022","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2023","01",-2.79705563093623,5.36,-8.28,-6.7,0.62,"Air_Temp"
"steph1","2023","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2023","02",-5.49797619047619,-0.07,-17.5,-14.518,-0.702000000000003,"Air_Temp"
"steph1","2023","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2023","03",-4.26501344086021,4.54,-10.9,-7.6885,0.932500000000001,"Air_Temp"
"steph1","2023","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph1","2023","04",-2.037875,13.98,-9.4,-7.2805,9.761,"Air_Temp"
"steph1","2023","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
