"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"machmell","2019","05",13.5525537664371,29.7999992370605,0.800000011920929,4.31500017642975,25.2999992370605,"Air_Temp"
"machmell","2019","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2019","06",13.3605555564165,27.2999992370605,4.80000019073486,6.90000009536743,22.8999996185303,"Air_Temp"
"machmell","2019","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2019","07",15.6137096804957,27.5,7.69999980926514,10.8999996185303,22.7000007629395,"Air_Temp"
"machmell","2019","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2019","08",15.8598118347506,29.7000007629395,7.40000009536743,10.5,25.3999996185303,"Air_Temp"
"machmell","2019","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2019","09",11.9819444358556,25.1000003814697,-1.20000004768372,4.09499990940094,19.5,"Air_Temp"
"machmell","2019","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2019","10",5.41841398128459,13.6999998092651,-3.5,-1.39999997615814,10.6849998950958,"Air_Temp"
"machmell","2019","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2019","11",3.70756301763846,13.1999998092651,-8.69999980926514,-7.23499994277954,9.39999961853027,"Air_Temp"
"machmell","2019","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2019","12",0.53475935516776,6.30000019073486,-7.30000019073486,-4,4,"Air_Temp"
"machmell","2019","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2020","01",-1.38642473223429,7.19999980926514,-20.7999992370605,-15.0850003242493,4.59999990463257,"Air_Temp"
"machmell","2020","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2020","02",1.01568047646102,11,-6.5,-2.90000009536743,5.62499988079071,"Air_Temp"
"machmell","2020","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2020","03",1.71861559680353,15.3000001907349,-10,-4.19999980926514,10.5850003242493,"Air_Temp"
"machmell","2020","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2020","04",6.69374999588148,21.2999992370605,-5.19999980926514,-2.09999990463257,16.7050006866455,"Air_Temp"
"machmell","2020","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2020","05",11.4805107798968,26.5,0.100000001490116,3.90000009536743,21.1700006484985,"Air_Temp"
"machmell","2020","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2020","06",12.397361110482,25.8999996185303,1.60000002384186,6.59999990463257,19.7050006866455,"Air_Temp"
"machmell","2020","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2020","07",15.0309139957992,33,5.19999980926514,9.5,24.2849994659424,"Air_Temp"
"machmell","2020","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2020","08",14.0947580632343,30.1000003814697,5.90000009536743,8.71499986648559,22.4849999427795,"Air_Temp"
"machmell","2020","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2020","09",13.7105555567476,30.1000003814697,5.30000019073486,7.5,22.7050006866455,"Air_Temp"
"machmell","2020","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
