"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"steph2","2021","04",2.36990277777778,15.02,-7.75,-5.261,12.0475,"Air_Temp"
"steph2","2021","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2021","05",4.62233870967742,15.53,-2.45,-1.017,10.956,"Air_Temp"
"steph2","2021","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2021","06",11.3206944444444,32.55,1.01,1.799,28.4845,"Air_Temp"
"steph2","2021","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2021","07",13.5746639784946,25.02,4.91,7.1715,20.5455,"Air_Temp"
"steph2","2021","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2021","08",12.2576747311828,28.45,2.66,4.5375,22.8565,"Air_Temp"
"steph2","2021","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2021","09",8.05123611111111,17.91,1.79,3.038,13.573,"Air_Temp"
"steph2","2021","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2021","10",1.98305107526882,8.3,-3.68,-1.321,5.8385,"Air_Temp"
"steph2","2021","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2021","11",-0.0147916666666667,6.97,-5.79,-4,5.362,"Air_Temp"
"steph2","2021","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2021","12",-5.61346774193548,4.84,-18.54,-13.507,0.712500000000001,"Air_Temp"
"steph2","2021","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2022","01",0.471465053763441,9.77,-10.06,-7.4085,6.954,"Air_Temp"
"steph2","2022","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2022","02",-0.545877976190476,10.57,-12.59,-7.7215,7.1925,"Air_Temp"
"steph2","2022","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2022","03",-0.262795698924731,6.02,-4.98,-3.8285,4.04,"Air_Temp"
"steph2","2022","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2022","04",-1.28547222222222,6.62,-7.5,-5.08,2.801,"Air_Temp"
"steph2","2022","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2022","05",1.99356182795699,10.95,-4.1,-2.0355,7.6825,"Air_Temp"
"steph2","2022","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2022","06",7.63409722222222,23.4,0.5,2.079,17.242,"Air_Temp"
"steph2","2022","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2022","07",12.9605376344086,28.22,4.16,6.6945,24.031,"Air_Temp"
"steph2","2022","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2022","08",14.6959543010753,24.4,5.41,7.2775,21.74,"Air_Temp"
"steph2","2022","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2022","09",11.1970069444444,22.58,2.22,5.22,18.321,"Air_Temp"
"steph2","2022","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2022","10",8.82620967741935,19.42,-4.11,-0.88,17.467,"Air_Temp"
"steph2","2022","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2022","11",-0.0814583333333333,12.8,-11.06,-8.2515,10.101,"Air_Temp"
"steph2","2022","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2022","12",-1.67967987804878,5.76,-11.56,-9.3255,4.8025,"Air_Temp"
"steph2","2022","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2023","01",-1.00254416961131,5.43,-6.6,-5.068,3.609,"Air_Temp"
"steph2","2023","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2023","02",-3.68651785714286,2.13,-15.7,-12.657,0.898999999999999,"Air_Temp"
"steph2","2023","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2023","03",-1.81661290322581,6.42,-8,-5.431,3.7755,"Air_Temp"
"steph2","2023","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2023","04",0.214069444444444,15.82,-6.94,-5.1,10.588,"Air_Temp"
"steph2","2023","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph2","2023","05",8.88899193548387,23.42,-0.41,1.2145,19.4685,"Air_Temp"
"steph2","2023","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
