"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"mountarrowsmith","2022","07",13.0494623655914,28,4.3,5.4,24.9,"Air_Temp"
"mountarrowsmith","2022","07",2016.55169488639,2042.16443438914,1978.87556561086,1980.82845248869,2041.40966515837,"PC_accumulated_wtr_yr"
"mountarrowsmith","2022","07",93.3481182795699,440,0,0,392.55,"SWE"
"mountarrowsmith","2022","07",33.1406130790191,108.83,0,0,98,"Snow_Depth"
"mountarrowsmith","2022","08",14.9075268817204,27.8,4.2,6.7,22.8,"Air_Temp"
"mountarrowsmith","2022","08",2062.3030005352,2085.30380090498,2042.19647058823,2043.37556561086,2081.88295022624,"PC_accumulated_wtr_yr"
"mountarrowsmith","2022","08",0,0,0,0,0,"SWE"
"mountarrowsmith","2022","08",0,0,0,0,0,"Snow_Depth"
"mountarrowsmith","2022","09",10.9895833333333,24.5,2,4.5,19.71,"Air_Temp"
"mountarrowsmith","2022","09",2108.29404524887,2133.29737556561,2085.38742081448,2086.87556561086,2131.06344343891,"PC_accumulated_wtr_yr"
"mountarrowsmith","2022","09",0,0,0,0,0,"SWE"
"mountarrowsmith","2022","09",0,0,0,0,0,"Snow_Depth"
"mountarrowsmith","2022","10",8.91148648648649,21.6,-4.5,-2,18.905,"Air_Temp"
"mountarrowsmith","2022","10",19.7837188765518,85.2194296537928,0.0485067873287335,0.0781900452493574,76.9970939703257,"PC_accumulated_wtr_yr"
"mountarrowsmith","2022","10",7.15188172043011,11,4,5,10,"SWE"
"mountarrowsmith","2022","10",1.28012269161554,10.21,0,0,7.02399999999999,"Snow_Depth"
"mountarrowsmith","2022","11",-1.54055555555556,15.4,-12.2,-9.105,9.005,"Air_Temp"
"mountarrowsmith","2022","11",166.496434310218,220.685248868778,85.402197200885,94.4684343891399,210.766190045254,"PC_accumulated_wtr_yr"
"mountarrowsmith","2022","11",20.6875,67,2,4,34.0999999999999,"SWE"
"mountarrowsmith","2022","11",11.077462685937,36.61,0,1.12,15.691,"Snow_Depth"
"mountarrowsmith","2022","12",-4.43924731182796,6.7,-18.3,-14.885,2.4,"Air_Temp"
"mountarrowsmith","2022","12",285.097578316687,392.137466063346,220.685248868778,223.812493212671,384.345031674205,"PC_accumulated_wtr_yr"
"mountarrowsmith","2022","12",116.114247311828,204,65,66,171.85,"SWE"
"mountarrowsmith","2022","12",53.1824915254237,82.21,26.81,29.71,72.975,"Snow_Depth"
"mountarrowsmith","2023","01",-2.18719008264463,6.8,-11,-7.275,2.9,"Air_Temp"
"mountarrowsmith","2023","01",506.658505231731,617.714570135746,392.236832579183,393.317212669683,610.042529411764,"PC_accumulated_wtr_yr"
"mountarrowsmith","2023","01",306.918010752688,370,204,204,366,"SWE"
"mountarrowsmith","2023","01",106.859312602291,135.81,70.21,74.66,131.455,"Snow_Depth"
"mountarrowsmith","2023","02",-4.84598214285714,1.6,-16.3,-13.015,-0.1,"Air_Temp"
"mountarrowsmith","2023","02",712.289305780004,803.421809954752,617.883710407239,620.780542986427,792.200909502263,"PC_accumulated_wtr_yr"
"mountarrowsmith","2023","02",550.306547619048,666,370,383,653.45,"SWE"
"mountarrowsmith","2023","02",182.11957952468,208.21,120.41,125.437,204.773,"Snow_Depth"
"mountarrowsmith","2023","03",-3.26616847826087,8.8,-11,-7.425,3.725,"Air_Temp"
"mountarrowsmith","2023","03",891.179482435654,995.467692307693,803.607963800905,808.553628959274,987.705058823532,"PC_accumulated_wtr_yr"
"mountarrowsmith","2023","03",766.284946236559,848,666,690.15,838,"SWE"
"mountarrowsmith","2023","03",228.163620689655,246.51,210.51,215.625,239.595,"Snow_Depth"
"mountarrowsmith","2023","04",-0.822638888888889,19.4,-8.5,-6.705,9.9,"Air_Temp"
"mountarrowsmith","2023","04",1096.71933433886,1165.67819004525,995.718099547508,1002.8780678733,1162.58261538461,"PC_accumulated_wtr_yr"
"mountarrowsmith","2023","04",1018.32222222222,1135,848,851.95,1134,"SWE"
"mountarrowsmith","2023","04",263.067676767677,301.81,227.11,233.31,293.29,"Snow_Depth"
"mountarrowsmith","2023","05",9.37905405405405,24,-1.4,0.8,19.2,"Air_Temp"
"mountarrowsmith","2023","05",1194.84379908043,1218.74199095023,1165.67819004525,1168.52176018099,1216.35304072398,"PC_accumulated_wtr_yr"
"mountarrowsmith","2023","05",707.583333333333,1083,240,263,1059.7,"SWE"
"mountarrowsmith","2023","05",140.446048387097,242.51,38.91,42.9235,230.715,"Snow_Depth"
"mountarrowsmith","2023","06",9.96986111111111,23,-1.1,1,19.2,"Air_Temp"
"mountarrowsmith","2023","06",1267.99535595777,1314.51837104072,1218.82895927602,1222.16842533937,1311.9122081448,"PC_accumulated_wtr_yr"
"mountarrowsmith","2023","06",36.6680555555556,240,0,0,208,"SWE"
"mountarrowsmith","2023","06",4.55268156424581,40.11,0,0,30.235,"Snow_Depth"
"mountarrowsmith","2023","07",12.7168010752688,23.8,4.2,5.815,20.6,"Air_Temp"
"mountarrowsmith","2023","07",1343.00317958449,1365.17819004525,1314.60307692307,1317.8351719457,1365.05826244344,"PC_accumulated_wtr_yr"
"mountarrowsmith","2023","07",0,0,0,0,0,"SWE"
"mountarrowsmith","2023","07",0,0,0,0,0,"Snow_Depth"
"mountarrowsmith","2023","08",13.6572580645161,27.9,4.2,6.6,23.185,"Air_Temp"
"mountarrowsmith","2023","08",1390.86858013429,1414.27819004525,1365.17819004525,1367.54759276018,1411.57819004525,"PC_accumulated_wtr_yr"
"mountarrowsmith","2023","08",0,0,0,0,0,"SWE"
"mountarrowsmith","2023","08",0,0,0,0,0,"Snow_Depth"
"mountarrowsmith","2023","09",7.79180555555556,22.6,-1.2,1.8,16.405,"Air_Temp"
"mountarrowsmith","2023","09",1448.40783313781,1504.00531422826,1414.27819004525,1415.07819004525,1504.00531422826,"PC_accumulated_wtr_yr"
"mountarrowsmith","2023","09",0,0,0,0,0,"SWE"
"mountarrowsmith","2023","09",0,0,0,0,0,"Snow_Depth"
