"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"uppercruickshank","2020","08",21.4833333665046,24.6000003814697,18.7000007629395,18.9424997806549,23.814999294281,"Air_Temp"
"uppercruickshank","2020","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"uppercruickshank","2020","09",NA,-Inf,Inf,NA,NA,"Air_Temp"
"uppercruickshank","2020","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"uppercruickshank","2020","10",19.8833333121406,22.2999992370605,17.2000007629395,17.4549998283386,21.9449997901917,"Air_Temp"
"uppercruickshank","2020","10",12.3344643078153,25.3605003356934,3.29837989807129,5.19125018119812,24.9747606277466,"Snow_Depth_qaqc"
"uppercruickshank","2020","11",43.4364109132516,59.9000015258789,-4.09999990463257,-0.200000002980232,59.9000015258789,"Air_Temp"
"uppercruickshank","2020","11",40.75804226129,100.486999511719,0,2.7713520526886,73.5233253479004,"Snow_Depth_qaqc"
"uppercruickshank","2020","12",-1.03958333359771,23.2666660944621,-6.69999980926514,-4.59999990463257,4.78500013351441,"Air_Temp"
"uppercruickshank","2020","12",110.373770125925,220.641998291016,55.586799621582,61.0740003585815,180.632047271728,"Snow_Depth_qaqc"
"uppercruickshank","2021","01",-2.50913978864749,6,-7.30000019073486,-6.30000019073486,1.88499997258187,"Air_Temp"
"uppercruickshank","2021","01",298.30518400455,364.286987304688,201.533004760742,227.643148803711,334.518798828125,"Snow_Depth_qaqc"
"uppercruickshank","2021","02",-4.42455357836471,4,-14.6999998092651,-11.5,1.29999995231628,"Air_Temp"
"uppercruickshank","2021","02",340.764388520839,378.385009765625,317.0830078125,324.814703369141,361.211405944824,"Snow_Depth_qaqc"
"uppercruickshank","2021","03",-2.0725626723846,5.09999990463257,-8.39999961853027,-5.5,2.40000009536743,"Air_Temp"
"uppercruickshank","2021","03",399.760750331487,445.273986816406,323.971984863281,333.204411315918,435.095484924316,"Snow_Depth_qaqc"
"uppercruickshank","2021","04",2.9476388980531,16.1000003814697,-7.90000009536743,-5.19999980926514,13.3050001621246,"Air_Temp"
"uppercruickshank","2021","04",347.306352445814,391.805999755859,289.031005859375,296.387651062012,385.934550476074,"Snow_Depth_qaqc"
"uppercruickshank","2021","05",4.9575268819788,15,-3.20000004768372,-1.38499997258186,12,"Air_Temp"
"uppercruickshank","2021","05",238.349143469205,287.563995361328,179.917999267578,187.151302337646,281.903904724121,"Snow_Depth_qaqc"
"uppercruickshank","2021","06",11.6987499953765,32.5999984741211,-0.400000005960464,0.800000011920929,28.014999961853,"Air_Temp"
"uppercruickshank","2021","06",98.3994087808662,181.354995727539,2.35195994377136,10.7851497173309,168.957654571533,"Snow_Depth_qaqc"
"uppercruickshank","2021","07",14.1766129110449,25.2999992370605,4.5,6.9300000667572,20.3999996185303,"Air_Temp"
"uppercruickshank","2021","07",0.0171512984220059,3.77412009239197,0,0,0,"Snow_Depth_qaqc"
"uppercruickshank","2021","08",14.1393817201737,30.2999992370605,2.29999995231628,5.80000019073486,23.9849999427795,"Air_Temp"
"uppercruickshank","2021","08",0,0,0,0,0,"Snow_Depth_qaqc"
"uppercruickshank","2021","09",7.94930555605226,19,0.600000023841858,2.29999995231628,15.2099997997284,"Air_Temp"
"uppercruickshank","2021","09",0,0,0,0,0,"Snow_Depth_qaqc"
"uppercruickshank","2021","10",1.18978494214475,6.19999980926514,-3.40000009536743,-1.5,4.80000019073486,"Air_Temp"
"uppercruickshank","2021","10",7.30785671447608,25.3717002868652,0,0,21.097200012207,"Snow_Depth_qaqc"
"uppercruickshank","2021","11",-0.845138888423228,6.59999990463257,-6.40000009536743,-4.5,4.09999990463257,"Air_Temp"
"uppercruickshank","2021","11",83.8973211659248,122.560997009277,15.7761001586914,19.6693092346191,119.049398040771,"Snow_Depth_qaqc"
"uppercruickshank","2021","12",-6.03387097239254,7.09999990463257,-17.5,-14.1699998378754,0.884999981522562,"Air_Temp"
"uppercruickshank","2021","12",161.450996602806,225.214996337891,69.4524002075195,73.3336029052734,218.752502441406,"Snow_Depth_qaqc"
"uppercruickshank","2022","01",-0.12089553062919,11.6999998092651,-11.8000001907349,-8.52000007629394,8.19999980926514,"Air_Temp"
"uppercruickshank","2022","01",240.94007149945,292.492004394531,190.917999267578,205.615446472168,282.034257507324,"Snow_Depth_qaqc"
"uppercruickshank","2022","02",-0.600595237232656,12.6999998092651,-13.8999996185303,-8.69999980926514,7.90000009536743,"Air_Temp"
"uppercruickshank","2022","02",228.908203579131,277.523986816406,203.621002197266,208.623802947998,269.418905639648,"Snow_Depth_qaqc"
"uppercruickshank","2022","03",-0.677284940286109,7.5,-7.69999980926514,-5.09999990463257,4.58499991893768,"Air_Temp"
"uppercruickshank","2022","03",278.913212212183,303.489013671875,250.708999633789,254.363803100586,298.572639465332,"Snow_Depth_qaqc"
"uppercruickshank","2022","04",-2.15791666257299,4.90000009536743,-6.90000009536743,-5.80000019073486,2.09999990463257,"Air_Temp"
"uppercruickshank","2022","04",347.759098880392,380.050994873047,270.820007324219,275.528550720215,375.045252990723,"Snow_Depth_qaqc"
"uppercruickshank","2022","05",1.76236559354991,11.3999996185303,-5.09999990463257,-2.88500007390976,7.5,"Air_Temp"
"uppercruickshank","2022","05",352.872035812546,393.540985107422,312.720001220703,319.095156860352,380.868450927734,"Snow_Depth_qaqc"
"uppercruickshank","2022","06",7.3811111115747,22.7000007629395,1.10000002384186,2.29999995231628,17.304999256134,"Air_Temp"
