"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"steph4","2015","04",2.79935389133627,14.24,-2.95,-1.9,9.63,"Air_Temp"
"steph4","2015","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph4","2015","05",9.10932795698925,19.46,-0.34,2.1375,16.6865,"Air_Temp"
"steph4","2015","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph4","2015","06",11.9613888888889,28.82,3.48,5.4385,19.84,"Air_Temp"
"steph4","2015","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph4","2015","07",15.0186559139785,28.32,6.1,7.8,24.3995,"Air_Temp"
"steph4","2015","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph4","2015","08",12.6442607526882,23.02,6.05,7.64,19.217,"Air_Temp"
"steph4","2015","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph4","2015","09",8.42625,19.53,2.56,3.48,14.77,"Air_Temp"
"steph4","2015","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph4","2015","10",8.67686827956989,18.89,0.74,4.3545,14.7765,"Air_Temp"
"steph4","2015","10",1.08115845590725,5.93100023269653,0,0,3.40799999237061,"Snow_Depth_qaqc"
"steph4","2015","11",0.919274004683841,7.19,-3.87,-2.561,4.19,"Air_Temp"
"steph4","2015","11",10.7855340312624,27.6919994354248,0,0.254999995231628,21.6500005722046,"Snow_Depth_qaqc"
"steph4","2015","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2015","12",38.1173465306109,76.572998046875,8.45400047302246,13.3300001621246,68.6890029907227,"Snow_Depth_qaqc"
"steph4","2016","01",1.08487704918033,7.29,-2.33,-1.73,4.84,"Air_Temp"
"steph4","2016","01",46.1774368172769,56.7050018310547,25.4839992523193,27.0610008239746,54.7000007629395,"Snow_Depth_qaqc"
"steph4","2016","02",2.03727011494253,15.29,-3.57,-2.1075,7.9825,"Air_Temp"
"steph4","2016","02",27.5851201438331,45.9830017089844,15.7080001831055,16.5,43.1440010070801,"Snow_Depth_qaqc"
"steph4","2016","03",2.31504032258065,17.3,-3.09,-1.7,11.607,"Air_Temp"
"steph4","2016","03",37.1779015026286,65.8509979248047,10.6619997024536,21,57.3359985351562,"Snow_Depth_qaqc"
"steph4","2016","04",6.4828021978022,19.1,0.14,0.9315,15.7535,"Air_Temp"
"steph4","2016","04",0.451876926422119,14.6999998092651,0,0,3.15509994029998,"Snow_Depth_qaqc"
"steph4","2016","05",9.20960612691466,20.72,1.1,2.094,16.254,"Air_Temp"
"steph4","2016","05",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2016","06",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2016","06",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2016","07",13.2895681063123,21.56,7.49,8.49,18.82,"Air_Temp"
"steph4","2016","07",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2016","08",13.4329301075269,26.18,6.1,8.12,21.358,"Air_Temp"
"steph4","2016","08",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2016","09",8.89244444444445,18.72,2.74,5.149,14.4835,"Air_Temp"
"steph4","2016","09",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2016","10",4.98498655913979,9.61,0.93,2.56,7.34,"Air_Temp"
"steph4","2016","10",1.12874547745186,3.15499997138977,0,0,2.61879992485046,"Snow_Depth_qaqc"
"steph4","2016","11",2.94733333333333,11.78,-2.86,-0.87,8.8735,"Air_Temp"
"steph4","2016","11",5.00235992733386,52.9830017089844,0,0,46.7074989318847,"Snow_Depth_qaqc"
"steph4","2016","12",-1.16525252525253,2.88,-5.39,-4.626,2.508,"Air_Temp"
"steph4","2016","12",55.4290125745066,115.740997314453,28.0690002441406,30.2770004272461,108.314197921753,"Snow_Depth_qaqc"
"steph4","2017","01",-6.23,-5.39,-8.16,-7.692,-5.4845,"Air_Temp"
"steph4","2017","01",35.946872208437,110.064002990723,11.9849996566772,18.7999992370605,58.6599998474121,"Snow_Depth_qaqc"
"steph4","2017","02",-2.32133928571429,10.07,-9.68,-6.96,4.699,"Air_Temp"
"steph4","2017","02",24.4890348070869,45.0989990234375,14.1929998397827,16.0849990844727,38.7919998168945,"Snow_Depth_qaqc"
"steph4","2017","03",-0.995645161290323,6.91,-8.93,-6.761,3.557,"Air_Temp"
"steph4","2017","03",41.677434939938,54.2449989318848,24.6000003814697,28.289500617981,52.0369987487793,"Snow_Depth_qaqc"
"steph4","2017","04",2.18854166666667,9.21,-4.23,-1.33,6.61,"Air_Temp"
"steph4","2017","04",25.4436238330657,45.0989990234375,0,0,43.5219993591309,"Snow_Depth_qaqc"
"steph4","2017","05",7.36786290322581,22.82,-1.33,0.2865,17.8415,"Air_Temp"
"steph4","2017","05",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2017","06",9.53169444444444,26.21,1.99,3.795,19.25,"Air_Temp"
"steph4","2017","06",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2017","07",11.3948655913978,22.85,4.09,6.23,17.697,"Air_Temp"
"steph4","2017","07",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2017","08",15.3581182795699,26.4,5.98,7.6775,24.1805,"Air_Temp"
"steph4","2017","08",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2017","09",11.8093333333333,27.55,2.69,4.319,22.7325,"Air_Temp"
"steph4","2017","09",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2017","10",6.2439247311828,19.2,-0.31,0.63,14.477,"Air_Temp"
"steph4","2017","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph4","2017","11",0.426069444444444,10.49,-7.71,-4.38,4.45,"Air_Temp"
"steph4","2017","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"steph4","2017","12",1.09506720430108,13.4,-6.55,-4.29,9.797,"Air_Temp"
"steph4","2017","12",12.2466185779895,12.4340000152588,12.1000003814697,12.1067998886108,12.4340000152588,"Snow_Depth_qaqc"
"steph4","2018","01",1.23537634408602,12.48,-4.68,-3.1155,9.375,"Air_Temp"
"steph4","2018","01",12.2283684078016,12.4340000152588,12.1000003814697,12.1067998886108,12.3413498401642,"Snow_Depth_qaqc"
"steph4","2018","02",-1.99300595238095,5.49,-9.99,-7.867,3.6035,"Air_Temp"
"steph4","2018","02",97.0798041560433,214.018997192383,28.0259990692139,34.648998260498,206.134994506836,"Snow_Depth_qaqc"
"steph4","2018","03",0.450994623655914,9.95,-4.62,-3.63,6.26,"Air_Temp"
"steph4","2018","03",52.4767519895695,81.322998046875,35.2799987792969,40.0024995803833,66.738000869751,"Snow_Depth_qaqc"
"steph4","2018","04",3.27038888888889,18.72,-5.45,-2.6815,13.3885,"Air_Temp"
"steph4","2018","04",29.1843415058773,56.4090003967285,2.16599988937378,8.6629997253418,53.8860015869141,"Snow_Depth_qaqc"
"steph4","2018","05",9.62245231607629,24.2,-1.27,2.351,18.1105,"Air_Temp"
"steph4","2018","05",8.64988780234887,54.2019996643066,0,0,27.2693000793457,"Snow_Depth_qaqc"
"steph4","2018","06",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2018","06",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2018","07",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2018","07",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2018","08",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2018","08",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2018","09",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2018","09",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2018","10",7.33258620689655,15.58,1.04,2.887,12.7255,"Air_Temp"
"steph4","2018","10",2.43382283426293,18.2469997406006,0,0,6.59410004615783,"Snow_Depth_qaqc"
"steph4","2018","11",3.83997222222222,10.07,-1.87,-0.5115,8.2225,"Air_Temp"
"steph4","2018","11",3.48444345258669,11.9399995803833,0,0.270999997854233,8.78600025177002,"Snow_Depth_qaqc"
"steph4","2018","12",-0.231075268817204,6.03,-4.47,-2.86,2.8925,"Air_Temp"
"steph4","2018","12",28.2987180165999,75.6439971923828,0,2.21840000152588,63.6599998474121,"Snow_Depth_qaqc"
"steph4","2019","01",1.68331707317073,8.3,-6.67,-3.3885,6.651,"Air_Temp"
"steph4","2019","01",41.9919017593512,61.4529991149902,27.0779991149902,31.1770000457764,57.7273992538452,"Snow_Depth_qaqc"
"steph4","2019","02",-4.6503869047619,2.34,-14.55,-11.058,0.05,"Air_Temp"
"steph4","2019","02",44.4219327698753,58.6139984130859,31.4930000305176,36.8540000915527,55.6380004882812,"Snow_Depth_qaqc"
"steph4","2019","03",2.66849462365591,15.65,-6.14,-4.71,12.99,"Air_Temp"
"steph4","2019","03",32.6553092813192,64.9219970703125,0,1.84800004959106,62.398998260498,"Snow_Depth_qaqc"
"steph4","2019","04",3.10248611111111,13.23,-2.65,-0.7615,9.091,"Air_Temp"
"steph4","2019","04",1.98450082976674,23.2929992675781,0,0,8.28560018539428,"Snow_Depth_qaqc"
"steph4","2019","05",10.0118010752688,23.26,0.25,3.564,19.474,"Air_Temp"
"steph4","2019","05",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2019","06",9.65838888888889,23.28,1.7,3.9585,17.2015,"Air_Temp"
"steph4","2019","06",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2019","07",12.1005376344086,21.03,5.26,7.74,17.4825,"Air_Temp"
"steph4","2019","07",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2019","08",13.2517876344086,25.43,5.36,8.3775,20.5195,"Air_Temp"
"steph4","2019","08",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2019","09",12.4220322580645,21.51,8.22,9.469,17.8045,"Air_Temp"
"steph4","2019","09",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2019","10",3.31389830508475,6.56,0.93,1.287,5.474,"Air_Temp"
"steph4","2019","10",117.333439942887,233.960998535156,0,0.362200009822846,232.699996948242,"Snow_Depth_qaqc"
"steph4","2019","11",6.73135951661631,10.86,3.12,3.865,9.72,"Air_Temp"
"steph4","2019","11",2.34836083792089,8.82999992370605,0,0,6.93800020217896,"Snow_Depth_qaqc"
"steph4","2019","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2019","12",18.9319502433566,36.5830001831055,0,0.600000023841858,35.3199491500854,"Snow_Depth_qaqc"
"steph4","2020","01",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2020","01",17.5203681988447,43.5209999084473,0.316000014543533,5.99200010299683,39.4568008422851,"Snow_Depth_qaqc"
"steph4","2020","02",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2020","02",47.4066452845021,94.6100006103516,8.51500034332275,24.1255006790161,82.1534996032715,"Snow_Depth_qaqc"
"steph4","2020","03",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2020","03",86.320890032696,108.170997619629,66.2269973754883,70.0120010375977,105.648002624512,"Snow_Depth_qaqc"
"steph4","2020","04",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2020","04",38.248148076573,97.1330032348633,0,0,81.3649978637695,"Snow_Depth_qaqc"
"steph4","2020","05",8.50496710526316,20.77,0.77,2.3875,17.1755,"Air_Temp"
"steph4","2020","05",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2020","06",8.53436111111111,18.37,1.99,3.7,15.0125,"Air_Temp"
"steph4","2020","06",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2020","07",12.0104435483871,26.52,4.09,6.363,20.39,"Air_Temp"
"steph4","2020","07",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2020","08",11.6789247311828,26.08,4.32,6.1575,19.39,"Air_Temp"
"steph4","2020","08",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2020","09",13.3886543909348,26.55,3.85,5.935,21.2375,"Air_Temp"
"steph4","2020","09",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2020","10",5.4275,11.2,1.8,2.205,9.99,"Air_Temp"
"steph4","2020","10",3.70819286694211,8.82999992370605,0,0.314999997615814,6.6921998500824,"Snow_Depth_qaqc"
"steph4","2020","11",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2020","11",11.0750403148236,41.3129997253418,0,1.2610000371933,28.6979999542236,"Snow_Depth_qaqc"
"steph4","2020","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2020","12",15.7532408120857,35.951000213623,0,1.57599997520447,33.4145011901855,"Snow_Depth_qaqc"
"steph4","2021","01",-0.417511961722488,6.1,-4.99,-4.362,4.108,"Air_Temp"
"steph4","2021","01",54.6875703116806,79.4720001220703,28.382999420166,30.1700000762939,70.9570007324219,"Snow_Depth_qaqc"
"steph4","2021","02",-2.50791366906475,2.77,-9.99,-7.808,1.152,"Air_Temp"
"steph4","2021","02",85.6212434139037,143.492004394531,59.2890014648438,63.9000015258789,135.923004150391,"Snow_Depth_qaqc"
"steph4","2021","03",-0.245631720430108,6.51,-6.96,-3.69,3.64,"Air_Temp"
"steph4","2021","03",135.768491648011,159.891006469727,123.939002990723,127.407997131348,150.429992675781,"Snow_Depth_qaqc"
"steph4","2021","04",3.98758333333333,18.22,-6.42,-3.7215,13.6425,"Air_Temp"
"steph4","2021","04",110.206479313688,207.195999145508,48.2509994506836,52.9809989929199,147.591003417969,"Snow_Depth_qaqc"
"steph4","2021","05",6.09833333333333,18.6,-0.76,0.2245,13.09,"Air_Temp"
"steph4","2021","05",10.2664567650975,49.8279991149902,0,0,43.2207517623901,"Snow_Depth_qaqc"
"steph4","2021","06",7.93497142857143,23.76,2.5,3.12,17.165,"Air_Temp"
"steph4","2021","06",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2021","07",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2021","07",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2021","08",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2021","08",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2021","09",7.82384615384615,16.23,4.09,4.5925,13.505,"Air_Temp"
"steph4","2021","09",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2021","10",3.64570564516129,10.2,-1.58,0.253,7.4625,"Air_Temp"
"steph4","2021","10",2.10301199655693,9.15999984741211,0,0,5.90730299949646,"Snow_Depth_qaqc"
"steph4","2021","11",1.54901041666667,8.44,-3.6,-2.731,7.358,"Air_Temp"
"steph4","2021","11",8.14617845048485,32.181999206543,0,0,19.3400492668152,"Snow_Depth_qaqc"
"steph4","2021","12",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2021","12",43.8562200400658,83.5869979858398,0,3.48300004005432,74.1259994506836,"Snow_Depth_qaqc"
"steph4","2022","01",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2022","01",57.0368013356183,98.4089965820312,23.0359992980957,28.3969993591309,95.4085514068603,"Snow_Depth_qaqc"
"steph4","2022","02",-1.26216510903427,5.92,-9.78,-7.09,3.17,"Air_Temp"
"steph4","2022","02",52.4520633308976,69.0800018310547,32.4970016479492,38.2180995941162,67.1880035400391,"Snow_Depth_qaqc"
"steph4","2022","03",1.00243279569892,7.87,-3.39,-2.3555,4.69,"Air_Temp"
"steph4","2022","03",64.9192165852264,88.947998046875,48.8959999084473,54.5730018615723,79.4869995117188,"Snow_Depth_qaqc"
"steph4","2022","04",0.450125,7.9,-5.7,-3.12,4.79,"Air_Temp"
"steph4","2022","04",86.2207142218154,117.331001281738,52.0499992370605,57.4109992980957,103.769996643066,"Snow_Depth_qaqc"
"steph4","2022","05",2.78434034416826,13.55,-2.48,-0.677,10.097,"Air_Temp"
"steph4","2022","05",45.842866509525,84.8479995727539,0,0,72.2330017089844,"Snow_Depth_qaqc"
"steph4","2022","06",NA,-Inf,Inf,NA,NA,"Air_Temp"
"steph4","2022","06",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2022","07",15.8494318181818,30.34,6.56,8.1635,26.686,"Air_Temp"
"steph4","2022","07",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2022","08",15.3538844086022,25.38,5.62,8.623,22.1055,"Air_Temp"
"steph4","2022","08",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2022","09",13.3234556574924,23.35,6.28,7.39,20.609,"Air_Temp"
"steph4","2022","09",0,0,0,0,0,"Snow_Depth_qaqc"
"steph4","2022","10",6.71068181818182,20.32,-2.16,0.0795,19.161,"Air_Temp"
"steph4","2022","10",4.83397619803214,44.4809989929199,0,0,39.435001373291,"Snow_Depth_qaqc"
"steph4","2022","11",0.967125,13.6,-10.3,-6.8815,10.255,"Air_Temp"
"steph4","2022","11",10.0120463474853,36.5970001220703,0,0.959999978542328,20.8290004730225,"Snow_Depth_qaqc"
"steph4","2022","12",-2.12396505376344,6.64,-14.32,-11.5065,5.0025,"Air_Temp"
"steph4","2022","12",10.1736054508332,36.5970001220703,0,0.959999978542328,29.7535005569458,"Snow_Depth_qaqc"
"steph4","2023","01",0.905618279569892,5.68,-4.3,-2.9585,4.4155,"Air_Temp"
"steph4","2023","01",17.9454359365705,41.6430015563965,1.90699994564056,4.74499988555908,33.7589988708496,"Snow_Depth_qaqc"
"steph4","2023","02",-2.2325,3.64,-12.68,-10.689,2.3245,"Air_Temp"
"steph4","2023","02",47.2828560410124,91.4710006713867,14.8369998931885,17.3600006103516,85.7939987182617,"Snow_Depth_qaqc"
"steph4","2023","03",0.00731182795698924,8.81,-6.2,-3.7685,5.6085,"Air_Temp"
"steph4","2023","03",68.2803946560376,99.0400009155273,47.9500007629395,52.9959983825684,95.1132495880127,"Snow_Depth_qaqc"
"steph4","2023","04",1.81838888888889,16.97,-5.18,-3.26,11.6985,"Air_Temp"
"steph4","2023","04",60.7828227910128,95.254997253418,19.2520008087158,42.273998260498,82.9560012817383,"Snow_Depth_qaqc"
"steph4","2023","05",10.3401612903226,27.58,1.73,2.823,21.7085,"Air_Temp"
"steph4","2023","05",1.30531358753595,56.7799987792969,0,0,11.1942000389099,"Snow_Depth_qaqc"
