Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12
MatLabTime,year,month,day,hour,minute,second,WatYr,Precip_raw,Precip_raw_annual,Precip_filtered,Precip_filtered_annual
n of days from January 0 0000,year n,month n,day n,hour n,minute n,second n,n starting on oct 1 of the previous calendar year (WatYr 2020 starts on 2019 oct 1),mm,mm reset every Oct 1,mm,mm reset every Oct 1
738078.7917,2020,10,14,19,0,0,2021,,,,
738078.8333,2020,10,14,20,0,0,2021,,,,
738078.875,2020,10,14,21,0,0,2021,,,,
738078.9167,2020,10,14,22,0,0,2021,,,,
738078.9583,2020,10,14,23,0,0,2021,,,,
738079,2020,10,15,0,0,0,2021,,,,
738079.0417,2020,10,15,1,0,0,2021,,,,
738079.0833,2020,10,15,2,0,0,2021,,,,
738079.125,2020,10,15,3,0,0,2021,,,,
738079.1667,2020,10,15,4,0,0,2021,,,,
738079.2083,2020,10,15,5,0,0,2021,,,,
738079.25,2020,10,15,6,0,0,2021,,,,
738079.2917,2020,10,15,7,0,0,2021,,,,
738079.3333,2020,10,15,8,0,0,2021,,,,
738079.375,2020,10,15,9,0,0,2021,,,,
738079.4167,2020,10,15,10,0,0,2021,,,,
738079.4583,2020,10,15,11,0,0,2021,,,,
738079.5,2020,10,15,12,0,0,2021,8569,0,8569,0
738079.5417,2020,10,15,13,0,0,2021,8569,0,8569,0
738079.5833,2020,10,15,14,0,0,2021,8569,0,8569,0
738079.625,2020,10,15,15,0,0,2021,8569,0,8569,0
738079.6667,2020,10,15,16,0,0,2021,8569,0,8569,0
738079.7083,2020,10,15,17,0,0,2021,8569,0,8569,0
738079.75,2020,10,15,18,0,0,2021,8573,4,8573,3.9137
738079.7917,2020,10,15,19,0,0,2021,8575,6,8575,5.8705
738079.8333,2020,10,15,20,0,0,2021,8575,6,8575,5.8705
738079.875,2020,10,15,21,0,0,2021,8575,6,8575,5.8705
738079.9167,2020,10,15,22,0,0,2021,8575,6,8575,5.8705
738079.9583,2020,10,15,23,0,0,2021,8576,7,8576,6.8489
738080,2020,10,16,0,0,0,2021,8576,7,8576,6.8489
738080.0417,2020,10,16,1,0,0,2021,8576,7,8576,6.8489
738080.0833,2020,10,16,2,0,0,2021,8576,7,8576,6.8489
738080.125,2020,10,16,3,0,0,2021,8577,8,8577,7.8274
738080.1667,2020,10,16,4,0,0,2021,8577,8,8577,7.8274
738080.2083,2020,10,16,5,0,0,2021,8577,8,8577,7.8274
738080.25,2020,10,16,6,0,0,2021,8579,10,8579,9.7842
738080.2917,2020,10,16,7,0,0,2021,8583,14,8583,13.6979
738080.3333,2020,10,16,8,0,0,2021,8587,18,8587,17.6116
738080.375,2020,10,16,9,0,0,2021,8592,23,8592,22.5037
738080.4167,2020,10,16,10,0,0,2021,8594,25,8594,24.4605
738080.4583,2020,10,16,11,0,0,2021,8594,25,8594,24.4605
738080.5,2020,10,16,12,0,0,2021,8595,26,8595,25.4389
738080.5417,2020,10,16,13,0,0,2021,8595,26,8595,25.4389
738080.5833,2020,10,16,14,0,0,2021,8595,26,8595,25.4389
738080.625,2020,10,16,15,0,0,2021,8595,26,8595,25.4389
738080.6667,2020,10,16,16,0,0,2021,8595,26,8595,25.4389
738080.7083,2020,10,16,17,0,0,2021,8595,26,8595,25.4389
738080.75,2020,10,16,18,0,0,2021,8595,26,8595,25.4389
738080.7917,2020,10,16,19,0,0,2021,8595,26,8595,25.4389
738080.8333,2020,10,16,20,0,0,2021,8595,26,8595,25.4389
738080.875,2020,10,16,21,0,0,2021,8595,26,8595,25.4389
738080.9167,2020,10,16,22,0,0,2021,8595,26,8595,25.4389
738080.9583,2020,10,16,23,0,0,2021,8595,26,8595,25.4389
738081,2020,10,17,0,0,0,2021,8595,26,8595,25.4389
738081.0417,2020,10,17,1,0,0,2021,8595,26,8595,25.4389
738081.0833,2020,10,17,2,0,0,2021,8595,26,8595,25.4389
738081.125,2020,10,17,3,0,0,2021,8595,26,8595,25.4389
738081.1667,2020,10,17,4,0,0,2021,8595,26,8595,25.4389
738081.2083,2020,10,17,5,0,0,2021,8595,26,8595,25.4389
738081.25,2020,10,17,6,0,0,2021,8595,26,8595,25.4389
738081.2917,2020,10,17,7,0,0,2021,8595,26,8595,25.4389
738081.3333,2020,10,17,8,0,0,2021,8595,26,8595,25.4389
738081.375,2020,10,17,9,0,0,2021,8595,26,8595,25.4389
738081.4167,2020,10,17,10,0,0,2021,8595,26,8595,25.4389
738081.4583,2020,10,17,11,0,0,2021,8595,26,8595,25.4389
738081.5,2020,10,17,12,0,0,2021,8595,26,8595,25.4389
738081.5417,2020,10,17,13,0,0,2021,8595,26,8595,25.4389
738081.5833,2020,10,17,14,0,0,2021,8595,26,8595,25.4389
738081.625,2020,10,17,15,0,0,2021,8595,26,8595,25.4389
738081.6667,2020,10,17,16,0,0,2021,8596,27,8596,26.4174
738081.7083,2020,10,17,17,0,0,2021,8596,27,8596,26.4174
738081.75,2020,10,17,18,0,0,2021,8597,28,8597,27.3958
738081.7917,2020,10,17,19,0,0,2021,8598,29,8598,28.3742
738081.8333,2020,10,17,20,0,0,2021,8598,29,8598,28.3742
738081.875,2020,10,17,21,0,0,2021,8599,30,8599,29.3526
738081.9167,2020,10,17,22,0,0,2021,8603,34,8603,33.2663
738081.9583,2020,10,17,23,0,0,2021,8604,35,8604,34.2447
738082,2020,10,18,0,0,0,2021,8606,37,8606,36.2016
738082.0417,2020,10,18,1,0,0,2021,8607,38,8607,37.18
738082.0833,2020,10,18,2,0,0,2021,8609,40,8609,39.1368
738082.125,2020,10,18,3,0,0,2021,8609,40,8609,39.1368
738082.1667,2020,10,18,4,0,0,2021,8609,40,8609,39.1368
738082.2083,2020,10,18,5,0,0,2021,8609,40,8609,39.1368
738082.25,2020,10,18,6,0,0,2021,8609,40,8609,39.1368
738082.2917,2020,10,18,7,0,0,2021,8609,40,8609,39.1368
738082.3333,2020,10,18,8,0,0,2021,8610,41,8610,40.1152
738082.375,2020,10,18,9,0,0,2021,8610,41,8610,40.1152
738082.4167,2020,10,18,10,0,0,2021,8610,41,8610,40.1152
738082.4583,2020,10,18,11,0,0,2021,8609,40,,
738082.5,2020,10,18,12,0,0,2021,8610,41,,
738082.5417,2020,10,18,13,0,0,2021,8609,40,,
738082.5833,2020,10,18,14,0,0,2021,8610,41,8610,40.1152
738082.625,2020,10,18,15,0,0,2021,8610,41,8610,40.1152
738082.6667,2020,10,18,16,0,0,2021,8609,40,,
738082.7083,2020,10,18,17,0,0,2021,8610,41,8610,40.1152
738082.75,2020,10,18,18,0,0,2021,8610,41,8610,40.1152
738082.7917,2020,10,18,19,0,0,2021,8609,40,,
738082.8333,2020,10,18,20,0,0,2021,8610,41,8610,40.1152
738082.875,2020,10,18,21,0,0,2021,8610,41,8610,40.1152
738082.9167,2020,10,18,22,0,0,2021,8610,41,8610,40.1152
738082.9583,2020,10,18,23,0,0,2021,8611,42,8611,41.0937
738083,2020,10,19,0,0,0,2021,8613,44,8613,43.0505
738083.0417,2020,10,19,1,0,0,2021,8615,46,8615,45.0073
738083.0833,2020,10,19,2,0,0,2021,8615,46,8615,45.0073
738083.125,2020,10,19,3,0,0,2021,8615,46,8615,45.0073
738083.1667,2020,10,19,4,0,0,2021,8615,46,8615,45.0073
738083.2083,2020,10,19,5,0,0,2021,8615,46,8615,45.0073
738083.25,2020,10,19,6,0,0,2021,8615,46,8615,45.0073
738083.2917,2020,10,19,7,0,0,2021,8615,46,8615,45.0073
738083.3333,2020,10,19,8,0,0,2021,8616,47,8616,45.9858
738083.375,2020,10,19,9,0,0,2021,8616,47,8616,45.9858
738083.4167,2020,10,19,10,0,0,2021,8616,47,8616,45.9858
738083.4583,2020,10,19,11,0,0,2021,8616,47,8616,45.9858
738083.5,2020,10,19,12,0,0,2021,8616,47,8616,45.9858
738083.5417,2020,10,19,13,0,0,2021,8616,47,8616,45.9858
738083.5833,2020,10,19,14,0,0,2021,8616,47,8616,45.9858
738083.625,2020,10,19,15,0,0,2021,8616,47,8616,45.9858
738083.6667,2020,10,19,16,0,0,2021,8616,47,8616,45.9858
738083.7083,2020,10,19,17,0,0,2021,8616,47,8616,45.9858
738083.75,2020,10,19,18,0,0,2021,8616,47,8616,45.9858
738083.7917,2020,10,19,19,0,0,2021,8616,47,8616,45.9858
738083.8333,2020,10,19,20,0,0,2021,8616,47,8616,45.9858
738083.875,2020,10,19,21,0,0,2021,8616,47,8616,45.9858
738083.9167,2020,10,19,22,0,0,2021,8616,47,8616,45.9858
738083.9583,2020,10,19,23,0,0,2021,8616,47,8616,45.9858
738084,2020,10,20,0,0,0,2021,8616,47,8616,45.9858
738084.0417,2020,10,20,1,0,0,2021,8616,47,8616,45.9858
738084.0833,2020,10,20,2,0,0,2021,8616,47,8616,45.9858
738084.125,2020,10,20,3,0,0,2021,8616,47,8616,45.9858
738084.1667,2020,10,20,4,0,0,2021,8616,47,8616,45.9858
738084.2083,2020,10,20,5,0,0,2021,8616,47,8616,45.9858
738084.25,2020,10,20,6,0,0,2021,8616,47,8616,45.9858
738084.2917,2020,10,20,7,0,0,2021,8617,48,8617,46.9642
738084.3333,2020,10,20,8,0,0,2021,8617,48,8617,46.9642
738084.375,2020,10,20,9,0,0,2021,8617,48,8617,46.9642
738084.4167,2020,10,20,10,0,0,2021,8617,48,8617,46.9642
738084.4583,2020,10,20,11,0,0,2021,8617,48,8617,46.9642
738084.5,2020,10,20,12,0,0,2021,8617,48,8617,46.9642
738084.5417,2020,10,20,13,0,0,2021,8617,48,8617,46.9642
738084.5833,2020,10,20,14,0,0,2021,8617,48,8617,46.9642
738084.625,2020,10,20,15,0,0,2021,8617,48,8617,46.9642
738084.6667,2020,10,20,16,0,0,2021,8617,48,8617,46.9642
738084.7083,2020,10,20,17,0,0,2021,8617,48,8617,46.9642
738084.75,2020,10,20,18,0,0,2021,8617,48,8617,46.9642
738084.7917,2020,10,20,19,0,0,2021,8617,48,8617,46.9642
738084.8333,2020,10,20,20,0,0,2021,8617,48,8617,46.9642
738084.875,2020,10,20,21,0,0,2021,8617,48,8617,46.9642
738084.9167,2020,10,20,22,0,0,2021,8617,48,8617,46.9642
738084.9583,2020,10,20,23,0,0,2021,8617,48,8617,46.9642
738085,2020,10,21,0,0,0,2021,8617,48,8617,46.9642
738085.0417,2020,10,21,1,0,0,2021,8617,48,8617,46.9642
738085.0833,2020,10,21,2,0,0,2021,8617,48,8617,46.9642
738085.125,2020,10,21,3,0,0,2021,8619,50,8619,48.921
738085.1667,2020,10,21,4,0,0,2021,8619,50,8619,48.921
738085.2083,2020,10,21,5,0,0,2021,8619,50,8619,48.921
738085.25,2020,10,21,6,0,0,2021,8619,50,8619,48.921
738085.2917,2020,10,21,7,0,0,2021,8619,50,8619,48.921
738085.3333,2020,10,21,8,0,0,2021,8619,50,8619,48.921
738085.375,2020,10,21,9,0,0,2021,8619,50,8619,48.921
738085.4167,2020,10,21,10,0,0,2021,8619,50,8619,48.921
738085.4583,2020,10,21,11,0,0,2021,8619,50,8619,48.921
738085.5,2020,10,21,12,0,0,2021,8619,50,8619,48.921
738085.5417,2020,10,21,13,0,0,2021,8619,50,8619,48.921
738085.5833,2020,10,21,14,0,0,2021,8619,50,8619,48.921
738085.625,2020,10,21,15,0,0,2021,8619,50,8619,48.921
738085.6667,2020,10,21,16,0,0,2021,8619,50,8619,48.921
738085.7083,2020,10,21,17,0,0,2021,8619,50,8619,48.921
738085.75,2020,10,21,18,0,0,2021,8619,50,8619,48.921
738085.7917,2020,10,21,19,0,0,2021,8619,50,8619,48.921
738085.8333,2020,10,21,20,0,0,2021,8619,50,8619,48.921
738085.875,2020,10,21,21,0,0,2021,8619,50,8619,48.921
738085.9167,2020,10,21,22,0,0,2021,8619,50,8619,48.921
738085.9583,2020,10,21,23,0,0,2021,8619,50,8619,48.921
738086,2020,10,22,0,0,0,2021,8619,50,8619,48.921
738086.0417,2020,10,22,1,0,0,2021,8619,50,8619,48.921
738086.0833,2020,10,22,2,0,0,2021,8619,50,8619,48.921
738086.125,2020,10,22,3,0,0,2021,8619,50,8619,48.921
738086.1667,2020,10,22,4,0,0,2021,8619,50,8619,48.921
738086.2083,2020,10,22,5,0,0,2021,8620,51,8619,48.921
738086.25,2020,10,22,6,0,0,2021,8620,51,8619,48.921
738086.2917,2020,10,22,7,0,0,2021,8620,51,8619,48.921
738086.3333,2020,10,22,8,0,0,2021,8620,51,8619,48.921
738086.375,2020,10,22,9,0,0,2021,8620,51,8619,48.921
738086.4167,2020,10,22,10,0,0,2021,8620,51,8619,48.921
738086.4583,2020,10,22,11,0,0,2021,8619,50,8619,48.921
738086.5,2020,10,22,12,0,0,2021,8619,50,8619,48.921
738086.5417,2020,10,22,13,0,0,2021,8619,50,8619,48.921
738086.5833,2020,10,22,14,0,0,2021,8619,50,8619,48.921
738086.625,2020,10,22,15,0,0,2021,8619,50,8619,48.921
738086.6667,2020,10,22,16,0,0,2021,8619,50,8619,48.921
738086.7083,2020,10,22,17,0,0,2021,8619,50,8619,48.921
738086.75,2020,10,22,18,0,0,2021,8619,50,8619,48.921
738086.7917,2020,10,22,19,0,0,2021,8619,50,8619,48.921
738086.8333,2020,10,22,20,0,0,2021,8619,50,8619,48.921
738086.875,2020,10,22,21,0,0,2021,8619,50,8619,48.921
738086.9167,2020,10,22,22,0,0,2021,8620,51,8620,49.8994
738086.9583,2020,10,22,23,0,0,2021,8621,52,8621,50.8779
738087,2020,10,23,0,0,0,2021,8622,53,8622,51.8563
738087.0417,2020,10,23,1,0,0,2021,8624,55,8624,53.8131
738087.0833,2020,10,23,2,0,0,2021,8627,58,8627,56.7484
738087.125,2020,10,23,3,0,0,2021,8629,60,8629,58.7052
738087.1667,2020,10,23,4,0,0,2021,8632,63,8632,61.6405
738087.2083,2020,10,23,5,0,0,2021,8633,64,8633,62.6189
738087.25,2020,10,23,6,0,0,2021,8634,65,8634,63.5973
738087.2917,2020,10,23,7,0,0,2021,8635,66,8635,64.5758
738087.3333,2020,10,23,8,0,0,2021,8636,67,8636,65.5542
738087.375,2020,10,23,9,0,0,2021,8637,68,8637,66.5326
738087.4167,2020,10,23,10,0,0,2021,8638,69,8638,67.511
738087.4583,2020,10,23,11,0,0,2021,8638,69,8638,67.511
738087.5,2020,10,23,12,0,0,2021,8639,70,8639,68.4894
738087.5417,2020,10,23,13,0,0,2021,8639,70,8639,68.4894
738087.5833,2020,10,23,14,0,0,2021,8639,70,8639,68.4894
738087.625,2020,10,23,15,0,0,2021,8640,71,,
738087.6667,2020,10,23,16,0,0,2021,8639,70,8639,68.4894
738087.7083,2020,10,23,17,0,0,2021,8639,70,8639,68.4894
738087.75,2020,10,23,18,0,0,2021,8639,70,8639,68.4894
738087.7917,2020,10,23,19,0,0,2021,8639,70,8639,68.4894
738087.8333,2020,10,23,20,0,0,2021,8639,70,8639,68.4894
738087.875,2020,10,23,21,0,0,2021,8639,70,8639,68.4894
738087.9167,2020,10,23,22,0,0,2021,8639,70,8639,68.4894
738087.9583,2020,10,23,23,0,0,2021,8639,70,8639,68.4894
738088,2020,10,24,0,0,0,2021,8639,70,8639,68.4894
738088.0417,2020,10,24,1,0,0,2021,8639,70,8639,68.4894
738088.0833,2020,10,24,2,0,0,2021,8639,70,8639,68.4894
738088.125,2020,10,24,3,0,0,2021,8640,71,8639,68.4894
738088.1667,2020,10,24,4,0,0,2021,8640,71,8639,68.4894
738088.2083,2020,10,24,5,0,0,2021,8640,71,8639,68.4894
738088.25,2020,10,24,6,0,0,2021,8640,71,8639,68.4894
738088.2917,2020,10,24,7,0,0,2021,8640,71,8639,68.4894
738088.3333,2020,10,24,8,0,0,2021,8640,71,8639,68.4894
738088.375,2020,10,24,9,0,0,2021,8640,71,8639,68.4894
738088.4167,2020,10,24,10,0,0,2021,8640,71,8639,68.4894
738088.4583,2020,10,24,11,0,0,2021,8639,70,8639,68.4894
738088.5,2020,10,24,12,0,0,2021,8639,70,8639,68.4894
738088.5417,2020,10,24,13,0,0,2021,8639,70,8639,68.4894
738088.5833,2020,10,24,14,0,0,2021,8639,70,8639,68.4894
738088.625,2020,10,24,15,0,0,2021,8639,70,8639,68.4894
738088.6667,2020,10,24,16,0,0,2021,8639,70,8639,68.4894
738088.7083,2020,10,24,17,0,0,2021,8639,70,8639,68.4894
738088.75,2020,10,24,18,0,0,2021,8639,70,8639,68.4894
738088.7917,2020,10,24,19,0,0,2021,8639,70,8639,68.4894
738088.8333,2020,10,24,20,0,0,2021,8639,70,8639,68.4894
738088.875,2020,10,24,21,0,0,2021,8640,71,8639,68.4894
738088.9167,2020,10,24,22,0,0,2021,8640,71,8639,68.4894
738088.9583,2020,10,24,23,0,0,2021,8640,71,8639,68.4894
738089,2020,10,25,0,0,0,2021,8640,71,8639,68.4894
738089.0417,2020,10,25,1,0,0,2021,8640,71,8639,68.4894
738089.0833,2020,10,25,2,0,0,2021,8640,71,8639,68.4894
738089.125,2020,10,25,3,0,0,2021,8640,71,8639,68.4894
738089.1667,2020,10,25,4,0,0,2021,8640,71,8639,68.4894
738089.2083,2020,10,25,5,0,0,2021,8640,71,8639,68.4894
738089.25,2020,10,25,6,0,0,2021,8640,71,8639,68.4894
738089.2917,2020,10,25,7,0,0,2021,8640,71,8639,68.4894
738089.3333,2020,10,25,8,0,0,2021,8640,71,8639,68.4894
738089.375,2020,10,25,9,0,0,2021,8640,71,8639,68.4894
738089.4167,2020,10,25,10,0,0,2021,8640,71,8639,68.4894
738089.4583,2020,10,25,11,0,0,2021,8640,71,8639,68.4894
738089.5,2020,10,25,12,0,0,2021,8640,71,8639,68.4894
738089.5417,2020,10,25,13,0,0,2021,8640,71,8639,68.4894
738089.5833,2020,10,25,14,0,0,2021,8640,71,8639,68.4894
738089.625,2020,10,25,15,0,0,2021,8640,71,8639,68.4894
738089.6667,2020,10,25,16,0,0,2021,8639,70,8639,68.4894
738089.7083,2020,10,25,17,0,0,2021,8639,70,8639,68.4894
738089.75,2020,10,25,18,0,0,2021,8639,70,8639,68.4894
738089.7917,2020,10,25,19,0,0,2021,8639,70,8639,68.4894
738089.8333,2020,10,25,20,0,0,2021,8639,70,8639,68.4894
738089.875,2020,10,25,21,0,0,2021,8639,70,8639,68.4894
738089.9167,2020,10,25,22,0,0,2021,8639,70,8639,68.4894
738089.9583,2020,10,25,23,0,0,2021,8639,70,8639,68.4894
738090,2020,10,26,0,0,0,2021,8639,70,8639,68.4894
738090.0417,2020,10,26,1,0,0,2021,8639,70,8639,68.4894
738090.0833,2020,10,26,2,0,0,2021,8639,70,8639,68.4894
738090.125,2020,10,26,3,0,0,2021,8639,70,8639,68.4894
738090.1667,2020,10,26,4,0,0,2021,8639,70,8639,68.4894
738090.2083,2020,10,26,5,0,0,2021,8639,70,8639,68.4894
738090.25,2020,10,26,6,0,0,2021,8639,70,8639,68.4894
738090.2917,2020,10,26,7,0,0,2021,8640,71,8640,69.4679
738090.3333,2020,10,26,8,0,0,2021,8640,71,8640,69.4679
738090.375,2020,10,26,9,0,0,2021,8640,71,8640,69.4679
738090.4167,2020,10,26,10,0,0,2021,8640,71,8640,69.4679
738090.4583,2020,10,26,11,0,0,2021,8640,71,8640,69.4679
738090.5,2020,10,26,12,0,0,2021,8640,71,8640,69.4679
738090.5417,2020,10,26,13,0,0,2021,8640,71,8640,69.4679
738090.5833,2020,10,26,14,0,0,2021,8640,71,8640,69.4679
738090.625,2020,10,26,15,0,0,2021,8640,71,8640,69.4679
738090.6667,2020,10,26,16,0,0,2021,8640,71,8640,69.4679
738090.7083,2020,10,26,17,0,0,2021,8640,71,8640,69.4679
738090.75,2020,10,26,18,0,0,2021,8640,71,8640,69.4679
738090.7917,2020,10,26,19,0,0,2021,8640,71,8640,69.4679
738090.8333,2020,10,26,20,0,0,2021,8640,71,8640,69.4679
738090.875,2020,10,26,21,0,0,2021,8640,71,8640,69.4679
738090.9167,2020,10,26,22,0,0,2021,8640,71,8640,69.4679
738090.9583,2020,10,26,23,0,0,2021,8640,71,8640,69.4679
738091,2020,10,27,0,0,0,2021,8640,71,8640,69.4679
738091.0417,2020,10,27,1,0,0,2021,8640,71,8640,69.4679
738091.0833,2020,10,27,2,0,0,2021,8640,71,8640,69.4679
738091.125,2020,10,27,3,0,0,2021,8640,71,8640,69.4679
738091.1667,2020,10,27,4,0,0,2021,8640,71,8640,69.4679
738091.2083,2020,10,27,5,0,0,2021,8640,71,8640,69.4679
738091.25,2020,10,27,6,0,0,2021,8640,71,8640,69.4679
738091.2917,2020,10,27,7,0,0,2021,8640,71,8640,69.4679
738091.3333,2020,10,27,8,0,0,2021,8640,71,8640,69.4679
738091.375,2020,10,27,9,0,0,2021,8640,71,8640,69.4679
738091.4167,2020,10,27,10,0,0,2021,8640,71,8640,69.4679
738091.4583,2020,10,27,11,0,0,2021,8640,71,8640,69.4679
738091.5,2020,10,27,12,0,0,2021,8640,71,8640,69.4679
738091.5417,2020,10,27,13,0,0,2021,8640,71,8640,69.4679
738091.5833,2020,10,27,14,0,0,2021,8640,71,8640,69.4679
738091.625,2020,10,27,15,0,0,2021,8640,71,8640,69.4679
738091.6667,2020,10,27,16,0,0,2021,8640,71,8640,69.4679
738091.7083,2020,10,27,17,0,0,2021,8640,71,8640,69.4679
738091.75,2020,10,27,18,0,0,2021,8640,71,8640,69.4679
738091.7917,2020,10,27,19,0,0,2021,8640,71,8640,69.4679
738091.8333,2020,10,27,20,0,0,2021,8640,71,8640,69.4679
738091.875,2020,10,27,21,0,0,2021,8640,71,8640,69.4679
738091.9167,2020,10,27,22,0,0,2021,8640,71,8640,69.4679
738091.9583,2020,10,27,23,0,0,2021,8641,72,8641,70.4463
738092,2020,10,28,0,0,0,2021,8641,72,8641,70.4463
738092.0417,2020,10,28,1,0,0,2021,8641,72,8641,70.4463
738092.0833,2020,10,28,2,0,0,2021,8641,72,8641,70.4463
738092.125,2020,10,28,3,0,0,2021,8641,72,8641,70.4463
738092.1667,2020,10,28,4,0,0,2021,8641,72,8641,70.4463
738092.2083,2020,10,28,5,0,0,2021,8641,72,8641,70.4463
738092.25,2020,10,28,6,0,0,2021,8641,72,8641,70.4463
738092.2917,2020,10,28,7,0,0,2021,8641,72,8641,70.4463
738092.3333,2020,10,28,8,0,0,2021,8641,72,8641,70.4463
738092.375,2020,10,28,9,0,0,2021,8641,72,8641,70.4463
738092.4167,2020,10,28,10,0,0,2021,8641,72,8641,70.4463
738092.4583,2020,10,28,11,0,0,2021,8641,72,8641,70.4463
738092.5,2020,10,28,12,0,0,2021,8641,72,8641,70.4463
738092.5417,2020,10,28,13,0,0,2021,8641,72,8641,70.4463
738092.5833,2020,10,28,14,0,0,2021,8641,72,8641,70.4463
738092.625,2020,10,28,15,0,0,2021,8641,72,8641,70.4463
738092.6667,2020,10,28,16,0,0,2021,8641,72,8641,70.4463
738092.7083,2020,10,28,17,0,0,2021,8641,72,8641,70.4463
738092.75,2020,10,28,18,0,0,2021,8641,72,8641,70.4463
738092.7917,2020,10,28,19,0,0,2021,8641,72,8641,70.4463
738092.8333,2020,10,28,20,0,0,2021,8642,73,8642,71.4247
738092.875,2020,10,28,21,0,0,2021,8642,73,8642,71.4247
738092.9167,2020,10,28,22,0,0,2021,8642,73,8642,71.4247
738092.9583,2020,10,28,23,0,0,2021,8643,74,8643,72.4031
738093,2020,10,29,0,0,0,2021,8644,75,8644,73.3815
738093.0417,2020,10,29,1,0,0,2021,8644,75,8644,73.3815
738093.0833,2020,10,29,2,0,0,2021,8644,75,8644,73.3815
738093.125,2020,10,29,3,0,0,2021,8645,76,8645,74.36
738093.1667,2020,10,29,4,0,0,2021,8645,76,8645,74.36
738093.2083,2020,10,29,5,0,0,2021,8645,76,8645,74.36
738093.25,2020,10,29,6,0,0,2021,8645,76,8645,74.36
738093.2917,2020,10,29,7,0,0,2021,8645,76,8645,74.36
738093.3333,2020,10,29,8,0,0,2021,8645,76,8645,74.36
738093.375,2020,10,29,9,0,0,2021,8645,76,8645,74.36
738093.4167,2020,10,29,10,0,0,2021,8645,76,8645,74.36
738093.4583,2020,10,29,11,0,0,2021,8645,76,8645,74.36
738093.5,2020,10,29,12,0,0,2021,8645,76,8645,74.36
738093.5417,2020,10,29,13,0,0,2021,8645,76,8645,74.36
738093.5833,2020,10,29,14,0,0,2021,8645,76,8645,74.36
738093.625,2020,10,29,15,0,0,2021,8645,76,8645,74.36
738093.6667,2020,10,29,16,0,0,2021,8645,76,8645,74.36
738093.7083,2020,10,29,17,0,0,2021,8645,76,8645,74.36
738093.75,2020,10,29,18,0,0,2021,8645,76,8645,74.36
738093.7917,2020,10,29,19,0,0,2021,8645,76,8645,74.36
738093.8333,2020,10,29,20,0,0,2021,8645,76,8645,74.36
738093.875,2020,10,29,21,0,0,2021,8646,77,8646,75.3384
738093.9167,2020,10,29,22,0,0,2021,8651,82,8651,80.2305
738093.9583,2020,10,29,23,0,0,2021,8655,86,8655,84.1442
738094,2020,10,30,0,0,0,2021,8657,88,8657,86.101
738094.0417,2020,10,30,1,0,0,2021,8657,88,8657,86.101
738094.0833,2020,10,30,2,0,0,2021,8658,89,8658,87.0794
738094.125,2020,10,30,3,0,0,2021,8658,89,8658,87.0794
738094.1667,2020,10,30,4,0,0,2021,8659,90,8659,88.0579
738094.2083,2020,10,30,5,0,0,2021,8661,92,8661,90.0147
738094.25,2020,10,30,6,0,0,2021,8663,94,8663,91.9715
738094.2917,2020,10,30,7,0,0,2021,8663,94,8663,91.9715
738094.3333,2020,10,30,8,0,0,2021,8663,94,8663,91.9715
738094.375,2020,10,30,9,0,0,2021,8663,94,8663,91.9715
738094.4167,2020,10,30,10,0,0,2021,8664,95,8664,92.95
738094.4583,2020,10,30,11,0,0,2021,8664,95,8664,92.95
738094.5,2020,10,30,12,0,0,2021,8664,95,8664,92.95
738094.5417,2020,10,30,13,0,0,2021,8664,95,8664,92.95
738094.5833,2020,10,30,14,0,0,2021,8664,95,8664,92.95
738094.625,2020,10,30,15,0,0,2021,8664,95,8664,92.95
738094.6667,2020,10,30,16,0,0,2021,8664,95,8664,92.95
738094.7083,2020,10,30,17,0,0,2021,8664,95,8664,92.95
738094.75,2020,10,30,18,0,0,2021,8664,95,8664,92.95
738094.7917,2020,10,30,19,0,0,2021,8664,95,8664,92.95
738094.8333,2020,10,30,20,0,0,2021,8664,95,8664,92.95
738094.875,2020,10,30,21,0,0,2021,8664,95,8664,92.95
738094.9167,2020,10,30,22,0,0,2021,8664,95,8664,92.95
738094.9583,2020,10,30,23,0,0,2021,8664,95,8664,92.95
738095,2020,10,31,0,0,0,2021,8664,95,8664,92.95
738095.0417,2020,10,31,1,0,0,2021,8664,95,8664,92.95
738095.0833,2020,10,31,2,0,0,2021,8664,95,8664,92.95
738095.125,2020,10,31,3,0,0,2021,8664,95,8664,92.95
738095.1667,2020,10,31,4,0,0,2021,8664,95,8664,92.95
738095.2083,2020,10,31,5,0,0,2021,8664,95,8664,92.95
738095.25,2020,10,31,6,0,0,2021,8664,95,8664,92.95
738095.2917,2020,10,31,7,0,0,2021,8664,95,8664,92.95
738095.3333,2020,10,31,8,0,0,2021,8664,95,8664,92.95
738095.375,2020,10,31,9,0,0,2021,8664,95,8664,92.95
738095.4167,2020,10,31,10,0,0,2021,8664,95,8664,92.95
738095.4583,2020,10,31,11,0,0,2021,8664,95,8664,92.95
738095.5,2020,10,31,12,0,0,2021,8664,95,8664,92.95
738095.5417,2020,10,31,13,0,0,2021,8664,95,8664,92.95
738095.5833,2020,10,31,14,0,0,2021,8664,95,8664,92.95
738095.625,2020,10,31,15,0,0,2021,8664,95,8664,92.95
738095.6667,2020,10,31,16,0,0,2021,8664,95,8664,92.95
738095.7083,2020,10,31,17,0,0,2021,8664,95,8664,92.95
