Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12
738070.5,2020,10,6,12,0,0,2021,8602,5,8228,3.8735
738070.5417,2020,10,6,13,0,0,2021,8602,5,8228,3.8735
738070.5833,2020,10,6,14,0,0,2021,8602,5,8228,3.8735
738070.625,2020,10,6,15,0,0,2021,8602,5,8228,3.8735
738070.6667,2020,10,6,16,0,0,2021,8602,5,8228,3.8735
738070.7083,2020,10,6,17,0,0,2021,8602,5,8228,3.8735
738070.75,2020,10,6,18,0,0,2021,8602,5,8228,3.8735
738070.7917,2020,10,6,19,0,0,2021,8602,5,8228,3.8735
738070.8333,2020,10,6,20,0,0,2021,8601,4,8228,3.8735
738070.875,2020,10,6,21,0,0,2021,8601,4,8228,3.8735
738070.9167,2020,10,6,22,0,0,2021,8601,4,8228,3.8735
738070.9583,2020,10,6,23,0,0,2021,8601,4,8228,3.8735
738071,2020,10,7,0,0,0,2021,8601,4,8228,3.8735
738071.0417,2020,10,7,1,0,0,2021,8601,4,8228,3.8735
738071.0833,2020,10,7,2,0,0,2021,8601,4,8228,3.8735
738071.125,2020,10,7,3,0,0,2021,8601,4,8228,3.8735
738071.1667,2020,10,7,4,0,0,2021,8601,4,8228,3.8735
738071.2083,2020,10,7,5,0,0,2021,8601,4,8228,3.8735
738071.25,2020,10,7,6,0,0,2021,8601,4,8228,3.8735
738071.2917,2020,10,7,7,0,0,2021,8601,4,8228,3.8735
738071.3333,2020,10,7,8,0,0,2021,8601,4,8228,3.8735
738071.375,2020,10,7,9,0,0,2021,8601,4,8228,3.8735
738071.4167,2020,10,7,10,0,0,2021,8602,5,8228,3.8735
738071.4583,2020,10,7,11,0,0,2021,8602,5,8228,3.8735
738071.5,2020,10,7,12,0,0,2021,8602,5,8228,3.8735
738071.5417,2020,10,7,13,0,0,2021,8602,5,8228,3.8735
738071.5833,2020,10,7,14,0,0,2021,8602,5,8228,3.8735
738071.625,2020,10,7,15,0,0,2021,8602,5,8228,3.8735
738071.6667,2020,10,7,16,0,0,2021,8602,5,8228,3.8735
738071.7083,2020,10,7,17,0,0,2021,8602,5,8228,3.8735
738071.75,2020,10,7,18,0,0,2021,8602,5,8228,3.8735
738071.7917,2020,10,7,19,0,0,2021,8601,4,8228,3.8735
738071.8333,2020,10,7,20,0,0,2021,8601,4,8228,3.8735
738071.875,2020,10,7,21,0,0,2021,8601,4,8228,3.8735
738071.9167,2020,10,7,22,0,0,2021,8601,4,8228,3.8735
738071.9583,2020,10,7,23,0,0,2021,8601,4,8228,3.8735
738072,2020,10,8,0,0,0,2021,8601,4,8228,3.8735
738072.0417,2020,10,8,1,0,0,2021,8601,4,8228,3.8735
738072.0833,2020,10,8,2,0,0,2021,8601,4,8228,3.8735
738072.125,2020,10,8,3,0,0,2021,8601,4,8228,3.8735
738072.1667,2020,10,8,4,0,0,2021,8601,4,8228,3.8735
738072.2083,2020,10,8,5,0,0,2021,8601,4,8228,3.8735
738072.25,2020,10,8,6,0,0,2021,8601,4,8228,3.8735
738072.2917,2020,10,8,7,0,0,2021,8601,4,8228,3.8735
738072.3333,2020,10,8,8,0,0,2021,8601,4,8228,3.8735
738072.375,2020,10,8,9,0,0,2021,8601,4,8228,3.8735
738072.4167,2020,10,8,10,0,0,2021,8601,4,8228,3.8735
738072.4583,2020,10,8,11,0,0,2021,8602,5,8229,4.8419
738072.5,2020,10,8,12,0,0,2021,8602,5,8229,4.8419
738072.5417,2020,10,8,13,0,0,2021,8604,7,8231,6.7786
738072.5833,2020,10,8,14,0,0,2021,8606,9,8233,8.7154
738072.625,2020,10,8,15,0,0,2021,8608,11,8235,10.6521
738072.6667,2020,10,8,16,0,0,2021,8609,12,8236,11.6205
738072.7083,2020,10,8,17,0,0,2021,8612,15,8239,14.5256
738072.75,2020,10,8,18,0,0,2021,8613,16,8240,15.494
738072.7917,2020,10,8,19,0,0,2021,8614,17,8241,16.4624
738072.8333,2020,10,8,20,0,0,2021,8616,19,8243,18.3991
738072.875,2020,10,8,21,0,0,2021,8617,20,8244,19.3675
738072.9167,2020,10,8,22,0,0,2021,8620,23,8247,22.2726
738072.9583,2020,10,8,23,0,0,2021,8623,26,8250,25.1777
738073,2020,10,9,0,0,0,2021,8627,30,8254,29.0512
738073.0417,2020,10,9,1,0,0,2021,8630,33,8257,31.9563
738073.0833,2020,10,9,2,0,0,2021,8633,36,8260,34.8615
738073.125,2020,10,9,3,0,0,2021,8637,40,8264,38.735
738073.1667,2020,10,9,4,0,0,2021,8640,43,8267,41.6401
738073.2083,2020,10,9,5,0,0,2021,8643,46,8270,44.5452
738073.25,2020,10,9,6,0,0,2021,8643,46,8270,44.5452
738073.2917,2020,10,9,7,0,0,2021,8644,47,8271,45.5136
738073.3333,2020,10,9,8,0,0,2021,8644,47,8271,45.5136
738073.375,2020,10,9,9,0,0,2021,8647,50,8274,48.4187
738073.4167,2020,10,9,10,0,0,2021,8650,53,8277,51.3238
738073.4583,2020,10,9,11,0,0,2021,8654,57,8281,55.1973
738073.5,2020,10,9,12,0,0,2021,8657,60,8284,58.1024
738073.5417,2020,10,9,13,0,0,2021,8664,67,8291,64.8811
738073.5833,2020,10,9,14,0,0,2021,8672,75,8299,72.6281
738073.625,2020,10,9,15,0,0,2021,8677,80,8304,77.4699
738073.6667,2020,10,9,16,0,0,2021,8680,83,8307,80.3751
738073.7083,2020,10,9,17,0,0,2021,8681,84,8308,81.3434
738073.75,2020,10,9,18,0,0,2021,8681,84,8308,81.3434
738073.7917,2020,10,9,19,0,0,2021,8681,84,8308,81.3434
738073.8333,2020,10,9,20,0,0,2021,8681,84,8308,81.3434
738073.875,2020,10,9,21,0,0,2021,8681,84,8308,81.3434
738073.9167,2020,10,9,22,0,0,2021,8681,84,8308,81.3434
738073.9583,2020,10,9,23,0,0,2021,8681,84,8308,81.3434
738074,2020,10,10,0,0,0,2021,8681,84,8308,81.3434
738074.0417,2020,10,10,1,0,0,2021,8684,87,8311,84.2486
738074.0833,2020,10,10,2,0,0,2021,8687,90,8314,87.1537
738074.125,2020,10,10,3,0,0,2021,8692,95,8319,91.9955
738074.1667,2020,10,10,4,0,0,2021,8697,100,8324,96.8374
738074.2083,2020,10,10,5,0,0,2021,8700,103,8327,99.7425
738074.25,2020,10,10,6,0,0,2021,8701,104,8328,100.7109
738074.2917,2020,10,10,7,0,0,2021,8701,104,8328,100.7109
738074.3333,2020,10,10,8,0,0,2021,8701,104,8328,100.7109
738074.375,2020,10,10,9,0,0,2021,8701,104,8328,100.7109
738074.4167,2020,10,10,10,0,0,2021,8701,104,8328,100.7109
738074.4583,2020,10,10,11,0,0,2021,8701,104,8328,100.7109
738074.5,2020,10,10,12,0,0,2021,8701,104,8328,100.7109
738074.5417,2020,10,10,13,0,0,2021,8701,104,8328,100.7109
738074.5833,2020,10,10,14,0,0,2021,8701,104,8328,100.7109
738074.625,2020,10,10,15,0,0,2021,8702,105,8329,101.6793
738074.6667,2020,10,10,16,0,0,2021,8704,107,8331,103.616
738074.7083,2020,10,10,17,0,0,2021,8705,108,8332,104.5844
738074.75,2020,10,10,18,0,0,2021,8705,108,8332,104.5844
738074.7917,2020,10,10,19,0,0,2021,8705,108,8332,104.5844
738074.8333,2020,10,10,20,0,0,2021,8706,109,,
738074.875,2020,10,10,21,0,0,2021,8705,108,8332,104.5844
738074.9167,2020,10,10,22,0,0,2021,8705,108,8332,104.5844
738074.9583,2020,10,10,23,0,0,2021,8706,109,8333,105.5528
738075,2020,10,11,0,0,0,2021,8706,109,8333,105.5528
738075.0417,2020,10,11,1,0,0,2021,8706,109,8333,105.5528
738075.0833,2020,10,11,2,0,0,2021,8706,109,8333,105.5528
738075.125,2020,10,11,3,0,0,2021,8706,109,8333,105.5528
738075.1667,2020,10,11,4,0,0,2021,8706,109,8333,105.5528
738075.2083,2020,10,11,5,0,0,2021,8706,109,8333,105.5528
738075.25,2020,10,11,6,0,0,2021,8706,109,8333,105.5528
738075.2917,2020,10,11,7,0,0,2021,8706,109,8333,105.5528
738075.3333,2020,10,11,8,0,0,2021,8707,110,8334,106.5212
738075.375,2020,10,11,9,0,0,2021,8708,111,8335,107.4895
738075.4167,2020,10,11,10,0,0,2021,8709,112,8336,108.4579
738075.4583,2020,10,11,11,0,0,2021,8710,113,8337,109.4263
738075.5,2020,10,11,12,0,0,2021,8712,115,8339,111.363
738075.5417,2020,10,11,13,0,0,2021,8715,118,8342,114.2682
738075.5833,2020,10,11,14,0,0,2021,8717,120,8344,116.2049
738075.625,2020,10,11,15,0,0,2021,8719,122,8346,118.1416
738075.6667,2020,10,11,16,0,0,2021,8720,123,8347,119.11
738075.7083,2020,10,11,17,0,0,2021,8722,125,8349,121.0468
738075.75,2020,10,11,18,0,0,2021,8723,126,8350,122.0151
738075.7917,2020,10,11,19,0,0,2021,8724,127,8351,122.9835
738075.8333,2020,10,11,20,0,0,2021,8724,127,8351,122.9835
738075.875,2020,10,11,21,0,0,2021,8724,127,8351,122.9835
738075.9167,2020,10,11,22,0,0,2021,8724,127,8351,122.9835
738075.9583,2020,10,11,23,0,0,2021,8724,127,8351,122.9835
738076,2020,10,12,0,0,0,2021,8725,128,8352,123.9519
738076.0417,2020,10,12,1,0,0,2021,8725,128,8352,123.9519
738076.0833,2020,10,12,2,0,0,2021,8725,128,8352,123.9519
738076.125,2020,10,12,3,0,0,2021,8725,128,8352,123.9519
738076.1667,2020,10,12,4,0,0,2021,8725,128,8352,123.9519
738076.2083,2020,10,12,5,0,0,2021,8725,128,8352,123.9519
738076.25,2020,10,12,6,0,0,2021,8725,128,8352,123.9519
738076.2917,2020,10,12,7,0,0,2021,8725,128,8352,123.9519
738076.3333,2020,10,12,8,0,0,2021,8725,128,8352,123.9519
738076.375,2020,10,12,9,0,0,2021,8725,128,8352,123.9519
738076.4167,2020,10,12,10,0,0,2021,8725,128,8352,123.9519
738076.4583,2020,10,12,11,0,0,2021,8725,128,8352,123.9519
738076.5,2020,10,12,12,0,0,2021,8725,128,8352,123.9519
738076.5417,2020,10,12,13,0,0,2021,8725,128,8352,123.9519
738076.5833,2020,10,12,14,0,0,2021,8726,129,8352,123.9519
738076.625,2020,10,12,15,0,0,2021,8726,129,8352,123.9519
738076.6667,2020,10,12,16,0,0,2021,8726,129,8352,123.9519
738076.7083,2020,10,12,17,0,0,2021,8725,128,8352,123.9519
738076.75,2020,10,12,18,0,0,2021,8725,128,8352,123.9519
738076.7917,2020,10,12,19,0,0,2021,8725,128,8352,123.9519
738076.8333,2020,10,12,20,0,0,2021,8725,128,8352,123.9519
738076.875,2020,10,12,21,0,0,2021,8725,128,8352,123.9519
738076.9167,2020,10,12,22,0,0,2021,8725,128,8352,123.9519
738076.9583,2020,10,12,23,0,0,2021,8725,128,8352,123.9519
738077,2020,10,13,0,0,0,2021,8726,129,8353,124.9203
738077.0417,2020,10,13,1,0,0,2021,8727,130,8354,125.8886
738077.0833,2020,10,13,2,0,0,2021,8729,132,8356,127.8254
738077.125,2020,10,13,3,0,0,2021,8733,136,8360,131.6989
738077.1667,2020,10,13,4,0,0,2021,8735,138,8362,133.6356
738077.2083,2020,10,13,5,0,0,2021,8736,139,8363,134.604
738077.25,2020,10,13,6,0,0,2021,8737,140,8364,135.5724
738077.2917,2020,10,13,7,0,0,2021,8738,141,8365,136.5408
738077.3333,2020,10,13,8,0,0,2021,8742,145,8369,140.4143
738077.375,2020,10,13,9,0,0,2021,8748,151,8375,146.2245
738077.4167,2020,10,13,10,0,0,2021,8752,155,8379,150.098
738077.4583,2020,10,13,11,0,0,2021,8754,157,8381,152.0347
738077.5,2020,10,13,12,0,0,2021,8754,157,8381,152.0347
738077.5417,2020,10,13,13,0,0,2021,8755,158,8382,153.0031
738077.5833,2020,10,13,14,0,0,2021,8756,159,8383,153.9715
738077.625,2020,10,13,15,0,0,2021,8756,159,8383,153.9715
738077.6667,2020,10,13,16,0,0,2021,8756,159,8383,153.9715
738077.7083,2020,10,13,17,0,0,2021,8757,160,8384,154.9399
738077.75,2020,10,13,18,0,0,2021,8757,160,8384,154.9399
738077.7917,2020,10,13,19,0,0,2021,8757,160,8384,154.9399
738077.8333,2020,10,13,20,0,0,2021,8757,160,8384,154.9399
738077.875,2020,10,13,21,0,0,2021,8758,161,8385,155.9082
738077.9167,2020,10,13,22,0,0,2021,8760,163,8387,157.845
738077.9583,2020,10,13,23,0,0,2021,8761,164,8388,158.8134
738078,2020,10,14,0,0,0,2021,8761,164,8388,158.8134
738078.0417,2020,10,14,1,0,0,2021,8761,164,8388,158.8134
738078.0833,2020,10,14,2,0,0,2021,8761,164,8388,158.8134
738078.125,2020,10,14,3,0,0,2021,8761,164,8388,158.8134
738078.1667,2020,10,14,4,0,0,2021,8762,165,8389,159.7817
738078.2083,2020,10,14,5,0,0,2021,8762,165,8389,159.7817
738078.25,2020,10,14,6,0,0,2021,8762,165,8389,159.7817
738078.2917,2020,10,14,7,0,0,2021,8762,165,8389,159.7817
738078.3333,2020,10,14,8,0,0,2021,8762,165,8389,159.7817
738078.375,2020,10,14,9,0,0,2021,8763,166,8390,160.7501
738078.4167,2020,10,14,10,0,0,2021,8763,166,8390,160.7501
738078.4583,2020,10,14,11,0,0,2021,8763,166,8390,160.7501
738078.5,2020,10,14,12,0,0,2021,8763,166,8390,160.7501
738078.5417,2020,10,14,13,0,0,2021,8763,166,8390,160.7501
738078.5833,2020,10,14,14,0,0,2021,8764,167,8391,161.7185
738078.625,2020,10,14,15,0,0,2021,8764,167,8391,161.7185
738078.6667,2020,10,14,16,0,0,2021,8764,167,8391,161.7185
738078.7083,2020,10,14,17,0,0,2021,8764,167,8391,161.7185
738078.75,2020,10,14,18,0,0,2021,8764,167,8391,161.7185
738078.7917,2020,10,14,19,0,0,2021,8764,167,8391,161.7185
738078.8333,2020,10,14,20,0,0,2021,8764,167,8391,161.7185
738078.875,2020,10,14,21,0,0,2021,8764,167,8391,161.7185
738078.9167,2020,10,14,22,0,0,2021,8764,167,8391,161.7185
738078.9583,2020,10,14,23,0,0,2021,8764,167,8391,161.7185
738079,2020,10,15,0,0,0,2021,8764,167,8391,161.7185
738079.0417,2020,10,15,1,0,0,2021,8764,167,8391,161.7185
738079.0833,2020,10,15,2,0,0,2021,8764,167,8391,161.7185
738079.125,2020,10,15,3,0,0,2021,8764,167,8391,161.7185
738079.1667,2020,10,15,4,0,0,2021,8764,167,8391,161.7185
738079.2083,2020,10,15,5,0,0,2021,8764,167,8391,161.7185
738079.25,2020,10,15,6,0,0,2021,8764,167,8391,161.7185
738079.2917,2020,10,15,7,0,0,2021,8764,167,8391,161.7185
738079.3333,2020,10,15,8,0,0,2021,8764,167,8391,161.7185
738079.375,2020,10,15,9,0,0,2021,8764,167,8391,161.7185
738079.4167,2020,10,15,10,0,0,2021,8764,167,8391,161.7185
738079.4583,2020,10,15,11,0,0,2021,8764,167,8391,161.7185
738079.5,2020,10,15,12,0,0,2021,8764,167,8391,161.7185
738079.5417,2020,10,15,13,0,0,2021,8764,167,8391,161.7185
738079.5833,2020,10,15,14,0,0,2021,8765,168,8392,162.6869
738079.625,2020,10,15,15,0,0,2021,8765,168,8392,162.6869
738079.6667,2020,10,15,16,0,0,2021,8765,168,8392,162.6869
738079.7083,2020,10,15,17,0,0,2021,8765,168,8392,162.6869
738079.75,2020,10,15,18,0,0,2021,8769,172,8396,166.5604
738079.7917,2020,10,15,19,0,0,2021,8771,174,8398,168.4971
738079.8333,2020,10,15,20,0,0,2021,8772,175,8399,169.4655
738079.875,2020,10,15,21,0,0,2021,8772,175,8399,169.4655
738079.9167,2020,10,15,22,0,0,2021,8772,175,8399,169.4655
738079.9583,2020,10,15,23,0,0,2021,8772,175,8399,169.4655
738080,2020,10,16,0,0,0,2021,8773,176,8400,170.4339
738080.0417,2020,10,16,1,0,0,2021,8773,176,8400,170.4339
738080.0833,2020,10,16,2,0,0,2021,8773,176,8400,170.4339
738080.125,2020,10,16,3,0,0,2021,8774,177,8401,171.4022
738080.1667,2020,10,16,4,0,0,2021,8775,178,8402,172.3706
738080.2083,2020,10,16,5,0,0,2021,8775,178,8402,172.3706
738080.25,2020,10,16,6,0,0,2021,8776,179,8403,173.339
738080.2917,2020,10,16,7,0,0,2021,8780,183,8407,177.2125
738080.3333,2020,10,16,8,0,0,2021,8783,186,8410,180.1176
738080.375,2020,10,16,9,0,0,2021,8787,190,8414,183.9911
738080.4167,2020,10,16,10,0,0,2021,8790,193,8417,186.8962
738080.4583,2020,10,16,11,0,0,2021,8790,193,8417,186.8962
738080.5,2020,10,16,12,0,0,2021,8790,193,8417,186.8962
738080.5417,2020,10,16,13,0,0,2021,8791,194,8417,186.8962
738080.5833,2020,10,16,14,0,0,2021,8791,194,8417,186.8962
738080.625,2020,10,16,15,0,0,2021,8791,194,8417,186.8962
738080.6667,2020,10,16,16,0,0,2021,8791,194,8417,186.8962
738080.7083,2020,10,16,17,0,0,2021,8791,194,8417,186.8962
738080.75,2020,10,16,18,0,0,2021,8791,194,8417,186.8962
738080.7917,2020,10,16,19,0,0,2021,8790,193,8417,186.8962
738080.8333,2020,10,16,20,0,0,2021,8790,193,8417,186.8962
738080.875,2020,10,16,21,0,0,2021,8790,193,8417,186.8962
738080.9167,2020,10,16,22,0,0,2021,8790,193,8417,186.8962
738080.9583,2020,10,16,23,0,0,2021,8790,193,8417,186.8962
738081,2020,10,17,0,0,0,2021,8790,193,8417,186.8962
738081.0417,2020,10,17,1,0,0,2021,8791,194,8417,186.8962
738081.0833,2020,10,17,2,0,0,2021,8791,194,8417,186.8962
738081.125,2020,10,17,3,0,0,2021,8790,193,8417,186.8962
738081.1667,2020,10,17,4,0,0,2021,8790,193,8417,186.8962
738081.2083,2020,10,17,5,0,0,2021,8790,193,8417,186.8962
738081.25,2020,10,17,6,0,0,2021,8790,193,8417,186.8962
738081.2917,2020,10,17,7,0,0,2021,8790,193,8417,186.8962
738081.3333,2020,10,17,8,0,0,2021,8790,193,8417,186.8962
738081.375,2020,10,17,9,0,0,2021,8791,194,8418,187.8646
738081.4167,2020,10,17,10,0,0,2021,8791,194,8418,187.8646
738081.4583,2020,10,17,11,0,0,2021,8791,194,8418,187.8646
738081.5,2020,10,17,12,0,0,2021,8791,194,8418,187.8646
738081.5417,2020,10,17,13,0,0,2021,8791,194,8418,187.8646
738081.5833,2020,10,17,14,0,0,2021,8791,194,8418,187.8646
738081.625,2020,10,17,15,0,0,2021,8791,194,8418,187.8646
738081.6667,2020,10,17,16,0,0,2021,8791,194,8418,187.8646
738081.7083,2020,10,17,17,0,0,2021,8792,195,8419,188.833
738081.75,2020,10,17,18,0,0,2021,8792,195,8419,188.833
738081.7917,2020,10,17,19,0,0,2021,8793,196,8420,189.8013
738081.8333,2020,10,17,20,0,0,2021,8793,196,8420,189.8013
738081.875,2020,10,17,21,0,0,2021,8794,197,8421,190.7697
738081.9167,2020,10,17,22,0,0,2021,8798,201,8425,194.6432
738081.9583,2020,10,17,23,0,0,2021,8799,202,8426,195.6116
738082,2020,10,18,0,0,0,2021,8801,204,8428,197.5483
738082.0417,2020,10,18,1,0,0,2021,8803,206,8430,199.4851
738082.0833,2020,10,18,2,0,0,2021,8804,207,8431,200.4535
738082.125,2020,10,18,3,0,0,2021,8804,207,8431,200.4535
738082.1667,2020,10,18,4,0,0,2021,8804,207,8431,200.4535
738082.2083,2020,10,18,5,0,0,2021,8804,207,8431,200.4535
738082.25,2020,10,18,6,0,0,2021,8805,208,8432,201.4218
738082.2917,2020,10,18,7,0,0,2021,8805,208,8432,201.4218
738082.3333,2020,10,18,8,0,0,2021,8805,208,8432,201.4218
738082.375,2020,10,18,9,0,0,2021,8805,208,8432,201.4218
738082.4167,2020,10,18,10,0,0,2021,8805,208,8432,201.4218
738082.4583,2020,10,18,11,0,0,2021,8805,208,8432,201.4218
738082.5,2020,10,18,12,0,0,2021,8805,208,8432,201.4218
738082.5417,2020,10,18,13,0,0,2021,8805,208,8432,201.4218
738082.5833,2020,10,18,14,0,0,2021,8806,209,8433,202.3902
738082.625,2020,10,18,15,0,0,2021,8806,209,8433,202.3902
738082.6667,2020,10,18,16,0,0,2021,8806,209,8433,202.3902
738082.7083,2020,10,18,17,0,0,2021,8806,209,8433,202.3902
738082.75,2020,10,18,18,0,0,2021,8806,209,8433,202.3902
738082.7917,2020,10,18,19,0,0,2021,8806,209,8433,202.3902
738082.8333,2020,10,18,20,0,0,2021,8806,209,8433,202.3902
738082.875,2020,10,18,21,0,0,2021,8806,209,8433,202.3902
738082.9167,2020,10,18,22,0,0,2021,8806,209,8433,202.3902
738082.9583,2020,10,18,23,0,0,2021,8807,210,8434,203.3586
738083,2020,10,19,0,0,0,2021,8811,214,8438,207.2321
738083.0417,2020,10,19,1,0,0,2021,8814,217,8441,210.1372
738083.0833,2020,10,19,2,0,0,2021,8814,217,8441,210.1372
738083.125,2020,10,19,3,0,0,2021,8814,217,8441,210.1372
738083.1667,2020,10,19,4,0,0,2021,8814,217,8441,210.1372
738083.2083,2020,10,19,5,0,0,2021,8814,217,8441,210.1372
738083.25,2020,10,19,6,0,0,2021,8814,217,8441,210.1372
738083.2917,2020,10,19,7,0,0,2021,8814,217,8441,210.1372
738083.3333,2020,10,19,8,0,0,2021,8814,217,8441,210.1372
738083.375,2020,10,19,9,0,0,2021,8814,217,8441,210.1372
738083.4167,2020,10,19,10,0,0,2021,8814,217,8441,210.1372
738083.4583,2020,10,19,11,0,0,2021,8814,217,8441,210.1372
738083.5,2020,10,19,12,0,0,2021,8814,217,8441,210.1372
738083.5417,2020,10,19,13,0,0,2021,8815,218,8442,211.1056
738083.5833,2020,10,19,14,0,0,2021,8815,218,8442,211.1056
738083.625,2020,10,19,15,0,0,2021,8815,218,8442,211.1056
738083.6667,2020,10,19,16,0,0,2021,8815,218,8442,211.1056
738083.7083,2020,10,19,17,0,0,2021,8815,218,8442,211.1056
738083.75,2020,10,19,18,0,0,2021,10072,1475,,
738083.7917,2020,10,19,19,0,0,2021,8815,218,8442,211.1056
738083.8333,2020,10,19,20,0,0,2021,8815,218,8442,211.1056
738083.875,2020,10,19,21,0,0,2021,8815,218,8442,211.1056
738083.9167,2020,10,19,22,0,0,2021,8815,218,8442,211.1056
738083.9583,2020,10,19,23,0,0,2021,8815,218,8442,211.1056
738084,2020,10,20,0,0,0,2021,8815,218,8442,211.1056
738084.0417,2020,10,20,1,0,0,2021,8815,218,8442,211.1056
738084.0833,2020,10,20,2,0,0,2021,8815,218,8442,211.1056
738084.125,2020,10,20,3,0,0,2021,8815,218,8442,211.1056
738084.1667,2020,10,20,4,0,0,2021,8815,218,8442,211.1056
738084.2083,2020,10,20,5,0,0,2021,8815,218,8442,211.1056
738084.25,2020,10,20,6,0,0,2021,8815,218,8442,211.1056
738084.2917,2020,10,20,7,0,0,2021,8815,218,8442,211.1056
738084.3333,2020,10,20,8,0,0,2021,8815,218,8442,211.1056
738084.375,2020,10,20,9,0,0,2021,8815,218,8442,211.1056
738084.4167,2020,10,20,10,0,0,2021,8815,218,8442,211.1056
738084.4583,2020,10,20,11,0,0,2021,8815,218,8442,211.1056
738084.5,2020,10,20,12,0,0,2021,8815,218,8442,211.1056
738084.5417,2020,10,20,13,0,0,2021,8815,218,8442,211.1056
738084.5833,2020,10,20,14,0,0,2021,8815,218,8442,211.1056
738084.625,2020,10,20,15,0,0,2021,8815,218,8442,211.1056
738084.6667,2020,10,20,16,0,0,2021,8815,218,8442,211.1056
738084.7083,2020,10,20,17,0,0,2021,8816,219,8443,212.0739
738084.75,2020,10,20,18,0,0,2021,8816,219,8443,212.0739
738084.7917,2020,10,20,19,0,0,2021,8816,219,8443,212.0739
738084.8333,2020,10,20,20,0,0,2021,8816,219,8443,212.0739
738084.875,2020,10,20,21,0,0,2021,8816,219,8443,212.0739
738084.9167,2020,10,20,22,0,0,2021,8816,219,8443,212.0739
738084.9583,2020,10,20,23,0,0,2021,8816,219,8443,212.0739
738085,2020,10,21,0,0,0,2021,8816,219,8443,212.0739
738085.0417,2020,10,21,1,0,0,2021,8816,219,8443,212.0739
738085.0833,2020,10,21,2,0,0,2021,8817,220,8444,213.0423
738085.125,2020,10,21,3,0,0,2021,8818,221,8445,214.0107
738085.1667,2020,10,21,4,0,0,2021,8819,222,8446,214.9791
738085.2083,2020,10,21,5,0,0,2021,8819,222,8446,214.9791
738085.25,2020,10,21,6,0,0,2021,8819,222,8446,214.9791
738085.2917,2020,10,21,7,0,0,2021,8819,222,8446,214.9791
738085.3333,2020,10,21,8,0,0,2021,8819,222,8446,214.9791
738085.375,2020,10,21,9,0,0,2021,8819,222,8446,214.9791
738085.4167,2020,10,21,10,0,0,2021,8819,222,8446,214.9791
738085.4583,2020,10,21,11,0,0,2021,8819,222,8446,214.9791
738085.5,2020,10,21,12,0,0,2021,8819,222,8446,214.9791
738085.5417,2020,10,21,13,0,0,2021,8819,222,8446,214.9791
738085.5833,2020,10,21,14,0,0,2021,8819,222,8446,214.9791
738085.625,2020,10,21,15,0,0,2021,8819,222,8446,214.9791
738085.6667,2020,10,21,16,0,0,2021,8819,222,8446,214.9791
738085.7083,2020,10,21,17,0,0,2021,8820,223,8446,214.9791
738085.75,2020,10,21,18,0,0,2021,8820,223,8446,214.9791
738085.7917,2020,10,21,19,0,0,2021,8819,222,8446,214.9791
738085.8333,2020,10,21,20,0,0,2021,8819,222,8446,214.9791
738085.875,2020,10,21,21,0,0,2021,8819,222,8446,214.9791
738085.9167,2020,10,21,22,0,0,2021,8819,222,8446,214.9791
738085.9583,2020,10,21,23,0,0,2021,8819,222,8446,214.9791
738086,2020,10,22,0,0,0,2021,8819,222,8446,214.9791
738086.0417,2020,10,22,1,0,0,2021,8819,222,8446,214.9791
738086.0833,2020,10,22,2,0,0,2021,8819,222,8446,214.9791
738086.125,2020,10,22,3,0,0,2021,8819,222,8446,214.9791
738086.1667,2020,10,22,4,0,0,2021,8819,222,8446,214.9791
738086.2083,2020,10,22,5,0,0,2021,8819,222,8446,214.9791
738086.25,2020,10,22,6,0,0,2021,8819,222,8446,214.9791
738086.2917,2020,10,22,7,0,0,2021,8819,222,8446,214.9791
738086.3333,2020,10,22,8,0,0,2021,8819,222,8446,214.9791
738086.375,2020,10,22,9,0,0,2021,8819,222,8446,214.9791
738086.4167,2020,10,22,10,0,0,2021,8819,222,8446,214.9791
738086.4583,2020,10,22,11,0,0,2021,8819,222,8446,214.9791
738086.5,2020,10,22,12,0,0,2021,8819,222,8446,214.9791
738086.5417,2020,10,22,13,0,0,2021,8819,222,8446,214.9791
738086.5833,2020,10,22,14,0,0,2021,8819,222,8446,214.9791
738086.625,2020,10,22,15,0,0,2021,8819,222,8446,214.9791
738086.6667,2020,10,22,16,0,0,2021,8819,222,8446,214.9791
738086.7083,2020,10,22,17,0,0,2021,8819,222,8446,214.9791
738086.75,2020,10,22,18,0,0,2021,8819,222,8446,214.9791
738086.7917,2020,10,22,19,0,0,2021,8820,223,8447,215.9474
738086.8333,2020,10,22,20,0,0,2021,8820,223,8447,215.9474
738086.875,2020,10,22,21,0,0,2021,8820,223,8447,215.9474
738086.9167,2020,10,22,22,0,0,2021,8820,223,8447,215.9474
738086.9583,2020,10,22,23,0,0,2021,8822,225,8449,217.8842
738087,2020,10,23,0,0,0,2021,8823,226,8450,218.8526
738087.0417,2020,10,23,1,0,0,2021,8825,228,8452,220.7893
738087.0833,2020,10,23,2,0,0,2021,8827,230,8454,222.7261
738087.125,2020,10,23,3,0,0,2021,8830,233,8457,225.6312
738087.1667,2020,10,23,4,0,0,2021,8832,235,8459,227.5679
738087.2083,2020,10,23,5,0,0,2021,8833,236,8460,228.5363
738087.25,2020,10,23,6,0,0,2021,8834,237,8461,229.5047
738087.2917,2020,10,23,7,0,0,2021,8835,238,8462,230.4731
