Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12
738024.7083,2020,8,21,17,0,0,2020,4651,1527,4157,1529.4798
738024.75,2020,8,21,18,0,0,2020,4651,1527,4157,1529.4798
738024.7917,2020,8,21,19,0,0,2020,4652,1528,4158,1530.4405
738024.8333,2020,8,21,20,0,0,2020,4653,1529,,
738024.875,2020,8,21,21,0,0,2020,4652,1528,,
738024.9167,2020,8,21,22,0,0,2020,4653,1529,,
738024.9583,2020,8,21,23,0,0,2020,4652,1528,4158,1530.4405
738025,2020,8,22,0,0,0,2020,4652,1528,4158,1530.4405
738025.0417,2020,8,22,1,0,0,2020,4653,1529,4158,1530.4405
738025.0833,2020,8,22,2,0,0,2020,4654,1530,,
738025.125,2020,8,22,3,0,0,2020,4653,1529,4158,1530.4405
738025.1667,2020,8,22,4,0,0,2020,4653,1529,4158,1530.4405
738025.2083,2020,8,22,5,0,0,2020,4653,1529,4158,1530.4405
738025.25,2020,8,22,6,0,0,2020,4653,1529,4158,1530.4405
738025.2917,2020,8,22,7,0,0,2020,4653,1529,4158,1530.4405
738025.3333,2020,8,22,8,0,0,2020,4652,1528,4158,1530.4405
738025.375,2020,8,22,9,0,0,2020,4652,1528,4158,1530.4405
738025.4167,2020,8,22,10,0,0,2020,4652,1528,4158,1530.4405
738025.4583,2020,8,22,11,0,0,2020,4652,1528,4158,1530.4405
738025.5,2020,8,22,12,0,0,2020,4653,1529,,
738025.5417,2020,8,22,13,0,0,2020,4652,1528,4158,1530.4405
738025.5833,2020,8,22,14,0,0,2020,4652,1528,4158,1530.4405
738025.625,2020,8,22,15,0,0,2020,4653,1529,4158,1530.4405
738025.6667,2020,8,22,16,0,0,2020,4653,1529,4158,1530.4405
738025.7083,2020,8,22,17,0,0,2020,4652,1528,,
738025.75,2020,8,22,18,0,0,2020,4653,1529,,
738025.7917,2020,8,22,19,0,0,2020,4652,1528,,
738025.8333,2020,8,22,20,0,0,2020,4654,1530,4158,1530.4405
738025.875,2020,8,22,21,0,0,2020,4654,1530,4158,1530.4405
738025.9167,2020,8,22,22,0,0,2020,4652,1528,,
738025.9583,2020,8,22,23,0,0,2020,4653,1529,4158,1530.4405
738026,2020,8,23,0,0,0,2020,4653,1529,4158,1530.4405
738026.0417,2020,8,23,1,0,0,2020,4654,1530,,
738026.0833,2020,8,23,2,0,0,2020,4653,1529,,
738026.125,2020,8,23,3,0,0,2020,4654,1530,4158,1530.4405
738026.1667,2020,8,23,4,0,0,2020,4655,1531,,
738026.2083,2020,8,23,5,0,0,2020,4654,1530,4158,1530.4405
738026.25,2020,8,23,6,0,0,2020,4653,1529,4158,1530.4405
738026.2917,2020,8,23,7,0,0,2020,4653,1529,4158,1530.4405
738026.3333,2020,8,23,8,0,0,2020,4653,1529,4158,1530.4405
738026.375,2020,8,23,9,0,0,2020,4653,1529,4158,1530.4405
738026.4167,2020,8,23,10,0,0,2020,4652,1528,4158,1530.4405
738026.4583,2020,8,23,11,0,0,2020,4652,1528,4158,1530.4405
738026.5,2020,8,23,12,0,0,2020,4652,1528,4158,1530.4405
738026.5417,2020,8,23,13,0,0,2020,4653,1529,4158,1530.4405
738026.5833,2020,8,23,14,0,0,2020,4653,1529,4158,1530.4405
738026.625,2020,8,23,15,0,0,2020,4652,1528,,
738026.6667,2020,8,23,16,0,0,2020,4653,1529,4158,1530.4405
738026.7083,2020,8,23,17,0,0,2020,4653,1529,4158,1530.4405
738026.75,2020,8,23,18,0,0,2020,4654,1530,,
738026.7917,2020,8,23,19,0,0,2020,4653,1529,4158,1530.4405
738026.8333,2020,8,23,20,0,0,2020,4653,1529,4158,1530.4405
738026.875,2020,8,23,21,0,0,2020,4653,1529,4158,1530.4405
738026.9167,2020,8,23,22,0,0,2020,4654,1530,,
738026.9583,2020,8,23,23,0,0,2020,4653,1529,4158,1530.4405
738027,2020,8,24,0,0,0,2020,4653,1529,4158,1530.4405
738027.0417,2020,8,24,1,0,0,2020,4654,1530,,
738027.0833,2020,8,24,2,0,0,2020,4653,1529,,
738027.125,2020,8,24,3,0,0,2020,4655,1531,,
738027.1667,2020,8,24,4,0,0,2020,4654,1530,,
738027.2083,2020,8,24,5,0,0,2020,4653,1529,,
738027.25,2020,8,24,6,0,0,2020,4654,1530,,
738027.2917,2020,8,24,7,0,0,2020,4652,1528,,
738027.3333,2020,8,24,8,0,0,2020,4653,1529,4158,1530.4405
738027.375,2020,8,24,9,0,0,2020,4653,1529,4158,1530.4405
738027.4167,2020,8,24,10,0,0,2020,4653,1529,4158,1530.4405
738027.4583,2020,8,24,11,0,0,2020,4652,1528,4158,1530.4405
738027.5,2020,8,24,12,0,0,2020,4652,1528,4158,1530.4405
738027.5417,2020,8,24,13,0,0,2020,4652,1528,4158,1530.4405
738027.5833,2020,8,24,14,0,0,2020,4652,1528,4158,1530.4405
738027.625,2020,8,24,15,0,0,2020,4652,1528,4158,1530.4405
738027.6667,2020,8,24,16,0,0,2020,4652,1528,4158,1530.4405
738027.7083,2020,8,24,17,0,0,2020,4653,1529,,
738027.75,2020,8,24,18,0,0,2020,4652,1528,,
738027.7917,2020,8,24,19,0,0,2020,4654,1530,,
738027.8333,2020,8,24,20,0,0,2020,4653,1529,,
738027.875,2020,8,24,21,0,0,2020,4654,1530,,
738027.9167,2020,8,24,22,0,0,2020,4653,1529,4158,1530.4405
738027.9583,2020,8,24,23,0,0,2020,4653,1529,4158,1530.4405
738028,2020,8,25,0,0,0,2020,4654,1530,4158,1530.4405
738028.0417,2020,8,25,1,0,0,2020,4654,1530,4158,1530.4405
738028.0833,2020,8,25,2,0,0,2020,4653,1529,4158,1530.4405
738028.125,2020,8,25,3,0,0,2020,4652,1528,4158,1530.4405
738028.1667,2020,8,25,4,0,0,2020,4652,1528,4158,1530.4405
738028.2083,2020,8,25,5,0,0,2020,4652,1528,4158,1530.4405
738028.25,2020,8,25,6,0,0,2020,4652,1528,4158,1530.4405
738028.2917,2020,8,25,7,0,0,2020,4653,1529,4158,1530.4405
738028.3333,2020,8,25,8,0,0,2020,4653,1529,4158,1530.4405
738028.375,2020,8,25,9,0,0,2020,4652,1528,4158,1530.4405
738028.4167,2020,8,25,10,0,0,2020,4652,1528,4158,1530.4405
738028.4583,2020,8,25,11,0,0,2020,4653,1529,,
738028.5,2020,8,25,12,0,0,2020,4652,1528,4158,1530.4405
738028.5417,2020,8,25,13,0,0,2020,4651,1527,,
738028.5833,2020,8,25,14,0,0,2020,4652,1528,4158,1530.4405
738028.625,2020,8,25,15,0,0,2020,4652,1528,4158,1530.4405
738028.6667,2020,8,25,16,0,0,2020,4652,1528,4158,1530.4405
738028.7083,2020,8,25,17,0,0,2020,4653,1529,4158,1530.4405
738028.75,2020,8,25,18,0,0,2020,4653,1529,4158,1530.4405
738028.7917,2020,8,25,19,0,0,2020,4653,1529,4158,1530.4405
738028.8333,2020,8,25,20,0,0,2020,4653,1529,4158,1530.4405
738028.875,2020,8,25,21,0,0,2020,4654,1530,,
738028.9167,2020,8,25,22,0,0,2020,4653,1529,4158,1530.4405
738028.9583,2020,8,25,23,0,0,2020,4653,1529,4158,1530.4405
738029,2020,8,26,0,0,0,2020,4654,1530,4158,1530.4405
738029.0417,2020,8,26,1,0,0,2020,4654,1530,4158,1530.4405
738029.0833,2020,8,26,2,0,0,2020,4653,1529,,
738029.125,2020,8,26,3,0,0,2020,4655,1531,,
738029.1667,2020,8,26,4,0,0,2020,4654,1530,4158,1530.4405
738029.2083,2020,8,26,5,0,0,2020,4653,1529,,
738029.25,2020,8,26,6,0,0,2020,4655,1531,,
738029.2917,2020,8,26,7,0,0,2020,4654,1530,4158,1530.4405
738029.3333,2020,8,26,8,0,0,2020,4654,1530,4158,1530.4405
738029.375,2020,8,26,9,0,0,2020,4653,1529,4158,1530.4405
738029.4167,2020,8,26,10,0,0,2020,4652,1528,4158,1530.4405
738029.4583,2020,8,26,11,0,0,2020,4652,1528,4158,1530.4405
738029.5,2020,8,26,12,0,0,2020,4652,1528,4158,1530.4405
738029.5417,2020,8,26,13,0,0,2020,4652,1528,4158,1530.4405
738029.5833,2020,8,26,14,0,0,2020,4651,1527,,
738029.625,2020,8,26,15,0,0,2020,4652,1528,4158,1530.4405
738029.6667,2020,8,26,16,0,0,2020,4652,1528,4158,1530.4405
738029.7083,2020,8,26,17,0,0,2020,4652,1528,4158,1530.4405
738029.75,2020,8,26,18,0,0,2020,4652,1528,4158,1530.4405
738029.7917,2020,8,26,19,0,0,2020,4653,1529,4158,1530.4405
738029.8333,2020,8,26,20,0,0,2020,4653,1529,4158,1530.4405
738029.875,2020,8,26,21,0,0,2020,4653,1529,4158,1530.4405
738029.9167,2020,8,26,22,0,0,2020,4653,1529,4158,1530.4405
738029.9583,2020,8,26,23,0,0,2020,4653,1529,4158,1530.4405
738030,2020,8,27,0,0,0,2020,4654,1530,4158,1530.4405
738030.0417,2020,8,27,1,0,0,2020,4654,1530,4158,1530.4405
738030.0833,2020,8,27,2,0,0,2020,4654,1530,4158,1530.4405
738030.125,2020,8,27,3,0,0,2020,4653,1529,,
738030.1667,2020,8,27,4,0,0,2020,4654,1530,4158,1530.4405
738030.2083,2020,8,27,5,0,0,2020,4654,1530,4158,1530.4405
738030.25,2020,8,27,6,0,0,2020,4654,1530,4158,1530.4405
738030.2917,2020,8,27,7,0,0,2020,4653,1529,,
738030.3333,2020,8,27,8,0,0,2020,4654,1530,,
738030.375,2020,8,27,9,0,0,2020,4653,1529,4158,1530.4405
738030.4167,2020,8,27,10,0,0,2020,4653,1529,4158,1530.4405
738030.4583,2020,8,27,11,0,0,2020,4652,1528,4158,1530.4405
738030.5,2020,8,27,12,0,0,2020,4652,1528,4158,1530.4405
738030.5417,2020,8,27,13,0,0,2020,4652,1528,4158,1530.4405
738030.5833,2020,8,27,14,0,0,2020,4651,1527,,
738030.625,2020,8,27,15,0,0,2020,4652,1528,4158,1530.4405
738030.6667,2020,8,27,16,0,0,2020,4652,1528,4158,1530.4405
738030.7083,2020,8,27,17,0,0,2020,4652,1528,4158,1530.4405
738030.75,2020,8,27,18,0,0,2020,4653,1529,4158,1530.4405
738030.7917,2020,8,27,19,0,0,2020,4653,1529,4158,1530.4405
738030.8333,2020,8,27,20,0,0,2020,4653,1529,4158,1530.4405
738030.875,2020,8,27,21,0,0,2020,4653,1529,4158,1530.4405
738030.9167,2020,8,27,22,0,0,2020,4654,1530,,
738030.9583,2020,8,27,23,0,0,2020,4653,1529,4158,1530.4405
738031,2020,8,28,0,0,0,2020,4653,1529,4158,1530.4405
738031.0417,2020,8,28,1,0,0,2020,4654,1530,,
738031.0833,2020,8,28,2,0,0,2020,4653,1529,4158,1530.4405
738031.125,2020,8,28,3,0,0,2020,4652,1528,,
738031.1667,2020,8,28,4,0,0,2020,4653,1529,4158,1530.4405
738031.2083,2020,8,28,5,0,0,2020,4653,1529,4158,1530.4405
738031.25,2020,8,28,6,0,0,2020,4654,1530,,
738031.2917,2020,8,28,7,0,0,2020,4652,1528,,
738031.3333,2020,8,28,8,0,0,2020,4653,1529,,
738031.375,2020,8,28,9,0,0,2020,4652,1528,4158,1530.4405
738031.4167,2020,8,28,10,0,0,2020,4652,1528,4158,1530.4405
738031.4583,2020,8,28,11,0,0,2020,4653,1529,4158,1530.4405
738031.5,2020,8,28,12,0,0,2020,4653,1529,4158,1530.4405
738031.5417,2020,8,28,13,0,0,2020,4652,1528,4158,1530.4405
738031.5833,2020,8,28,14,0,0,2020,4652,1528,4158,1530.4405
738031.625,2020,8,28,15,0,0,2020,4652,1528,4158,1530.4405
738031.6667,2020,8,28,16,0,0,2020,4653,1529,4159,1531.4013
738031.7083,2020,8,28,17,0,0,2020,4653,1529,4159,1531.4013
738031.75,2020,8,28,18,0,0,2020,4654,1530,,
738031.7917,2020,8,28,19,0,0,2020,4653,1529,,
738031.8333,2020,8,28,20,0,0,2020,4654,1530,,
738031.875,2020,8,28,21,0,0,2020,4653,1529,,
738031.9167,2020,8,28,22,0,0,2020,4654,1530,4159,1531.4013
738031.9583,2020,8,28,23,0,0,2020,4654,1530,4159,1531.4013
738032,2020,8,29,0,0,0,2020,4655,1531,,
738032.0417,2020,8,29,1,0,0,2020,4654,1530,,
738032.0833,2020,8,29,2,0,0,2020,4656,1532,,
738032.125,2020,8,29,3,0,0,2020,4655,1531,4159,1531.4013
738032.1667,2020,8,29,4,0,0,2020,4654,1530,,
738032.2083,2020,8,29,5,0,0,2020,4656,1532,4159,1531.4013
738032.25,2020,8,29,6,0,0,2020,4656,1532,4159,1531.4013
738032.2917,2020,8,29,7,0,0,2020,4654,1530,,
738032.3333,2020,8,29,8,0,0,2020,4655,1531,,
738032.375,2020,8,29,9,0,0,2020,4654,1530,4159,1531.4013
738032.4167,2020,8,29,10,0,0,2020,4654,1530,4159,1531.4013
738032.4583,2020,8,29,11,0,0,2020,4653,1529,4159,1531.4013
738032.5,2020,8,29,12,0,0,2020,4653,1529,4159,1531.4013
738032.5417,2020,8,29,13,0,0,2020,4653,1529,4159,1531.4013
738032.5833,2020,8,29,14,0,0,2020,4653,1529,4159,1531.4013
738032.625,2020,8,29,15,0,0,2020,4654,1530,4160,1532.362
738032.6667,2020,8,29,16,0,0,2020,4654,1530,4160,1532.362
738032.7083,2020,8,29,17,0,0,2020,4653,1529,,
738032.75,2020,8,29,18,0,0,2020,4654,1530,,
738032.7917,2020,8,29,19,0,0,2020,4653,1529,,
738032.8333,2020,8,29,20,0,0,2020,4654,1530,4160,1532.362
738032.875,2020,8,29,21,0,0,2020,4654,1530,4160,1532.362
738032.9167,2020,8,29,22,0,0,2020,4655,1531,4160,1532.362
738032.9583,2020,8,29,23,0,0,2020,4655,1531,4160,1532.362
738033,2020,8,30,0,0,0,2020,4655,1531,4160,1532.362
738033.0417,2020,8,30,1,0,0,2020,4655,1531,4160,1532.362
738033.0833,2020,8,30,2,0,0,2020,4656,1532,,
738033.125,2020,8,30,3,0,0,2020,4655,1531,4160,1532.362
738033.1667,2020,8,30,4,0,0,2020,4655,1531,4160,1532.362
738033.2083,2020,8,30,5,0,0,2020,4654,1530,,
738033.25,2020,8,30,6,0,0,2020,4655,1531,,
738033.2917,2020,8,30,7,0,0,2020,4654,1530,,
738033.3333,2020,8,30,8,0,0,2020,4655,1531,,
738033.375,2020,8,30,9,0,0,2020,4654,1530,4160,1532.362
738033.4167,2020,8,30,10,0,0,2020,4653,1529,,
738033.4583,2020,8,30,11,0,0,2020,4654,1530,4160,1532.362
738033.5,2020,8,30,12,0,0,2020,4655,1531,,
738033.5417,2020,8,30,13,0,0,2020,4654,1530,,
738033.5833,2020,8,30,14,0,0,2020,4656,1532,4162,1534.2834
738033.625,2020,8,30,15,0,0,2020,4660,1536,4166,1538.1264
738033.6667,2020,8,30,16,0,0,2020,4663,1539,4169,1541.0085
738033.7083,2020,8,30,17,0,0,2020,4665,1541,4171,1542.93
738033.75,2020,8,30,18,0,0,2020,4665,1541,4171,1542.93
738033.7917,2020,8,30,19,0,0,2020,4665,1541,4171,1542.93
738033.8333,2020,8,30,20,0,0,2020,4665,1541,4171,1542.93
738033.875,2020,8,30,21,0,0,2020,4666,1542,4171,1542.93
738033.9167,2020,8,30,22,0,0,2020,4666,1542,4171,1542.93
738033.9583,2020,8,30,23,0,0,2020,4666,1542,4171,1542.93
738034,2020,8,31,0,0,0,2020,4666,1542,4171,1542.93
738034.0417,2020,8,31,1,0,0,2020,4666,1542,4171,1542.93
738034.0833,2020,8,31,2,0,0,2020,4666,1542,4171,1542.93
738034.125,2020,8,31,3,0,0,2020,4666,1542,4171,1542.93
738034.1667,2020,8,31,4,0,0,2020,4666,1542,4171,1542.93
738034.2083,2020,8,31,5,0,0,2020,4666,1542,4171,1542.93
738034.25,2020,8,31,6,0,0,2020,4666,1542,4171,1542.93
738034.2917,2020,8,31,7,0,0,2020,4666,1542,4171,1542.93
738034.3333,2020,8,31,8,0,0,2020,4665,1541,,
738034.375,2020,8,31,9,0,0,2020,4666,1542,,
738034.4167,2020,8,31,10,0,0,2020,4665,1541,4171,1542.93
738034.4583,2020,8,31,11,0,0,2020,4665,1541,4171,1542.93
738034.5,2020,8,31,12,0,0,2020,4665,1541,4171,1542.93
738034.5417,2020,8,31,13,0,0,2020,4665,1541,4171,1542.93
738034.5833,2020,8,31,14,0,0,2020,4665,1541,4171,1542.93
738034.625,2020,8,31,15,0,0,2020,4666,1542,4172,1543.8907
738034.6667,2020,8,31,16,0,0,2020,4667,1543,,
738034.7083,2020,8,31,17,0,0,2020,4666,1542,4172,1543.8907
738034.75,2020,8,31,18,0,0,2020,4666,1542,4172,1543.8907
738034.7917,2020,8,31,19,0,0,2020,4666,1542,4172,1543.8907
738034.8333,2020,8,31,20,0,0,2020,4667,1543,4173,1544.8515
738034.875,2020,8,31,21,0,0,2020,4667,1543,4173,1544.8515
738034.9167,2020,8,31,22,0,0,2020,4668,1544,4174,1545.8122
738034.9583,2020,8,31,23,0,0,2020,4669,1545,4174,1545.8122
738035,2020,9,1,0,0,0,2020,4669,1545,4174,1545.8122
738035.0417,2020,9,1,1,0,0,2020,4668,1544,4174,1545.8122
738035.0833,2020,9,1,2,0,0,2020,4668,1544,4174,1545.8122
738035.125,2020,9,1,3,0,0,2020,4669,1545,4175,1546.7729
738035.1667,2020,9,1,4,0,0,2020,4669,1545,4175,1546.7729
738035.2083,2020,9,1,5,0,0,2020,4670,1546,4176,1547.7336
738035.25,2020,9,1,6,0,0,2020,4671,1547,4177,1548.6944
738035.2917,2020,9,1,7,0,0,2020,4671,1547,4177,1548.6944
738035.3333,2020,9,1,8,0,0,2020,4670,1546,,
738035.375,2020,9,1,9,0,0,2020,4671,1547,4177,1548.6944
738035.4167,2020,9,1,10,0,0,2020,4673,1549,,
738035.4583,2020,9,1,11,0,0,2020,4672,1548,,
738035.5,2020,9,1,12,0,0,2020,4673,1549,4179,1550.6158
738035.5417,2020,9,1,13,0,0,2020,4673,1549,4179,1550.6158
738035.5833,2020,9,1,14,0,0,2020,4674,1550,,
738035.625,2020,9,1,15,0,0,2020,4673,1549,4179,1550.6158
738035.6667,2020,9,1,16,0,0,2020,4673,1549,4179,1550.6158
738035.7083,2020,9,1,17,0,0,2020,4673,1549,4179,1550.6158
738035.75,2020,9,1,18,0,0,2020,4674,1550,,
738035.7917,2020,9,1,19,0,0,2020,4672,1548,,
738035.8333,2020,9,1,20,0,0,2020,4674,1550,4179,1550.6158
738035.875,2020,9,1,21,0,0,2020,4674,1550,4179,1550.6158
738035.9167,2020,9,1,22,0,0,2020,4673,1549,4179,1550.6158
738035.9583,2020,9,1,23,0,0,2020,4673,1549,4179,1550.6158
738036,2020,9,2,0,0,0,2020,4673,1549,4179,1550.6158
738036.0417,2020,9,2,1,0,0,2020,4674,1550,4180,1551.5766
738036.0833,2020,9,2,2,0,0,2020,4675,1551,4181,1552.5373
738036.125,2020,9,2,3,0,0,2020,4677,1553,4182,1553.498
738036.1667,2020,9,2,4,0,0,2020,4678,1554,,
738036.2083,2020,9,2,5,0,0,2020,4677,1553,4182,1553.498
738036.25,2020,9,2,6,0,0,2020,4677,1553,4182,1553.498
738036.2917,2020,9,2,7,0,0,2020,4677,1553,4182,1553.498
738036.3333,2020,9,2,8,0,0,2020,4676,1552,,
738036.375,2020,9,2,9,0,0,2020,4677,1553,4182,1553.498
738036.4167,2020,9,2,10,0,0,2020,4677,1553,4182,1553.498
738036.4583,2020,9,2,11,0,0,2020,4677,1553,4182,1553.498
738036.5,2020,9,2,12,0,0,2020,4676,1552,4182,1553.498
738036.5417,2020,9,2,13,0,0,2020,4676,1552,4182,1553.498
738036.5833,2020,9,2,14,0,0,2020,4676,1552,4182,1553.498
738036.625,2020,9,2,15,0,0,2020,4676,1552,4182,1553.498
738036.6667,2020,9,2,16,0,0,2020,4677,1553,,
738036.7083,2020,9,2,17,0,0,2020,4676,1552,,
738036.75,2020,9,2,18,0,0,2020,4677,1553,4182,1553.498
738036.7917,2020,9,2,19,0,0,2020,4677,1553,4182,1553.498
738036.8333,2020,9,2,20,0,0,2020,4678,1554,,
738036.875,2020,9,2,21,0,0,2020,4677,1553,4182,1553.498
738036.9167,2020,9,2,22,0,0,2020,4677,1553,4182,1553.498
738036.9583,2020,9,2,23,0,0,2020,4678,1554,4182,1553.498
738037,2020,9,3,0,0,0,2020,4678,1554,4182,1553.498
738037.0417,2020,9,3,1,0,0,2020,4676,1552,,
738037.0833,2020,9,3,2,0,0,2020,4677,1553,,
738037.125,2020,9,3,3,0,0,2020,4678,1554,4182,1553.498
738037.1667,2020,9,3,4,0,0,2020,4678,1554,4182,1553.498
738037.2083,2020,9,3,5,0,0,2020,4678,1554,4182,1553.498
738037.25,2020,9,3,6,0,0,2020,4678,1554,4182,1553.498
738037.2917,2020,9,3,7,0,0,2020,4677,1553,4182,1553.498
738037.3333,2020,9,3,8,0,0,2020,4676,1552,,
738037.375,2020,9,3,9,0,0,2020,4677,1553,4182,1553.498
738037.4167,2020,9,3,10,0,0,2020,4677,1553,4182,1553.498
738037.4583,2020,9,3,11,0,0,2020,4677,1553,4182,1553.498
738037.5,2020,9,3,12,0,0,2020,4676,1552,4182,1553.498
738037.5417,2020,9,3,13,0,0,2020,4676,1552,4182,1553.498
738037.5833,2020,9,3,14,0,0,2020,4676,1552,4182,1553.498
738037.625,2020,9,3,15,0,0,2020,4676,1552,4182,1553.498
738037.6667,2020,9,3,16,0,0,2020,4676,1552,4182,1553.498
738037.7083,2020,9,3,17,0,0,2020,4676,1552,4182,1553.498
738037.75,2020,9,3,18,0,0,2020,4678,1554,,
738037.7917,2020,9,3,19,0,0,2020,4676,1552,,
738037.8333,2020,9,3,20,0,0,2020,4677,1553,4182,1553.498
738037.875,2020,9,3,21,0,0,2020,4678,1554,,
738037.9167,2020,9,3,22,0,0,2020,4677,1553,4182,1553.498
738037.9583,2020,9,3,23,0,0,2020,4677,1553,4182,1553.498
738038,2020,9,4,0,0,0,2020,4678,1554,,
738038.0417,2020,9,4,1,0,0,2020,4677,1553,,
738038.0833,2020,9,4,2,0,0,2020,4678,1554,4182,1553.498
738038.125,2020,9,4,3,0,0,2020,4678,1554,4182,1553.498
738038.1667,2020,9,4,4,0,0,2020,4677,1553,,
738038.2083,2020,9,4,5,0,0,2020,4678,1554,4182,1553.498
738038.25,2020,9,4,6,0,0,2020,4678,1554,4182,1553.498
738038.2917,2020,9,4,7,0,0,2020,4678,1554,4182,1553.498
738038.3333,2020,9,4,8,0,0,2020,4678,1554,4182,1553.498
738038.375,2020,9,4,9,0,0,2020,4677,1553,4182,1553.498
738038.4167,2020,9,4,10,0,0,2020,4677,1553,4182,1553.498
738038.4583,2020,9,4,11,0,0,2020,4677,1553,4182,1553.498
738038.5,2020,9,4,12,0,0,2020,4676,1552,4182,1553.498
738038.5417,2020,9,4,13,0,0,2020,4676,1552,4182,1553.498
738038.5833,2020,9,4,14,0,0,2020,4676,1552,4182,1553.498
738038.625,2020,9,4,15,0,0,2020,4676,1552,4182,1553.498
738038.6667,2020,9,4,16,0,0,2020,4677,1553,4182,1553.498
738038.7083,2020,9,4,17,0,0,2020,4677,1553,4182,1553.498
738038.75,2020,9,4,18,0,0,2020,4676,1552,,
738038.7917,2020,9,4,19,0,0,2020,4677,1553,4182,1553.498
738038.8333,2020,9,4,20,0,0,2020,4677,1553,4182,1553.498
738038.875,2020,9,4,21,0,0,2020,4677,1553,4182,1553.498
738038.9167,2020,9,4,22,0,0,2020,4677,1553,4182,1553.498
738038.9583,2020,9,4,23,0,0,2020,4677,1553,4182,1553.498
738039,2020,9,5,0,0,0,2020,4677,1553,4182,1553.498
738039.0417,2020,9,5,1,0,0,2020,4677,1553,4182,1553.498
738039.0833,2020,9,5,2,0,0,2020,4678,1554,,
738039.125,2020,9,5,3,0,0,2020,4677,1553,4182,1553.498
738039.1667,2020,9,5,4,0,0,2020,4677,1553,4182,1553.498
738039.2083,2020,9,5,5,0,0,2020,4677,1553,4182,1553.498
738039.25,2020,9,5,6,0,0,2020,4678,1554,,
738039.2917,2020,9,5,7,0,0,2020,4677,1553,4182,1553.498
738039.3333,2020,9,5,8,0,0,2020,4677,1553,4182,1553.498
738039.375,2020,9,5,9,0,0,2020,4677,1553,4182,1553.498
738039.4167,2020,9,5,10,0,0,2020,4678,1554,,
738039.4583,2020,9,5,11,0,0,2020,4677,1553,4182,1553.498
738039.5,2020,9,5,12,0,0,2020,4676,1552,4182,1553.498
738039.5417,2020,9,5,13,0,0,2020,4676,1552,4182,1553.498
738039.5833,2020,9,5,14,0,0,2020,4676,1552,4182,1553.498
738039.625,2020,9,5,15,0,0,2020,4676,1552,4182,1553.498
738039.6667,2020,9,5,16,0,0,2020,4677,1553,,
738039.7083,2020,9,5,17,0,0,2020,4676,1552,,
738039.75,2020,9,5,18,0,0,2020,4677,1553,4182,1553.498
738039.7917,2020,9,5,19,0,0,2020,4677,1553,4182,1553.498
738039.8333,2020,9,5,20,0,0,2020,4678,1554,,
738039.875,2020,9,5,21,0,0,2020,4677,1553,,
738039.9167,2020,9,5,22,0,0,2020,4678,1554,,
738039.9583,2020,9,5,23,0,0,2020,4677,1553,,
738040,2020,9,6,0,0,0,2020,4678,1554,4182,1553.498
738040.0417,2020,9,6,1,0,0,2020,4678,1554,4182,1553.498
738040.0833,2020,9,6,2,0,0,2020,4677,1553,4182,1553.498
738040.125,2020,9,6,3,0,0,2020,4677,1553,4182,1553.498
738040.1667,2020,9,6,4,0,0,2020,4677,1553,4182,1553.498
738040.2083,2020,9,6,5,0,0,2020,4677,1553,4182,1553.498
738040.25,2020,9,6,6,0,0,2020,4677,1553,4182,1553.498
738040.2917,2020,9,6,7,0,0,2020,4676,1552,4182,1553.498
738040.3333,2020,9,6,8,0,0,2020,4676,1552,4182,1553.498
738040.375,2020,9,6,9,0,0,2020,4676,1552,4182,1553.498
738040.4167,2020,9,6,10,0,0,2020,4677,1553,,
738040.4583,2020,9,6,11,0,0,2020,4676,1552,4182,1553.498
738040.5,2020,9,6,12,0,0,2020,4676,1552,4182,1553.498
738040.5417,2020,9,6,13,0,0,2020,4676,1552,4182,1553.498
738040.5833,2020,9,6,14,0,0,2020,4676,1552,4182,1553.498
738040.625,2020,9,6,15,0,0,2020,4676,1552,4182,1553.498
738040.6667,2020,9,6,16,0,0,2020,4676,1552,4182,1553.498
738040.7083,2020,9,6,17,0,0,2020,4677,1553,4182,1553.498
738040.75,2020,9,6,18,0,0,2020,4677,1553,4182,1553.498
738040.7917,2020,9,6,19,0,0,2020,4677,1553,4182,1553.498
738040.8333,2020,9,6,20,0,0,2020,4677,1553,4182,1553.498
738040.875,2020,9,6,21,0,0,2020,4679,1555,,
738040.9167,2020,9,6,22,0,0,2020,4678,1554,4182,1553.498
738040.9583,2020,9,6,23,0,0,2020,4678,1554,4182,1553.498
738041,2020,9,7,0,0,0,2020,4677,1553,4182,1553.498
738041.0417,2020,9,7,1,0,0,2020,4677,1553,4182,1553.498
738041.0833,2020,9,7,2,0,0,2020,4677,1553,4182,1553.498
738041.125,2020,9,7,3,0,0,2020,4677,1553,4182,1553.498
738041.1667,2020,9,7,4,0,0,2020,4677,1553,4182,1553.498
738041.2083,2020,9,7,5,0,0,2020,4676,1552,,
738041.25,2020,9,7,6,0,0,2020,4678,1554,4182,1553.498
738041.2917,2020,9,7,7,0,0,2020,4678,1554,4182,1553.498
738041.3333,2020,9,7,8,0,0,2020,4678,1554,4182,1553.498
738041.375,2020,9,7,9,0,0,2020,4677,1553,,
738041.4167,2020,9,7,10,0,0,2020,4678,1554,,
738041.4583,2020,9,7,11,0,0,2020,4676,1552,4182,1553.498
738041.5,2020,9,7,12,0,0,2020,4676,1552,4182,1553.498
738041.5417,2020,9,7,13,0,0,2020,4677,1553,,
