Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12
MatLabTime,year,month,day,hour,minute,second,WatYr,Precip_raw,Precip_raw_annual,Precip_filtered,Precip_filtered_annual
n of days from January 0 0000,year n,month n,day n,hour n,minute n,second n,n starting on oct 1 of the previous calendar year (WatYr 2020 starts on 2019 oct 1),mm,mm reset every Oct 1,mm,mm reset every Oct 1
737529.25,2019,4,14,6,0,0,2019,1285,930,1285,994.0121
737529.2917,2019,4,14,7,0,0,2019,1285,930,1285,994.0121
737529.3333,2019,4,14,8,0,0,2019,1285,930,1285,994.0121
737529.375,2019,4,14,9,0,0,2019,1285,930,1285,994.0121
737529.4167,2019,4,14,10,0,0,2019,1285,930,1285,994.0121
737529.4583,2019,4,14,11,0,0,2019,1286,931,1286,994.869
737529.5,2019,4,14,12,0,0,2019,1287,932,,
737529.5417,2019,4,14,13,0,0,2019,1286,931,1286,994.869
737529.5833,2019,4,14,14,0,0,2019,1286,931,1286,994.869
737529.625,2019,4,14,15,0,0,2019,1286,931,1286,994.869
737529.6667,2019,4,14,16,0,0,2019,1287,932,1287,995.7259
737529.7083,2019,4,14,17,0,0,2019,1287,932,1287,995.7259
737529.75,2019,4,14,18,0,0,2019,1287,932,1287,995.7259
737529.7917,2019,4,14,19,0,0,2019,1288,933,1288,996.5828
737529.8333,2019,4,14,20,0,0,2019,1288,933,1288,996.5828
737529.875,2019,4,14,21,0,0,2019,1287,932,,
737529.9167,2019,4,14,22,0,0,2019,1289,934,1289,997.4397
737529.9583,2019,4,14,23,0,0,2019,1289,934,1289,997.4397
737530,2019,4,15,0,0,0,2019,1288,933,,
737530.0417,2019,4,15,1,0,0,2019,1289,934,1289,997.4397
737530.0833,2019,4,15,2,0,0,2019,1289,934,1289,997.4397
737530.125,2019,4,15,3,0,0,2019,1289,934,1289,997.4397
737530.1667,2019,4,15,4,0,0,2019,1289,934,1289,997.4397
737530.2083,2019,4,15,5,0,0,2019,1289,934,1289,997.4397
737530.25,2019,4,15,6,0,0,2019,1289,934,1289,997.4397
737530.2917,2019,4,15,7,0,0,2019,1289,934,1289,997.4397
737530.3333,2019,4,15,8,0,0,2019,1289,934,1289,997.4397
737530.375,2019,4,15,9,0,0,2019,1289,934,1289,997.4397
737530.4167,2019,4,15,10,0,0,2019,1289,934,1289,997.4397
737530.4583,2019,4,15,11,0,0,2019,1290,935,,
737530.5,2019,4,15,12,0,0,2019,1289,934,,
737530.5417,2019,4,15,13,0,0,2019,1290,935,1290,998.2966
737530.5833,2019,4,15,14,0,0,2019,1290,935,1290,998.2966
737530.625,2019,4,15,15,0,0,2019,1290,935,1290,998.2966
737530.6667,2019,4,15,16,0,0,2019,1290,935,1290,998.2966
737530.7083,2019,4,15,17,0,0,2019,1292,937,1292,1000.0105
737530.75,2019,4,15,18,0,0,2019,1292,937,1292,1000.0105
737530.7917,2019,4,15,19,0,0,2019,1292,937,1292,1000.0105
737530.8333,2019,4,15,20,0,0,2019,1292,937,1292,1000.0105
737530.875,2019,4,15,21,0,0,2019,1292,937,1292,1000.0105
737530.9167,2019,4,15,22,0,0,2019,1292,937,1292,1000.0105
737530.9583,2019,4,15,23,0,0,2019,1292,937,1292,1000.0105
737531,2019,4,16,0,0,0,2019,1292,937,1292,1000.0105
737531.0417,2019,4,16,1,0,0,2019,1292,937,1292,1000.0105
737531.0833,2019,4,16,2,0,0,2019,1292,937,1292,1000.0105
737531.125,2019,4,16,3,0,0,2019,1292,937,1292,1000.0105
737531.1667,2019,4,16,4,0,0,2019,1292,937,1292,1000.0105
737531.2083,2019,4,16,5,0,0,2019,1292,937,1292,1000.0105
737531.25,2019,4,16,6,0,0,2019,1292,937,1292,1000.0105
737531.2917,2019,4,16,7,0,0,2019,1292,937,1292,1000.0105
737531.3333,2019,4,16,8,0,0,2019,1293,938,,
737531.375,2019,4,16,9,0,0,2019,1292,937,1292,1000.0105
737531.4167,2019,4,16,10,0,0,2019,1292,937,1292,1000.0105
737531.4583,2019,4,16,11,0,0,2019,1292,937,1292,1000.0105
737531.5,2019,4,16,12,0,0,2019,1292,937,1292,1000.0105
737531.5417,2019,4,16,13,0,0,2019,1292,937,1292,1000.0105
737531.5833,2019,4,16,14,0,0,2019,1292,937,1292,1000.0105
737531.625,2019,4,16,15,0,0,2019,1292,937,1292,1000.0105
737531.6667,2019,4,16,16,0,0,2019,1292,937,1292,1000.0105
737531.7083,2019,4,16,17,0,0,2019,1292,937,1292,1000.0105
737531.75,2019,4,16,18,0,0,2019,1292,937,1292,1000.0105
737531.7917,2019,4,16,19,0,0,2019,1292,937,1292,1000.0105
737531.8333,2019,4,16,20,0,0,2019,1292,937,1292,1000.0105
737531.875,2019,4,16,21,0,0,2019,1292,937,1292,1000.0105
737531.9167,2019,4,16,22,0,0,2019,1292,937,1292,1000.0105
737531.9583,2019,4,16,23,0,0,2019,1292,937,1292,1000.0105
737532,2019,4,17,0,0,0,2019,1292,937,1292,1000.0105
737532.0417,2019,4,17,1,0,0,2019,1292,937,1292,1000.0105
737532.0833,2019,4,17,2,0,0,2019,1292,937,1292,1000.0105
737532.125,2019,4,17,3,0,0,2019,1292,937,1292,1000.0105
737532.1667,2019,4,17,4,0,0,2019,1292,937,1292,1000.0105
737532.2083,2019,4,17,5,0,0,2019,1292,937,1292,1000.0105
737532.25,2019,4,17,6,0,0,2019,1292,937,1292,1000.0105
737532.2917,2019,4,17,7,0,0,2019,1292,937,1292,1000.0105
737532.3333,2019,4,17,8,0,0,2019,1293,938,1292,1000.0105
737532.375,2019,4,17,9,0,0,2019,1293,938,1292,1000.0105
737532.4167,2019,4,17,10,0,0,2019,1292,937,1292,1000.0105
737532.4583,2019,4,17,11,0,0,2019,1292,937,1292,1000.0105
737532.5,2019,4,17,12,0,0,2019,1292,937,1292,1000.0105
737532.5417,2019,4,17,13,0,0,2019,1292,937,1292,1000.0105
737532.5833,2019,4,17,14,0,0,2019,1292,937,1292,1000.0105
737532.625,2019,4,17,15,0,0,2019,1292,937,1292,1000.0105
737532.6667,2019,4,17,16,0,0,2019,1292,937,1292,1000.0105
737532.7083,2019,4,17,17,0,0,2019,1293,938,1293,1000.8674
737532.75,2019,4,17,18,0,0,2019,1294,939,1294,1001.7243
737532.7917,2019,4,17,19,0,0,2019,1294,939,1294,1001.7243
737532.8333,2019,4,17,20,0,0,2019,1294,939,1294,1001.7243
737532.875,2019,4,17,21,0,0,2019,1296,941,1296,1003.4381
737532.9167,2019,4,17,22,0,0,2019,1296,941,1296,1003.4381
737532.9583,2019,4,17,23,0,0,2019,1298,943,1298,1005.1519
737533,2019,4,18,0,0,0,2019,1299,944,1299,1006.0088
737533.0417,2019,4,18,1,0,0,2019,1299,944,1299,1006.0088
737533.0833,2019,4,18,2,0,0,2019,1301,946,1301,1007.7226
737533.125,2019,4,18,3,0,0,2019,1302,947,1302,1008.5795
737533.1667,2019,4,18,4,0,0,2019,1302,947,1302,1008.5795
737533.2083,2019,4,18,5,0,0,2019,1303,948,1303,1009.4364
737533.25,2019,4,18,6,0,0,2019,1303,948,1303,1009.4364
737533.2917,2019,4,18,7,0,0,2019,1304,949,,
737533.3333,2019,4,18,8,0,0,2019,1303,948,,
737533.375,2019,4,18,9,0,0,2019,1304,949,1304,1010.2933
737533.4167,2019,4,18,10,0,0,2019,1305,950,,
737533.4583,2019,4,18,11,0,0,2019,1304,949,,
737533.5,2019,4,18,12,0,0,2019,1306,951,1306,1012.0072
737533.5417,2019,4,18,13,0,0,2019,1306,951,1306,1012.0072
737533.5833,2019,4,18,14,0,0,2019,1307,952,1307,1012.8641
737533.625,2019,4,18,15,0,0,2019,1311,956,1311,1016.2917
737533.6667,2019,4,18,16,0,0,2019,1315,960,1315,1019.7193
737533.7083,2019,4,18,17,0,0,2019,1315,960,1315,1019.7193
737533.75,2019,4,18,18,0,0,2019,1315,960,1315,1019.7193
737533.7917,2019,4,18,19,0,0,2019,1315,960,1315,1019.7193
737533.8333,2019,4,18,20,0,0,2019,1317,962,,
737533.875,2019,4,18,21,0,0,2019,1316,961,,
737533.9167,2019,4,18,22,0,0,2019,1317,962,1317,1021.4331
737533.9583,2019,4,18,23,0,0,2019,1318,963,1318,1022.29
737534,2019,4,19,0,0,0,2019,1318,963,1318,1022.29
737534.0417,2019,4,19,1,0,0,2019,1318,963,1318,1022.29
737534.0833,2019,4,19,2,0,0,2019,1318,963,1318,1022.29
737534.125,2019,4,19,3,0,0,2019,1319,964,1319,1023.1469
737534.1667,2019,4,19,4,0,0,2019,1320,965,1320,1024.0039
737534.2083,2019,4,19,5,0,0,2019,1320,965,1320,1024.0039
737534.25,2019,4,19,6,0,0,2019,1320,965,1320,1024.0039
737534.2917,2019,4,19,7,0,0,2019,1322,967,1322,1025.7177
737534.3333,2019,4,19,8,0,0,2019,1322,967,1322,1025.7177
737534.375,2019,4,19,9,0,0,2019,1323,968,,
737534.4167,2019,4,19,10,0,0,2019,1322,967,,
737534.4583,2019,4,19,11,0,0,2019,1324,969,,
737534.5,2019,4,19,12,0,0,2019,1323,968,,
737534.5417,2019,4,19,13,0,0,2019,1322,967,1322,1025.7177
737534.5833,2019,4,19,14,0,0,2019,1322,967,1322,1025.7177
737534.625,2019,4,19,15,0,0,2019,1322,967,1322,1025.7177
737534.6667,2019,4,19,16,0,0,2019,1322,967,1322,1025.7177
737534.7083,2019,4,19,17,0,0,2019,1322,967,1322,1025.7177
737534.75,2019,4,19,18,0,0,2019,1322,967,1322,1025.7177
737534.7917,2019,4,19,19,0,0,2019,1323,968,,
737534.8333,2019,4,19,20,0,0,2019,1322,967,1322,1025.7177
737534.875,2019,4,19,21,0,0,2019,1322,967,1322,1025.7177
737534.9167,2019,4,19,22,0,0,2019,1323,968,,
737534.9583,2019,4,19,23,0,0,2019,1322,967,1322,1025.7177
737535,2019,4,20,0,0,0,2019,1322,967,1322,1025.7177
737535.0417,2019,4,20,1,0,0,2019,1323,968,1322,1025.7177
737535.0833,2019,4,20,2,0,0,2019,1323,968,1322,1025.7177
737535.125,2019,4,20,3,0,0,2019,1324,969,,
737535.1667,2019,4,20,4,0,0,2019,1322,967,,
737535.2083,2019,4,20,5,0,0,2019,1323,968,1322,1025.7177
737535.25,2019,4,20,6,0,0,2019,1324,969,,
737535.2917,2019,4,20,7,0,0,2019,1323,968,1322,1025.7177
737535.3333,2019,4,20,8,0,0,2019,1323,968,1322,1025.7177
737535.375,2019,4,20,9,0,0,2019,1325,970,1322,1025.7177
737535.4167,2019,4,20,10,0,0,2019,1325,970,1322,1025.7177
737535.4583,2019,4,20,11,0,0,2019,1323,968,1322,1025.7177
737535.5,2019,4,20,12,0,0,2019,1323,968,1322,1025.7177
737535.5417,2019,4,20,13,0,0,2019,1325,970,,
737535.5833,2019,4,20,14,0,0,2019,1322,967,1322,1025.7177
737535.625,2019,4,20,15,0,0,2019,1322,967,1322,1025.7177
737535.6667,2019,4,20,16,0,0,2019,1323,968,1322,1025.7177
737535.7083,2019,4,20,17,0,0,2019,1323,968,1322,1025.7177
737535.75,2019,4,20,18,0,0,2019,1322,967,1322,1025.7177
737535.7917,2019,4,20,19,0,0,2019,1322,967,1322,1025.7177
737535.8333,2019,4,20,20,0,0,2019,1322,967,1322,1025.7177
737535.875,2019,4,20,21,0,0,2019,1322,967,1322,1025.7177
737535.9167,2019,4,20,22,0,0,2019,1322,967,1322,1025.7177
737535.9583,2019,4,20,23,0,0,2019,1322,967,1322,1025.7177
737536,2019,4,21,0,0,0,2019,1323,968,,
737536.0417,2019,4,21,1,0,0,2019,1322,967,,
737536.0833,2019,4,21,2,0,0,2019,1323,968,1322,1025.7177
737536.125,2019,4,21,3,0,0,2019,1323,968,1322,1025.7177
737536.1667,2019,4,21,4,0,0,2019,1322,967,1322,1025.7177
737536.2083,2019,4,21,5,0,0,2019,1322,967,1322,1025.7177
737536.25,2019,4,21,6,0,0,2019,1323,968,,
737536.2917,2019,4,21,7,0,0,2019,1322,967,,
737536.3333,2019,4,21,8,0,0,2019,1323,968,,
737536.375,2019,4,21,9,0,0,2019,1322,967,1322,1025.7177
737536.4167,2019,4,21,10,0,0,2019,1322,967,1322,1025.7177
737536.4583,2019,4,21,11,0,0,2019,1322,967,1322,1025.7177
737536.5,2019,4,21,12,0,0,2019,1322,967,1322,1025.7177
737536.5417,2019,4,21,13,0,0,2019,1322,967,1322,1025.7177
737536.5833,2019,4,21,14,0,0,2019,1322,967,1322,1025.7177
737536.625,2019,4,21,15,0,0,2019,1322,967,1322,1025.7177
737536.6667,2019,4,21,16,0,0,2019,1323,968,1323,1026.5746
737536.7083,2019,4,21,17,0,0,2019,1323,968,1323,1026.5746
737536.75,2019,4,21,18,0,0,2019,1323,968,1323,1026.5746
737536.7917,2019,4,21,19,0,0,2019,1323,968,1323,1026.5746
737536.8333,2019,4,21,20,0,0,2019,1324,969,,
737536.875,2019,4,21,21,0,0,2019,1323,968,1323,1026.5746
737536.9167,2019,4,21,22,0,0,2019,1323,968,1323,1026.5746
737536.9583,2019,4,21,23,0,0,2019,1323,968,1323,1026.5746
737537,2019,4,22,0,0,0,2019,1324,969,,
737537.0417,2019,4,22,1,0,0,2019,1323,968,1323,1026.5746
737537.0833,2019,4,22,2,0,0,2019,1323,968,1323,1026.5746
737537.125,2019,4,22,3,0,0,2019,1323,968,1323,1026.5746
737537.1667,2019,4,22,4,0,0,2019,1325,970,1325,1028.2884
737537.2083,2019,4,22,5,0,0,2019,1325,970,1325,1028.2884
737537.25,2019,4,22,6,0,0,2019,1325,970,1325,1028.2884
737537.2917,2019,4,22,7,0,0,2019,1327,972,1327,1030.0022
737537.3333,2019,4,22,8,0,0,2019,1328,973,,
737537.375,2019,4,22,9,0,0,2019,1327,972,1327,1030.0022
737537.4167,2019,4,22,10,0,0,2019,1327,972,1327,1030.0022
737537.4583,2019,4,22,11,0,0,2019,1329,974,,
737537.5,2019,4,22,12,0,0,2019,1330,975,,
737537.5417,2019,4,22,13,0,0,2019,1328,973,1328,1030.8591
737537.5833,2019,4,22,14,0,0,2019,1328,973,1328,1030.8591
737537.625,2019,4,22,15,0,0,2019,1329,974,1328,1030.8591
737537.6667,2019,4,22,16,0,0,2019,1329,974,1328,1030.8591
737537.7083,2019,4,22,17,0,0,2019,1329,974,1328,1030.8591
737537.75,2019,4,22,18,0,0,2019,1329,974,1328,1030.8591
737537.7917,2019,4,22,19,0,0,2019,1328,973,1328,1030.8591
737537.8333,2019,4,22,20,0,0,2019,1328,973,1328,1030.8591
737537.875,2019,4,22,21,0,0,2019,1329,974,1329,1031.716
737537.9167,2019,4,22,22,0,0,2019,1330,975,1330,1032.5729
737537.9583,2019,4,22,23,0,0,2019,1334,979,1334,1036.0006
737538,2019,4,23,0,0,0,2019,1337,982,1337,1038.5713
737538.0417,2019,4,23,1,0,0,2019,1338,983,1338,1039.4282
737538.0833,2019,4,23,2,0,0,2019,1339,984,1339,1040.2851
737538.125,2019,4,23,3,0,0,2019,1340,985,1340,1041.142
737538.1667,2019,4,23,4,0,0,2019,1341,986,1341,1041.9989
737538.2083,2019,4,23,5,0,0,2019,1341,986,1341,1041.9989
737538.25,2019,4,23,6,0,0,2019,1341,986,1341,1041.9989
737538.2917,2019,4,23,7,0,0,2019,1341,986,1341,1041.9989
737538.3333,2019,4,23,8,0,0,2019,1341,986,1341,1041.9989
737538.375,2019,4,23,9,0,0,2019,1341,986,1341,1041.9989
737538.4167,2019,4,23,10,0,0,2019,1341,986,1341,1041.9989
737538.4583,2019,4,23,11,0,0,2019,1341,986,1341,1041.9989
737538.5,2019,4,23,12,0,0,2019,1341,986,1341,1041.9989
737538.5417,2019,4,23,13,0,0,2019,1341,986,1341,1041.9989
737538.5833,2019,4,23,14,0,0,2019,1341,986,1341,1041.9989
737538.625,2019,4,23,15,0,0,2019,1341,986,1341,1041.9989
737538.6667,2019,4,23,16,0,0,2019,1340,985,,
737538.7083,2019,4,23,17,0,0,2019,1341,986,1341,1041.9989
737538.75,2019,4,23,18,0,0,2019,1341,986,1341,1041.9989
737538.7917,2019,4,23,19,0,0,2019,1341,986,1341,1041.9989
737538.8333,2019,4,23,20,0,0,2019,1341,986,1341,1041.9989
737538.875,2019,4,23,21,0,0,2019,1341,986,1341,1041.9989
737538.9167,2019,4,23,22,0,0,2019,1341,986,1341,1041.9989
737538.9583,2019,4,23,23,0,0,2019,1341,986,1341,1041.9989
737539,2019,4,24,0,0,0,2019,1341,986,1341,1041.9989
737539.0417,2019,4,24,1,0,0,2019,1341,986,1341,1041.9989
737539.0833,2019,4,24,2,0,0,2019,1341,986,1341,1041.9989
737539.125,2019,4,24,3,0,0,2019,1342,987,,
737539.1667,2019,4,24,4,0,0,2019,1341,986,1341,1041.9989
737539.2083,2019,4,24,5,0,0,2019,1341,986,1341,1041.9989
737539.25,2019,4,24,6,0,0,2019,1341,986,1341,1041.9989
737539.2917,2019,4,24,7,0,0,2019,1341,986,1341,1041.9989
737539.3333,2019,4,24,8,0,0,2019,1341,986,1341,1041.9989
737539.375,2019,4,24,9,0,0,2019,1341,986,1341,1041.9989
737539.4167,2019,4,24,10,0,0,2019,1341,986,1341,1041.9989
737539.4583,2019,4,24,11,0,0,2019,1341,986,1341,1041.9989
737539.5,2019,4,24,12,0,0,2019,1341,986,1341,1041.9989
737539.5417,2019,4,24,13,0,0,2019,1341,986,1341,1041.9989
737539.5833,2019,4,24,14,0,0,2019,1341,986,1341,1041.9989
737539.625,2019,4,24,15,0,0,2019,1341,986,1341,1041.9989
737539.6667,2019,4,24,16,0,0,2019,1341,986,1341,1041.9989
737539.7083,2019,4,24,17,0,0,2019,1341,986,1341,1041.9989
737539.75,2019,4,24,18,0,0,2019,1341,986,1341,1041.9989
737539.7917,2019,4,24,19,0,0,2019,1341,986,1341,1041.9989
737539.8333,2019,4,24,20,0,0,2019,1341,986,1341,1041.9989
737539.875,2019,4,24,21,0,0,2019,1341,986,1341,1041.9989
737539.9167,2019,4,24,22,0,0,2019,1341,986,1341,1041.9989
737539.9583,2019,4,24,23,0,0,2019,1341,986,1341,1041.9989
737540,2019,4,25,0,0,0,2019,1341,986,1341,1041.9989
737540.0417,2019,4,25,1,0,0,2019,1341,986,1341,1041.9989
737540.0833,2019,4,25,2,0,0,2019,1341,986,1341,1041.9989
737540.125,2019,4,25,3,0,0,2019,1341,986,1341,1041.9989
737540.1667,2019,4,25,4,0,0,2019,1341,986,1341,1041.9989
737540.2083,2019,4,25,5,0,0,2019,1341,986,1341,1041.9989
737540.25,2019,4,25,6,0,0,2019,1342,987,1341,1041.9989
737540.2917,2019,4,25,7,0,0,2019,1342,987,1341,1041.9989
737540.3333,2019,4,25,8,0,0,2019,1343,988,,
737540.375,2019,4,25,9,0,0,2019,1342,987,1341,1041.9989
737540.4167,2019,4,25,10,0,0,2019,1341,986,,
737540.4583,2019,4,25,11,0,0,2019,1342,987,,
737540.5,2019,4,25,12,0,0,2019,1341,986,,
737540.5417,2019,4,25,13,0,0,2019,1342,987,1341,1041.9989
737540.5833,2019,4,25,14,0,0,2019,1342,987,1341,1041.9989
737540.625,2019,4,25,15,0,0,2019,1341,986,1341,1041.9989
737540.6667,2019,4,25,16,0,0,2019,1341,986,1341,1041.9989
737540.7083,2019,4,25,17,0,0,2019,1341,986,1341,1041.9989
737540.75,2019,4,25,18,0,0,2019,1340,985,,
737540.7917,2019,4,25,19,0,0,2019,1341,986,1341,1041.9989
737540.8333,2019,4,25,20,0,0,2019,1341,986,1341,1041.9989
737540.875,2019,4,25,21,0,0,2019,1341,986,1341,1041.9989
737540.9167,2019,4,25,22,0,0,2019,1341,986,1341,1041.9989
737540.9583,2019,4,25,23,0,0,2019,1341,986,1341,1041.9989
737541,2019,4,26,0,0,0,2019,1341,986,1341,1041.9989
737541.0417,2019,4,26,1,0,0,2019,1342,987,,
737541.0833,2019,4,26,2,0,0,2019,1341,986,1341,1041.9989
737541.125,2019,4,26,3,0,0,2019,1341,986,1341,1041.9989
737541.1667,2019,4,26,4,0,0,2019,1341,986,1341,1041.9989
737541.2083,2019,4,26,5,0,0,2019,1341,986,1341,1041.9989
737541.25,2019,4,26,6,0,0,2019,1341,986,1341,1041.9989
737541.2917,2019,4,26,7,0,0,2019,1341,986,1341,1041.9989
737541.3333,2019,4,26,8,0,0,2019,1342,987,1341,1041.9989
737541.375,2019,4,26,9,0,0,2019,1342,987,1341,1041.9989
737541.4167,2019,4,26,10,0,0,2019,1342,987,1341,1041.9989
737541.4583,2019,4,26,11,0,0,2019,1341,986,,
737541.5,2019,4,26,12,0,0,2019,1342,987,,
737541.5417,2019,4,26,13,0,0,2019,1341,986,1341,1041.9989
737541.5833,2019,4,26,14,0,0,2019,1341,986,1341,1041.9989
737541.625,2019,4,26,15,0,0,2019,1342,987,,
737541.6667,2019,4,26,16,0,0,2019,1340,985,,
737541.7083,2019,4,26,17,0,0,2019,1341,986,1341,1041.9989
737541.75,2019,4,26,18,0,0,2019,1341,986,1341,1041.9989
737541.7917,2019,4,26,19,0,0,2019,1341,986,1341,1041.9989
737541.8333,2019,4,26,20,0,0,2019,1342,987,1342,1042.8558
737541.875,2019,4,26,21,0,0,2019,1343,988,1343,1043.7127
737541.9167,2019,4,26,22,0,0,2019,1344,989,,
737541.9583,2019,4,26,23,0,0,2019,1343,988,,
737542,2019,4,27,0,0,0,2019,1344,989,1344,1044.5696
737542.0417,2019,4,27,1,0,0,2019,1344,989,1344,1044.5696
737542.0833,2019,4,27,2,0,0,2019,1344,989,1344,1044.5696
737542.125,2019,4,27,3,0,0,2019,1344,989,1344,1044.5696
737542.1667,2019,4,27,4,0,0,2019,1344,989,1344,1044.5696
737542.2083,2019,4,27,5,0,0,2019,1345,990,1344,1044.5696
737542.25,2019,4,27,6,0,0,2019,1345,990,1344,1044.5696
737542.2917,2019,4,27,7,0,0,2019,1345,990,1344,1044.5696
737542.3333,2019,4,27,8,0,0,2019,1346,991,,
737542.375,2019,4,27,9,0,0,2019,1344,989,,
737542.4167,2019,4,27,10,0,0,2019,1346,991,,
737542.4583,2019,4,27,11,0,0,2019,1345,990,,
737542.5,2019,4,27,12,0,0,2019,1346,991,,
737542.5417,2019,4,27,13,0,0,2019,1345,990,1344,1044.5696
737542.5833,2019,4,27,14,0,0,2019,1345,990,1344,1044.5696
737542.625,2019,4,27,15,0,0,2019,1345,990,1344,1044.5696
737542.6667,2019,4,27,16,0,0,2019,1344,989,1344,1044.5696
737542.7083,2019,4,27,17,0,0,2019,1344,989,1344,1044.5696
737542.75,2019,4,27,18,0,0,2019,1344,989,1344,1044.5696
737542.7917,2019,4,27,19,0,0,2019,1346,991,,
737542.8333,2019,4,27,20,0,0,2019,1345,990,,
737542.875,2019,4,27,21,0,0,2019,1346,991,,
737542.9167,2019,4,27,22,0,0,2019,1345,990,1344,1044.5696
737542.9583,2019,4,27,23,0,0,2019,1345,990,1344,1044.5696
737543,2019,4,28,0,0,0,2019,1345,990,1344,1044.5696
737543.0417,2019,4,28,1,0,0,2019,1345,990,1344,1044.5696
737543.0833,2019,4,28,2,0,0,2019,1346,991,1344,1044.5696
737543.125,2019,4,28,3,0,0,2019,1346,991,1344,1044.5696
737543.1667,2019,4,28,4,0,0,2019,1345,990,,
737543.2083,2019,4,28,5,0,0,2019,1346,991,1344,1044.5696
737543.25,2019,4,28,6,0,0,2019,1346,991,1344,1044.5696
737543.2917,2019,4,28,7,0,0,2019,1346,991,1344,1044.5696
737543.3333,2019,4,28,8,0,0,2019,1345,990,,
737543.375,2019,4,28,9,0,0,2019,1346,991,,
737543.4167,2019,4,28,10,0,0,2019,1345,990,,
737543.4583,2019,4,28,11,0,0,2019,1346,991,,
737543.5,2019,4,28,12,0,0,2019,1345,990,1344,1044.5696
737543.5417,2019,4,28,13,0,0,2019,1344,989,1344,1044.5696
737543.5833,2019,4,28,14,0,0,2019,1344,989,1344,1044.5696
737543.625,2019,4,28,15,0,0,2019,1344,989,1344,1044.5696
737543.6667,2019,4,28,16,0,0,2019,1344,989,1344,1044.5696
737543.7083,2019,4,28,17,0,0,2019,1345,990,,
737543.75,2019,4,28,18,0,0,2019,1344,989,1344,1044.5696
737543.7917,2019,4,28,19,0,0,2019,1344,989,1344,1044.5696
737543.8333,2019,4,28,20,0,0,2019,1344,989,1344,1044.5696
737543.875,2019,4,28,21,0,0,2019,1344,989,1344,1044.5696
737543.9167,2019,4,28,22,0,0,2019,1345,990,1344,1044.5696
737543.9583,2019,4,28,23,0,0,2019,1345,990,1344,1044.5696
737544,2019,4,29,0,0,0,2019,1345,990,1344,1044.5696
737544.0417,2019,4,29,1,0,0,2019,1345,990,1344,1044.5696
737544.0833,2019,4,29,2,0,0,2019,1346,991,,
737544.125,2019,4,29,3,0,0,2019,1344,989,1344,1044.5696
737544.1667,2019,4,29,4,0,0,2019,1344,989,1344,1044.5696
737544.2083,2019,4,29,5,0,0,2019,1345,990,1344,1044.5696
737544.25,2019,4,29,6,0,0,2019,1345,990,1344,1044.5696
737544.2917,2019,4,29,7,0,0,2019,1345,990,1344,1044.5696
737544.3333,2019,4,29,8,0,0,2019,1345,990,1344,1044.5696
737544.375,2019,4,29,9,0,0,2019,1344,989,1344,1044.5696
737544.4167,2019,4,29,10,0,0,2019,1344,989,1344,1044.5696
737544.4583,2019,4,29,11,0,0,2019,1344,989,1344,1044.5696
737544.5,2019,4,29,12,0,0,2019,1344,989,1344,1044.5696
737544.5417,2019,4,29,13,0,0,2019,1345,990,,
737544.5833,2019,4,29,14,0,0,2019,1344,989,,
737544.625,2019,4,29,15,0,0,2019,1345,990,,
737544.6667,2019,4,29,16,0,0,2019,1344,989,,
737544.7083,2019,4,29,17,0,0,2019,1345,990,,
737544.75,2019,4,29,18,0,0,2019,1344,989,1344,1044.5696
737544.7917,2019,4,29,19,0,0,2019,1344,989,1344,1044.5696
737544.8333,2019,4,29,20,0,0,2019,1344,989,1344,1044.5696
737544.875,2019,4,29,21,0,0,2019,1345,990,,
737544.9167,2019,4,29,22,0,0,2019,1344,989,,
737544.9583,2019,4,29,23,0,0,2019,1345,990,1344,1044.5696
737545,2019,4,30,0,0,0,2019,1345,990,1344,1044.5696
737545.0417,2019,4,30,1,0,0,2019,1344,989,,
737545.0833,2019,4,30,2,0,0,2019,1346,991,,
737545.125,2019,4,30,3,0,0,2019,1345,990,1344,1044.5696
737545.1667,2019,4,30,4,0,0,2019,1345,990,1344,1044.5696
737545.2083,2019,4,30,5,0,0,2019,1345,990,1344,1044.5696
737545.25,2019,4,30,6,0,0,2019,1345,990,1344,1044.5696
737545.2917,2019,4,30,7,0,0,2019,1345,990,1344,1044.5696
737545.3333,2019,4,30,8,0,0,2019,1344,989,,
737545.375,2019,4,30,9,0,0,2019,1346,991,,
737545.4167,2019,4,30,10,0,0,2019,1345,990,1344,1044.5696
737545.4583,2019,4,30,11,0,0,2019,1345,990,1344,1044.5696
737545.5,2019,4,30,12,0,0,2019,1345,990,1344,1044.5696
737545.5417,2019,4,30,13,0,0,2019,1346,991,,
737545.5833,2019,4,30,14,0,0,2019,1344,989,1344,1044.5696
737545.625,2019,4,30,15,0,0,2019,1344,989,1344,1044.5696
737545.6667,2019,4,30,16,0,0,2019,1344,989,1344,1044.5696
737545.7083,2019,4,30,17,0,0,2019,1344,989,1344,1044.5696
737545.75,2019,4,30,18,0,0,2019,1344,989,1344,1044.5696
737545.7917,2019,4,30,19,0,0,2019,1344,989,1344,1044.5696
737545.8333,2019,4,30,20,0,0,2019,1344,989,1344,1044.5696
737545.875,2019,4,30,21,0,0,2019,1344,989,1344,1044.5696
737545.9167,2019,4,30,22,0,0,2019,1344,989,1344,1044.5696
737545.9583,2019,4,30,23,0,0,2019,1345,990,,
737546,2019,5,1,0,0,0,2019,1344,989,,
